16_98_0,0.00255697324591,-0.00372148017189,0.0040622851237,0.0169601493948,0.0188567961577,0.0190344275213,0.0211304695937,0.0161825062999,0.0438789039673,0.0294783326182,0.0199483943783,0.00506700160269,-0.00153073810704,-0.0273729457489,-0.0221802650348,-0.00182451007593,0.0171630079061,0.0202264307401,0.0221014962403,0.0292173115283,0.0202465783762,-0.00880275231208,-0.011435319224,0.0167798384193,-0.00519616251193,-0.0111013166455,0.00401825199698,0.0107174769646,0.0164274671039,0.0258962315158,0.021025604981,-0.038335142442,-0.0414520619799,-0.0359318681301,-0.0422944581647,-0.0250068598793,-0.0178514199541,-0.000917445089196,0.0125196407168,0.0594147478206,0.0717664030728,0.0653759735881,0.0743248421558,0.035708686218,0.00936411461123,-0.0217764425392,-0.0141455641971,0.0166360322429,0.0372657830536,0.0612156876386,0.0277623336136,0.031556362499,0.00270199887512,-0.0143683557213,-0.0206908520247,-0.0412660095602,-0.0227541322367,0.0149325677584,0.0608613814342,0.0752549337495,0.0688554782028,0.0621170746687,0.0167881831978,0.0190809151479,-0.0266291153811,-0.0183914432523,-0.00725761836338,-0.0185036251511,-0.0328275296248,-0.0535736869552,-0.0275584496161,-0.0487294974831,-0.0639140832536,-0.0493387586526,-0.0324457702805,-0.00409989466382,0.00506699045712,0.0356111105458,0.032103455871,0.0695297076141,0.0470043553005,0.0348888992304,-0.00668265067864,0.00337842091174,-0.0146303979701,-0.0104193597907,-0.0267405845984,-0.033261834482,-0.0277069075187,-0.0178158900624,-0.00845195746272,0.028190848285,0.00239539327451,0.00109108435755,-0.0449702389839,-0.0524791099524,-0.0305137447221,-0.0280434776619,0.0102723159335,0.0266973933839,0.0693360184846,0.0477815337968,0.0233693691306,-0.0424100490183,-0.0653458718253,-0.0523913992057,-0.0568655626143,-0.0541275863184,-0.0500498288813,-0.029978280142,-0.0239236554931,-0.00635687925277,-0.00890737576856,-0.0286940066366,-0.0199573950285,-0.0352929707358,-0.0276699911262,-0.00245690800852,-0.0221093075104,-0.0407206032121,-0.0565582249952,-0.0140604994672,-0.0160607462494,0.00764799281359,0.0174112662952,0.0361128157371,-0.00919052533396,-0.0375099938945,-0.0301211144373,-0.0238988115563,-0.0301979732637,-0.00997945927146,0.0111952058928,0.041064031827,0.0562771463336,0.0405906547615,-0.00822004712073,0.0214730117118,-0.000614727082449,-0.0284707326378,-0.0175686814722,-0.00578025074888,-0.0111162248186,-0.0190115374232,0.0141654263767,-0.00254999154756,0.0346938259202,-0.00411964227813,0.0105511736749,0.0257421201831,0.0110433285173,-0.000821856599438,-0.0262978101604,-0.0259116417562,-0.0403823892114,-0.00815254071609,-0.022480147722,-0.0204263065865,-0.0213528391208,-0.00649552371623,0.0296368934095,-0.00306098704109,0.0403700796877,0.0387369765124,0.0152443337626,-0.00492825362205,-0.00277044372217,-0.00751962390886,-0.012634001629,-0.00106451881288,-0.0192421411744,-0.00255159471717,-0.00944435465507,-0.0111292942578,-0.0235552245399,0.00567335268142,-0.0103602348901,-0.0157751465948,-0.00564462108735,-0.00369131464452,0.00117333383725,0.0163055057571,0.0326891822859,0.0209942381825,0.0120531037699,0.0166226517853,-0.00396042928525,0.0144605276478,0.0319479338144,0.0368025791093,0.0122901185975,0.0401784752608,0.0296068362503,0.0265300680583,0.0156847264111,-0.0232038218619,-0.0113141397979,-0.0402527996399,-0.0287244932023,-0.0493874303641,-0.0181654327754,-0.0129933148877,0.0258065524087,0.0370073614981,0.047108591819,0.0193129517864,0.0291619469219,-0.0156882661187,-0.0114408831155,-0.0281728820311,0.0082886857559,0.0180500491934,0.0462009733979,0.0398210060614,0.0436995540462,0.0546645037355,0.0521336679228,0.0385519528084,-0.0221792445346,-0.024093470929,0.00249718573023,-0.00394506862038,0.0296148954422,0.0557196205613,0.0450084798438,0.0543859185499,0.0547929938729,0.0464237888885,0.0383873959191,-0.0287233410122,-0.0540253012515,-0.0687449180548,-0.00726916160899,-0.0148829768697,-0.0424352192278,-0.0653013247373,-0.057853828955,-0.0207060227155,-0.0155912183333,0.0170273552787,0.00648863448762,0.00807276072023,-0.056131673326,-0.0455560261268,-0.0390173992706,-0.0432225973833,-0.0567218872384,-0.0477660103631,-0.0700499098446,-0.0499494669275,-0.0251540679033,-0.0205556770851,-0.00321262833432,0.0259881126137,0.0120366677734,-0.00412362772693,-0.00250346402943,-8.69032542559e-05,0.0263539127219,0.0253821616018,0.00242801940538,0.0260823862443,0.00323027289363,-0.0083030446787,-0.0217951461816,-0.025752559496,-0.0221781622532,-0.0164265085433,-0.000606180509478,0.00283988106033,0.0147336394058,0.0287112533863,-0.0106302421961,-0.0163842116878,-0.0138271075618,-0.00947733126116,0.0521643357943,0.0419939359816,0.0387511325123,0.0160827692284,-0.00782717790967,-0.040723691737,-0.0531117308777,-0.0580216516746,-0.048638854799,-0.0206789854246,0.000794782974001,0.0264628759268,0.0434408249767,0.0235176893223,0.0125802975338,0.0158009340044,0.0131978004947,0.056206389535,0.0654073888241,0.0411539741828,0.0275034477871,-0.00456661027654,-0.0138443618714,-0.0268391033761,-0.0313426139769,-0.0477545476408,-0.0385280639215,-0.0166244932694,-0.0182955907283,-0.042486126623,-0.0405887358338,-0.0528881620124,-0.0399106717399,-0.0190930084774,0.0152208785584,0.0539100925754,0.0825843965327,0.0781742035067,0.0620459997271,0.0344514183904,-0.00445880110585,-0.0432535326225,-0.0508408439755,-0.0557262321578,-0.0227684913329,-0.0103120739326,-0.033251346724,-0.0308096884847,-0.0451812625667,-0.0634920640814,-0.0469999499318,-0.0310870678894,0.0201260273158,0.00400702881709,-0.00166713491419,-0.0220447335257,-0.0454983382733,-0.0204356642364,0.0155246462724,0.0104863333352,0.00929393822119,-0.00590833499259,-0.00933930260904,0.0146511459743,0.0172084048561,0.0393653052677,0.0918654352433,0.0846329831931,0.0513175307728,0.0125145597334,-0.062463335836,-0.0756887885922,-0.0777665856491,-0.0691082783238,-0.0673695497959,-0.0533479165089,-0.0339973901099,-0.0181335259911,0.000496105073862,0.0291509548616,0.041631802872,0.0600032742437,0.0433194894741,0.0510417103811,0.0841191394845,0.0734743549175,0.0518119513414,0.00650891713664,-0.0151644454642,-0.0486573744212,-0.0441232638189,-0.0401203033489,-0.0141521801625,-0.0144488891821,-0.0229820740954,-0.000132853462978,-0.0207499361547,-0.0178236226196,-0.056096647429,-0.0314935533028,0.047154418321,0.0492395699055,0.0503956725805,0.030746905264,0.0484664890745,0.00112858410794,0.0294249249423,0.0135234439558,0.0268827902843,0.00879821188711,0.00414562990373,-0.0224890589149,-0.0231193087725,0.00266746223045,0.000731601108593,0.0589149540467,0.0811073255867,0.0654048944938,0.0704042548936,0.0684990240826,0.0108534949079,-0.0517758039711,-0.0716548653671,-0.062274379009,-0.0530928179876,-0.00658417385182,-0.0135979988294,-0.0221688678589,-0.0191295877944,0.00327561265942,0.0265922927984,0.0329828524981,0.0122229226559,-0.00482255672833,-0.0233387273903,-0.0130631497383,-0.0296767458956,-0.0154799866816,4.13757439964e-05,0.0205612000911,0.00173179051931,-0.0596197370196,-0.0391330229919,-0.0290136490061,-0.0143664045294,0.00228801136266,0.00368439756693,-0.00641338202445,-0.0121856144585,-0.0229493558731,-0.00792579880573,0.00857945985049,-0.00431360019226,0.0387749677679,0.0207543826437,0.0387692764841,0.032408856172,0.0372127949084,0.0249247003925,0.0029083168217,0.0134208591266,-0.00665886390114,-0.0450864210574,-0.0534010135385,-0.0741912867075,-0.0340467370426,-0.00828830408732,0.0198095536075,0.0788155876567,0.056843291054,0.040788471655,0.0248761437459,0.00873095920046,0.0112751567426,0.0280536767358,0.0250300477775,0.0380399513702,0.0181573889502,-0.0250259167939,-0.0661259112723,-0.056366499105,-0.0765176959567,-0.0504470266744,-0.0573430179835,-0.0308761048233,-0.0458414574105,-0.0120183973302,-0.0241578284872,-0.0229669756167,-0.0176350970315,-0.0229454369641,0.0146485408804,0.00888654467621,0.00272481396014,0.00660652469999,-0.0100636157268,-0.0103894746845,-0.0459637171113,-0.0432154015049,-0.0363903637467,-0.0275453540788,-0.00100348346436,0.023043995833,0.0240846514367,0.0622386134585,0.0757227395998,0.0663261392321,0.00735313940527,-0.0153283235165,-0.0346997067536,-0.000468686407928,-0.0146367351143,-0.0168432710817,0.0290499397262,-0.0384571278704,-0.0727787658978,-0.0515721651445,-0.0617196817337,-0.0604852758585,-0.0387494306044,-0.0333787381778,-0.0173180554485,0.00354202158188,-0.00156965161339,0.0248574373561,0.0158183355861,0.0398564033003,0.0229796611343,0.0616803972786,0.0783644440219,0.051723698731,0.00829078418592,-0.0174011085328,-0.0432628884885,-0.0415360703409,-0.0344124454622,-0.0178142994221,-0.0229229642064,0.00791087953032,0.0112942010958,-0.0183928181523,0.0074829910086,-0.00671190052275,-0.0129086767645,-0.000757211934096,0.0588751123915,0.0419777328791,0.0296338378225,0.02238337981,0.0141825842406,-0.0248364959925,-0.0964874364817,-0.0372628485194,-0.00176276469306,-0.0144483600273,-0.0140547513412,-0.0307769056416,-0.048090546783,-0.0300181844229,-0.0481719859415,-0.00414537936733,-0.0216876289223,0.0153749037876,0.0114271534565,0.0612288354481,0.0489981540706,0.0452813700136,0.021059024527,0.0332093806189,0.0096126383226,-0.00336282442683,-0.0295609114561,-0.0369024677489,0.0143634792066,0.00337280358229,-0.00829080590714,-0.00932737720901,0.0236817826725,0.0249088744357,-0.00268221739878,0.0068498174027,0.00417802253694,0.00160312754043,0.010505577793,0.00930172710838,0.0176042212212,0.0341300092067,0.0351644362518,0.0244480457242,0.0065031563292,-0.00126566214776,0.00014849735673,0.00192289520336,0.0358426213083,0.0322320414986,0.0163705706228,0.00971770245589,-0.0113900846793,-0.00257288085209,-0.0179875083373,0.00343801222903,-0.0134261841748,-0.00372768136177,0.00607533094283,0.0282716450739,0.0285022925706,0.00814551722262,0.0258494729167,0.0557812445949,0.0429339673185,0.0185488709861,0.040021739041,0.00972373225367,0.0247036189695,-0.00739610021731,0.0219459388665,0.0280879056715,0.0311505431056,0.0228744784881,0.0328042601404,0.00730269725081,-0.0021536577317,-0.00348306211706,0.0203823603582,0.0688238622253
16_98_1,0.05650102076,0.0349237583635,0.0250216941501,0.0587699897477,0.040591201638,0.0503512810892,0.0396945859401,0.0355940103134,0.0634209114912,0.0684444383451,0.033664133772,0.0309021025772,0.0121329623195,0.0371126377704,0.00672927786936,0.0248020165571,0.00852375675787,0.0342662555972,0.0308693138547,0.0274969841547,0.0328553247691,0.0418558104289,-0.00610733873483,0.0347017745218,-0.00356476412614,-0.0172151200433,-0.00438102583897,-0.02102421308,0.0155228286389,-0.0102217931184,-0.0098982163683,-0.033375683098,-0.0642724313694,-0.0409822070631,-0.084770162936,-0.0267118630712,-0.00896115154709,0.0108745950152,0.00299577381705,0.0348349656774,0.0437769053705,0.0486897639439,0.033158956241,0.00980044540828,-0.0163053254187,-0.0254577388048,-0.018203585395,0.0175721396517,0.0238621357702,0.0341352715012,-0.00610963575641,0.00513482169415,-0.0357327948778,-0.0393137586807,-0.0287256034493,-0.0469313653111,-0.0445031545251,-0.00292992730843,0.0507820001542,0.0542383582283,0.0534919041543,0.0211045598726,-0.0399495717733,-0.00809428537618,-0.0221880031821,-0.0268469120407,-0.016417769407,-0.0400946517618,-0.0409672956347,-0.0272714778366,-0.032490793501,-0.0520413382414,-0.0513519932878,-0.0235312681045,-0.0260134127758,0.00695366158071,0.00392202651488,0.0288693148229,0.0246234337111,0.0792287305337,0.0279644156026,0.0223161178959,-0.00461512127401,-0.0103371722252,-0.0407839082288,-0.0336353834702,-0.0314463115213,-0.0198934877336,-0.00684159399298,0.0143820929515,-0.00695702027406,0.0258001921085,-0.0203761520664,0.0159031588127,-0.0420561122236,-0.0407097035724,-0.0212066083455,-0.0216097452862,0.0033934115294,0.0285435463766,0.0599095875903,0.0369874386983,0.0221275404584,-0.0204145864629,-0.0341448662568,-0.0280056584741,-0.0720479167067,-0.0324809421395,-0.0347505446643,-0.0230964239023,-0.0162098154804,-0.00152653641412,-0.0128208344798,-0.00318469538528,0.0171388080883,0.0209678394041,-0.00238698723475,-0.0313706904148,-0.0338456693169,-0.0400750445653,-0.0210957578529,-0.0268578425605,-0.0147814907022,0.00491140186186,0.000276307396681,-0.00730751644967,-0.0134365471005,-0.0528065097232,-0.0348490062484,-0.0455360166186,-0.0565232492034,-0.0465825305009,0.0282010530695,0.0378720443669,0.019083034052,0.00937296085698,0.0239180675792,0.043375151989,0.000552387786013,-0.0226707288357,0.005073905473,0.0020420960339,0.0107780989199,-0.0165825806058,0.0163588562253,0.0153750419,0.0114055011784,0.0497684705894,0.0262824966181,0.018891588899,0.0356610413296,0.0192535465506,-0.0213684309662,0.000313429629988,-0.0118166412265,0.00635296357793,-6.58785534775e-05,-0.00157137275627,-0.00043310582067,0.000304354512553,-0.00991606647796,0.0210714829725,0.0238358440358,0.0484100896888,0.0301211500228,-0.0115600738888,-0.000750027986598,0.0288541087734,0.0101457676451,0.0446513373155,-0.0348931809497,0.00557038931225,-0.00896791429465,0.00419799909394,-0.0254823724272,0.0163994486965,-0.0151098243366,-0.0251155263637,0.000283968555944,0.0358579404781,0.0239693350091,0.0267930357651,0.0236397539848,0.0137774868423,0.000776746798615,-0.017455216823,-0.00919665910718,0.0148873408816,0.0242018003806,0.01970029868,0.0231729754928,0.0341986230949,0.0274718036461,-0.01149972814,-0.0250798910599,-0.0442267072681,-0.0474746262456,-0.0304665999771,-0.0523222161943,-0.0182163639254,-0.0157814157218,-0.0151957472478,-0.00113167076384,-0.00532497978942,0.0572861050995,0.0113687110565,-0.0107461897868,-0.0221094174263,-0.0189858789077,-0.025270384262,0.023222088017,0.0376234497293,0.0438975670902,0.0511795526587,0.0342717860791,0.0428941133522,0.0617240050173,0.0194804175729,0.00642638086223,-0.00916094079346,-0.0110823275436,-0.00796708710125,-0.00180940734184,0.0411510059035,0.029381186225,0.034984285307,0.0463369867229,0.040920454653,-0.0155607137347,-0.0572716626291,-0.0603280644568,-0.0562777021105,-0.017920127877,-0.0196352818987,-0.0342288585608,-0.0168686605848,-0.0527881593551,-0.0560012010373,-0.00762634219731,0.000879267818147,0.0147531165797,0.0320886066503,-0.00459363033435,-0.0436427308738,-0.0474806574064,-0.025152627808,-0.0433173033576,-0.0366712730919,-0.0392755858243,-0.0308890859522,-0.023158632132,-0.0164093148103,-0.0243067956885,0.00049646227311,0.010303571947,0.00931480142691,-0.0225100983154,-0.00251297811043,0.000318888648234,0.0301986275822,0.0319249542223,0.00325613425298,0.00888176703124,0.00709594452703,-0.003446910498,-0.0315661233975,-0.0149622412472,-0.00931529302137,-0.0111647310107,-0.0146359758186,-0.00119258519455,0.0286575623993,-0.0147460450021,-0.00168804422805,0.0165897243628,-0.0029311709429,0.0430933362036,0.00499691504313,0.0588278001652,0.0435663997659,-0.0217559807584,-0.0425397326593,-0.0720167418182,-0.0545807692649,-0.0221099984267,-0.0278225759414,0.0207755269402,0.0125049720518,0.0352660786232,0.0372164373883,0.00776815257725,0.014493742076,0.00330419074911,0.0324468804637,0.0605684605193,0.0126272177346,-0.00632315943565,-0.0373720931722,-0.0298991445754,-0.0547830941565,-0.0427136005435,-0.0405398948315,-0.00874589899148,0.0110844408621,0.0328985595322,0.00306289112029,-0.0187065937392,-0.0438916265526,-0.0243356967366,-0.0158077043309,0.0273590546873,0.0132332021495,0.0644086015159,0.10089111275,0.0874476185504,0.0401841539908,-0.0213803616597,-0.0307388939059,-0.0434926838588,-0.0419387834798,-0.00769153157605,-0.0107837580087,-0.0609238652536,-0.0846997884893,-0.0517743619385,-0.0560474346965,-0.0249878524628,-0.00962585004769,0.022107081854,0.00834315867587,-0.0208333899602,-0.0180726318367,-0.0106619219166,-0.00643322482973,-0.00823661639485,0.0132473706081,-0.00173717827897,-0.0154558852099,0.0024493935663,0.0321615845497,0.0275812973768,0.0658320704112,0.069436597415,0.0491610266522,0.0432983978979,0.0220317735035,-0.0499966618282,-0.0761996993113,-0.0477605029696,-0.0133578028595,-0.0482047780419,-0.0125389681658,-0.00978660836057,0.00126147148741,0.0223416767474,0.0236423964672,0.0445205648014,0.0479451312571,0.0175425493568,0.0740216680733,0.0658020436133,0.0293969253452,0.0318655733166,0.0152563358954,-0.00264179854617,-0.0399562281559,-0.0218531842325,-0.0258849383888,0.005614814176,0.0262947268453,0.0037381247234,0.0140443090312,0.0328928602659,0.0416444294933,-0.00824041475529,-0.0134855237212,-0.00489611808284,0.0532520958432,0.0278864991927,0.0460568847798,0.0257079258836,-0.00747066965483,-0.0245278251043,-0.0137677829695,-0.0136361150273,-0.027332462767,-0.0283674411541,-0.0409078922931,-0.0337161635522,-0.0304383244773,0.00148587602042,0.0372191839307,0.10590460839,0.0324713036733,0.0559891487541,0.0787966625319,-0.0321950321667,-0.080632701832,-0.10061015398,-0.0536044951249,-0.0654702866481,-0.0465075777047,0.0057571179609,0.000150714325446,0.0198905865642,-0.000107725991268,-0.00103841683429,-0.0122697681337,-0.0458208849669,-0.0242042990684,-0.0259450920149,-0.0409424541824,-0.0305850871353,-0.0447583727951,-0.00230767437696,-0.00828963173066,-6.67226472441e-05,-0.0230726970168,-0.0299583360102,-0.0214143582791,-0.00601445372689,0.0074940471176,0.00413107668273,-0.0137457228828,-0.0240001970881,-0.0105755261652,-0.00331895589716,-0.0387154429553,-0.0204310156073,-0.00411062396037,-0.0115385042985,0.0221348505111,0.0488012729626,0.00222195969156,-0.00169818504596,0.00476140435529,-0.00295350815028,-0.00874235109218,-0.031971984356,-0.00364905288548,-0.0302631988621,-0.0246150255755,-0.034389805178,0.0456425907877,0.0871242224439,0.0755363101935,0.0745700293265,0.03228666566,0.0460162635873,0.0399598826155,0.0211636116535,-0.00987113057002,0.0445886778091,0.018742570458,0.0106670403363,-0.0622862787425,-0.0707559829108,-0.0638866294284,-0.0130227998523,-0.0293085771941,-0.00570360191003,-0.0023120789226,0.0296820230676,0.0180781308874,0.0165259263862,-0.0247614539209,0.00116390228417,0.00260748255181,0.0403816155421,0.0192970090826,0.0201947202048,-0.0304979203822,-0.0295713017262,-0.0283875198529,-0.00888513629307,-0.0296473156409,0.00608140179044,-0.00326936181582,0.0308584743298,0.0387791014201,0.0364395776592,0.0488590794223,0.032464619671,0.026438381617,-0.0222473902053,-0.0385785639366,0.0146369529648,0.0217365052313,-0.00627473110675,0.0129286882451,-0.0172364035993,-0.0731708718252,-0.0681009666866,-0.0750665750126,-0.0284285044992,-0.0493409787735,-0.00935525066814,-0.0311142801586,-0.0245105408362,0.00735713579294,0.0462526318772,0.0301348430377,0.0309396224256,-0.0276205207942,0.031180426581,0.0357407262116,0.0439328556484,-0.0127767408591,0.00145470466285,-0.00306607551567,-0.0202776400153,-0.0111066785801,0.0125892976644,0.0330991709089,0.00851425345107,0.00246597051453,-0.0221574522975,-0.0342096795181,-0.0363266339918,-0.0497145328073,-0.0500509452299,0.00025281139968,0.0262730961203,0.0388130648495,-0.0374502843495,0.0145172733277,-0.0142998834647,-0.064068144785,-0.00243793641112,0.0278003133012,0.0198986865831,-0.0362624537859,-0.0262508748509,-0.0315823165878,0.00385368330869,-0.029593699098,0.01577024883,-0.00215053241726,0.00223459363565,0.0155935692336,0.0350944172248,0.0195295294444,0.0319662128984,0.00993347772704,-0.00530236529071,-0.0301893757945,-0.0353697516357,-0.0616692568674,-0.0438083121232,0.0227678498155,0.000720318976486,-0.0372696348125,-0.0166026335907,-0.00444448929868,0.0265056484991,0.0150604180296,0.0127117658171,-0.00332266505825,0.000439997354242,-0.00242371140163,-0.0159888746494,-0.0216145477614,-0.00281941282726,0.00729443256087,0.0386739521641,0.0182593463335,0.0118107191178,0.0349812163932,0.000375517515801,0.0380653180771,0.0212465068631,0.00206361452965,0.0146031542758,-0.00386195200936,0.00104303634951,0.0155783783456,-0.00402919219568,-0.00346183610961,0.0287328598989,0.0500401010199,0.0171743748184,0.020399228889,-0.022157074076,-0.0121266529834,0.0463966601394,0.0731510991122,0.0367441787554,0.0314905603653,0.00548366018921,0.00553882491499,-0.0110328332243,-0.00395820081678,-0.00784589288775,0.0282307139275,0.0273424989521,0.0229549265485,0.00680504491838,0.0118631939837,0.0121485387954,0.0113121210578,0.0668845986451
