16_98_2,-0.00445478672401,-0.0122226032573,0.00126008699023,0.0325712061245,0.0365836125143,0.0386129574087,0.0116676470782,0.0127403029996,0.0598902660756,0.0217940541975,-0.00938140658372,0.0084762494254,0.00137098433797,-0.0123123563973,-0.0214816043005,0.00190359278842,-0.00933455761722,-0.000380576541036,0.0266793688012,0.00640346082025,0.0174029775971,0.0140091461735,0.0112370122591,0.0135735427752,-0.00635191330573,0.0287167185388,0.0427105228819,0.0170284754771,0.00484638801058,0.0202676592925,0.00850407055917,-0.0549946395367,-0.0338181488422,-0.0585327493337,-0.0185775434751,-0.0435786869369,0.00796151128757,0.00071001886591,0.0389211701311,0.0159586644722,0.0354841709198,0.0723910680108,0.043778584434,0.0487985121952,0.0122448509565,-0.0261887386204,-0.026626050178,0.0128642948735,0.0670909053024,0.0592033710266,0.00416697487527,0.0194013379519,0.0201492249772,-0.0492425691625,-0.0367232639591,-0.063585830279,-0.0409468451309,0.00455286019673,0.061265203266,0.0361986713294,0.0299240636827,0.0860817708574,0.00746759247059,0.0157081823159,-0.0337203826929,0.00781105565348,0.0116697481388,-0.0360751080246,-0.0417323450438,-0.0490635542963,-0.037157245606,-0.0521405875681,-0.0444169849154,-0.0268251330029,-0.0273071223755,0.00279150785116,-0.0123547518024,0.00862910149558,-0.00953670950239,0.0357642961671,0.0178271991478,0.0170511041515,-0.00181637714726,-0.00811886122824,-0.0049563479518,-0.0243105563182,-0.0145288176067,-0.0287568136396,-0.000217714699529,-0.0224098110844,-0.00530121468415,0.0181819116147,0.0122678623944,-0.000992741931265,-0.0387159918732,-0.0376532808886,-0.0272454841152,-0.0357557452308,0.0113733639769,0.053347063024,0.0717444096185,0.03091373183,-0.00644931601153,-0.0300793296736,-0.0267722183084,-0.0349487359304,-0.0497513201966,-0.0483843993887,-0.0492599199099,-0.0294666315387,-0.0179688334919,0.00370922054337,-0.0232924967671,0.00196238214695,-0.000976547738517,0.0178343081425,-0.00223207462693,-0.0152032700457,-0.0372106675135,-0.0592293109115,-0.0421896302493,0.010995118211,0.0054812681881,-0.00395257525859,0.00747923308076,-0.00646488264412,-0.0246473439383,-0.0461346269309,-0.0355513778361,-0.0464255650845,-0.0206483959665,-0.0325165078614,0.0218370629533,0.0435034757522,0.0540924851971,0.0224741117393,-0.00122678038184,0.0352952931095,0.0180537670166,-0.00815444641242,-0.00217668103525,-0.010117823462,0.000798097048861,-0.0162434186379,0.0329262517975,0.0216343208836,0.0108567492382,-0.0172557362386,-0.00175639005365,0.0147193148101,0.00881325422931,0.00411326586656,-0.0116892216694,-0.0410613829151,-0.0511046073176,0.00781747498016,0.00453558647409,-0.0031455092479,0.0063903288559,0.0246371711908,0.0451188651269,0.0273675947384,0.0646723008335,0.00736823549984,0.020949382914,-0.00355191770685,0.0569098674506,0.0186622103085,0.000657346108657,0.0212507616778,-0.0190797295355,-0.00735778607186,-0.0253847984238,-0.00476436761637,-0.0184860379132,-0.00277238665408,0.00526372030963,0.00387561956141,-0.00565705777013,0.00288518041423,0.0115501892069,0.0451207711453,0.0429994449706,0.0233712443005,0.00727889762055,0.032036299676,0.00659929977121,0.021721702995,0.0120379239487,0.0224625797731,0.0171067951579,0.0328542350933,0.0404892406086,0.0374901007356,0.0245121851718,-0.0513029154939,-0.0453321180949,-0.0548627324166,-0.0232573296377,-0.0532522851235,-0.0370849046691,-0.0215934418924,0.0123364154198,0.0453945609816,0.0355309866676,-0.00430484757718,0.0259813307141,0.00722434103058,-0.00909113440553,-0.0361797348973,-0.00350118174771,0.00116382576087,0.0271203945092,0.0494555635612,0.0105345085512,0.060151601228,0.0374110116736,0.0404282485828,-0.00197321313418,-0.0384278319926,-0.0112548755419,-0.00327809348771,0.0159845349932,0.0382720742688,0.0241560120704,0.0316216616637,0.0513928526638,0.0256026639495,0.0346221018322,-0.041036854242,-0.0803606905275,-0.0405188251756,-0.014655273942,-0.0113850713913,-0.0429983761412,-0.0518999102185,-0.0319064246059,-0.0159431320847,-0.00145389092882,0.0162835689848,0.00271636967175,-0.00401037583426,-0.0303436897593,-0.0492447349464,-0.0411580287118,-0.07115547448,-0.0553191758739,-0.0649736979671,-0.0729091127113,-0.0724675509436,-0.0428403849005,-0.0301215008765,-0.0247358099933,0.011780539026,0.00287372339828,-0.022718220414,-0.0100574095073,-0.00896214887859,0.0112309139248,0.00864680261076,0.0141626461052,-0.00309150048427,-0.0117727689378,-0.00486725771607,-0.0162486404707,0.0260687873323,0.0038572159582,-0.00160205478237,0.00413406662369,0.0103074740552,-0.0040131528953,0.0243893629077,-0.00891217810012,-0.0308259641721,-0.0114766073716,0.0155233500093,0.0658009061876,0.0409599515614,0.0453440885882,0.032647285166,0.012343113212,-0.0277038643717,-0.0350236369583,-0.0343590718901,-0.0451511113113,-0.0206944303092,-0.00639488494926,0.0332593406542,0.0573623578771,0.042972823303,0.0632064730814,0.0300118835077,0.0477072304242,0.0263297401717,0.0509739917947,0.0474119453875,0.0246790801903,-0.00163002134497,-0.0140901133191,-0.017460688456,-0.0308448638081,-0.039766062775,-0.0342369377621,-0.00847879957385,-0.0145926157473,-0.0317369159046,-0.0145589877986,-0.0299749213034,-0.0149312073766,0.00109229026503,0.0484971483544,0.0553092328201,0.102092055442,0.126204278132,0.0845172912806,0.063166899263,-0.000390671412706,-0.0362889523247,-0.0256740610324,-0.0208828449067,-0.0248835559121,-0.0321531331305,-0.0472487338966,-0.071857505197,-0.0669986752903,-0.070263256146,-0.0600775959374,-0.0378547841531,0.0118768723951,0.0263874612569,-0.0191756918988,-0.0350947771759,-0.0365097355837,-0.0776852595577,-0.0234563208016,-0.0264802343669,-0.000454714525383,-0.0222790257914,-0.0132664828094,0.00665919951696,0.0149828106246,0.0775783019738,0.10303746331,0.115010980424,0.0792189472857,0.0318288961916,-0.0260998044624,-0.0767883776402,-0.0908574609692,-0.0448987882069,-0.0413205373245,-0.0382515387289,-0.0273810803093,-0.0368941380114,0.00596114356689,0.0247275695421,0.016180062319,0.0498366503982,0.0427155722843,0.0340407987556,0.0663840461822,0.0335712522768,0.0127383201577,-0.00962371453698,0.00198818301416,-0.0340049748883,-0.0263796203414,-0.0605945004879,-0.0156585596374,0.0012698939706,-0.0219821339379,0.00434638668257,-0.0122770600505,-0.0158546491778,-0.0629451382078,-0.0261265250691,0.0135204388619,0.043769162133,0.0259612385668,0.0157749309808,0.0193903242374,-0.0106277222488,0.0140166151013,0.00931945917843,0.0158276200958,0.0523674919788,0.0291596654796,-0.00490763417251,-0.0166982208079,0.000523601939417,0.00135652100472,0.0615376474016,0.0777734353636,0.0679898123143,0.0643664603763,0.0761531431849,0.0298923207548,-0.0477592511864,-0.04464161625,-0.0464501864648,-0.0592220594079,0.00137336552811,-0.0278805509518,-0.0322278508113,-0.0206102793114,0.0504207939775,0.0351753428964,-0.00941501109048,-0.00806650641428,0.00260175457324,-0.00209465520339,-0.0395807296241,-0.0569516726504,-0.0321738476631,0.00156170929826,0.00711839796267,-0.000835708821367,-0.0576565929297,-0.0543666923694,-0.0264330898567,-0.0156789402961,0.0012466988014,-0.0196537375385,-0.0153119685819,-0.01211049548,-0.0520188852494,-0.0135660467147,0.00831279403409,0.0367051811146,0.0245701899603,0.0158161444487,0.0478086695477,0.0543914827583,0.00122715366843,-0.00191120426352,-0.00110064604327,0.046032904266,-0.0215169715042,-0.0533745739272,-0.0512346928622,-0.0664591868424,-0.00620940404578,0.0110374064683,0.0282923154332,0.0785423599096,0.0690872096358,0.0564814345675,0.0174554630197,0.00536053918413,0.0144238425229,0.0279826620139,0.00755695150318,0.0230689988914,0.00766880134826,-0.0259969431443,-0.0227042518203,-0.0469302536193,-0.0518050482639,-0.0293622044033,-0.0463122365461,-0.0200557123173,-0.00708256152756,0.000674546507826,0.00332800339027,-0.0244804982603,-0.0155351549077,-0.0365738751074,-0.000944774294538,-0.0015320059768,0.0148341448401,-0.0259048037358,-0.0250887374077,-0.00357035557739,-0.0286873746218,-0.0490706042168,-0.0310168347759,-0.0154779671326,-0.00654215320507,0.012128878759,0.0565458438128,0.0663739449148,0.0618040127929,0.0393691003387,0.0226954794892,-0.0132220084618,0.00640750284751,0.0278915143959,-0.0160927879538,-0.00861832310104,0.00929164869414,-0.0530431901999,-0.0739556049907,-0.0563132282759,-0.0712147728968,-0.0414618491789,-0.0474462102577,-0.0238732507247,-0.00928099890236,0.0102877728614,0.00542974244835,0.00799004097956,0.0324023308205,0.0272594641868,0.0131932359818,0.0686909790952,0.0657689546062,0.0393645223719,0.040601610807,-0.000495959205368,-0.00936247184812,-0.0225701631161,-0.00712993231899,0.00398002231055,0.00880425432558,0.00161029144284,-0.00367493554302,0.0166322053713,0.0160221130086,-0.000475792310205,-0.00886383367479,0.0144405158853,0.0243364479939,0.0398479003745,0.050816395683,0.0511051446886,0.0695392078674,-0.00498693857768,-0.0661399872162,-0.0480124257348,-0.0224414930812,-0.0143236827473,-0.0267483496182,-0.0130067213851,-0.0704724439014,-0.04596718149,-0.0386470073714,-0.0110267112716,0.00299362639374,0.00749655810672,0.0332380701703,0.0593222941103,0.0181978267296,-0.00156765672335,0.0218582345994,0.0342131176695,0.00605777102903,-0.010065717604,-0.0332974977525,-0.0310101693083,-0.0185617045634,-0.0148302779488,-0.0172994965862,-0.0108370787065,0.00459219477214,0.0102636632086,-0.0260200005537,-0.014454912592,-0.0223082273943,-0.00330795477114,-0.0106732717783,0.0021753539888,0.0130334385725,0.0130816221805,0.0299505556338,0.0267475343448,-0.0113938518446,0.00238447428962,0.0175782437967,0.011950041755,0.038819153273,0.000331397601015,-0.000482859566436,-0.0376901475481,-0.0615221430571,-0.00975190425526,-0.0283418944703,-0.0302327568737,-0.0381283931001,-0.0108650047322,0.0156853868017,0.0257516285738,0.0165513654662,-0.00809359049279,-0.00519895332818,0.0406997256138,0.0461077477037,0.00828026194289,0.0231415344598,-0.0098590930896,0.0342678808091,0.00270438997049,0.0113266269082,0.0277981566606,0.0237444339274,0.0247003527809,0.0305225314444,0.00979162891899,0.00348072140176,0.00766773254819,0.00937701835284,0.0834172302583
16_98_3,0.0206979238574,0.0127262053877,0.0119622062285,0.0580564035034,0.0536931547189,0.0154643623736,0.0455754646399,0.0411104551839,0.0540598465639,0.0241375704981,0.035413621123,0.0199608866198,0.0193969672401,0.0157255437376,-0.0183419038732,-0.00468280486081,0.0164316298049,0.0298374524355,0.00251063366482,0.0254604425353,0.040370946369,-0.000813615624658,-0.00553917235554,0.0441242645916,-0.00882822039416,-0.00624261943353,-0.00239971778906,-0.0135902756459,-0.00517857861899,-0.00418701484635,0.0212327704997,-0.040495713754,-0.0116610277398,-0.0464668803091,-0.0540176695821,-0.0107884252806,-0.0188128713911,0.0210539717729,0.00502200604425,0.0253329711491,0.00788888502268,0.0690567376874,0.0361832530623,0.0181145306491,0.0136297020601,-0.0368269779161,-0.0118907789514,0.0163841868008,0.0170721071179,0.0510609267461,0.00538348054274,-0.0158701112158,-0.0283646008799,-0.0646774561521,-0.0181597955841,-0.0304707577217,-0.00483897852497,0.0157716011952,0.0415030785062,0.0216522249311,0.00319600017716,0.047343371026,-0.0212508518606,0.0176182435699,-0.0450177018862,-0.00775484833837,0.0186116320983,-0.0190101257591,-0.0367252556755,-0.0301986641849,-0.00878171577428,-0.0195221443054,-0.0418299981448,-0.0247304062608,-0.0208049894141,0.0273287500527,-0.00749213909998,0.0119064738668,0.000690193192084,0.0380400111643,-0.00502484745539,0.0296714230696,0.0311823179299,-9.44156968836e-05,-0.0170417064586,-0.0410009351248,-0.0483790887051,-0.0461502058236,-0.0084516559527,0.0141475459714,-0.0209600920365,0.034900895081,-0.0219880449802,-0.0185763896761,-0.0461785108923,-0.0271979401947,0.00173806698985,-0.00704557513368,0.00925578744758,0.049150250072,0.0544232932835,0.0482174950412,0.0195465669106,-0.0404121100321,-0.0839524585177,-0.0369506017698,-0.0478769195143,-0.00328548319297,-0.00659498594271,-0.010848655257,-0.0316948944446,-0.0235538196036,-0.00559148030274,-0.00116264784796,-0.00820416199477,0.0122464753657,0.00533354954385,-0.00474875642055,-0.0483787497139,-0.0541808275703,-0.0364197263373,-0.0276619826073,-0.00643166687776,0.00153614395167,0.00812299419974,-0.0256719851785,-0.0495637168217,-0.0580348653824,-0.0182669662022,-0.0355511554908,-0.0203526486576,-0.0353765934999,0.0109977515573,0.0417224991727,0.0319593250273,0.0341362219848,0.0394562337877,0.0484279250976,-0.00303797237772,0.00187003280627,-0.00511774793364,-0.033727018394,0.000669083678693,-0.0384474247399,0.0399492505988,0.0544402168679,0.0616175484475,0.0405087040296,0.0333471447673,0.0407685326667,0.00753848339341,-0.00221727524254,-0.0256118251141,-0.0245044292495,-0.0373069889031,0.00229157484019,0.00452123367458,0.0128103610474,-0.00506861145188,0.0258261192515,0.0262451520486,0.0170040248103,0.0441733713476,0.0121456466645,0.0263500535522,-0.0086082623927,-0.0215075021998,0.0147295376208,0.0014172273058,0.0323790985969,-0.0175782814538,0.022084950074,-0.0149612581397,0.0121610662209,-0.0290655533074,0.0210795600458,-0.0230259811637,-0.0251026310284,0.00310968201692,0.0147146257517,-0.0189638907707,-0.0088242443847,-0.0111983924267,0.0054470100138,0.00722404730242,0.0289858092056,-0.0184122246043,0.0235926433943,0.0106201706619,0.0206500753737,-0.000293380767336,0.00940786198711,0.00884527898952,0.00555820745763,-0.0369639027033,-0.032120742786,-0.0351004766028,-0.0413105115207,-0.0261460920145,-0.0503395469379,-0.014502373911,-0.0210548813363,0.00478633584652,-0.000941200605047,0.0741481507162,0.0416115224368,0.0202825058532,-0.0222656173714,0.0231917889947,-0.0326104093687,0.0433248936491,0.0144502818161,0.0457298174447,0.0232422060671,0.0251151794409,0.0496970037329,0.0449254057679,0.0377531304527,0.0262296282365,-0.0108758005553,-0.00315498359983,0.00108834268764,-0.0447757596132,0.0304320187369,0.0550177438181,0.0242544267972,0.0447255106968,0.0071219983341,-0.0115476972882,-0.0607571286648,-0.0632315595596,-0.0537113263956,-0.0120665542871,-0.0157896900404,-0.0269449791432,-0.00922264132133,-0.0355766154549,-0.00825745295388,-0.0186780775324,0.0321003028062,-0.00811884389669,0.0286934460861,-0.0266279735716,-0.0217864727115,-0.044002471456,-0.0384913605059,-0.0334256805368,-0.035406615409,-0.036050359445,-0.0497589861963,-0.0387113216722,-0.014481157132,-0.00185455560525,0.00876377749542,0.00424487101812,0.0160895371318,0.0055168377355,-0.000358568796325,0.00408157760356,0.0089075766656,0.0124679700961,0.00599526910547,-0.0242231311766,0.027009521602,-0.0164919513507,-0.019240705448,-0.00144565838735,0.0147439578888,-0.00298006916847,-0.03132353214,0.0148402523947,0.0392516320765,-0.00102510485883,-0.00747891332456,-0.00464542792058,-0.0117145017454,0.00201573641959,-0.00564137877069,0.0723064001331,4.57788031649e-05,-0.0382582530979,-0.0114237047558,-0.0163934370833,-0.0257788383764,-0.0271501778349,-0.0175683428974,-0.0211209268536,-0.00358856057971,0.0243749555701,0.0233788746943,0.0206390454735,0.00904922101073,0.00555920271662,0.0208079266676,0.0606000705132,0.0444243304356,0.0465802390521,0.0219996167073,-0.000283315659092,-0.0314351359378,-0.0280085455456,-0.00879185669784,-0.00180485611419,0.0193324671029,0.00382429603318,-0.0287047252595,-0.018922168177,-0.0481102365399,-0.0280689453685,-0.0197282876031,0.0579732916134,0.0348659325034,0.114814558222,0.0792525583441,0.0311660449385,-0.0158040516625,-0.038854115694,-0.0564928053642,-0.0291823337372,-0.0882755160541,-0.00954961781132,-0.024705885814,-0.0528712833205,-0.0561073931416,-0.078118313167,-0.0431035189524,-0.00132363018311,-0.00904359189141,0.0231054062278,0.00377501219574,0.0151947575119,-0.0275519354362,-0.00491506287466,-0.0320233734257,-0.0290507322404,-0.00991648710592,-0.00639787817556,-0.0213274890977,-0.00680914111321,0.0120122218542,7.74232454468e-05,0.033961818858,0.0841609014379,0.0418453990837,0.0142661023144,-0.0269870340094,-0.055218076286,-0.052759380613,0.00166884017256,-0.0220425125361,-0.0328665617558,0.00708045757545,-0.0133260660623,0.0130557188608,0.038173645289,0.051159842233,0.0223852824815,0.0132249707068,0.0372187912989,0.0354002000138,0.0534315127711,0.0229316028554,0.0240662981986,-0.00512185659507,-0.0102243769884,-0.0537921552425,-0.0464432049115,-0.0250071162225,0.042363041239,0.0435255732001,0.00778971441312,0.0143866957086,0.00598838064775,0.0447363884234,-0.0638864601559,-0.046881161905,0.0230428887646,0.0721514335575,0.0630898635294,0.0460684285646,0.0591399215559,-0.026629560588,0.00202162208812,-0.0198303424253,0.0332191713277,-0.000908174938543,0.0333073042161,-0.0139172824085,-0.019378155799,0.00263904848333,-0.00261445553785,0.0491943122732,0.0138001651056,0.0522189956501,0.0688285852269,0.0190526259679,-0.044243317865,-0.061704712538,-0.0525900847929,-0.0309097615159,-0.0777611638319,-0.0199408124808,-0.0339883158819,-0.021945173123,0.00585910447612,-5.5444833659e-05,0.0161214016472,0.00927106966739,-0.0173232218365,0.00822467277918,0.0234489843087,-0.0248621483169,-0.0200002400742,-0.014238077131,-0.00954348236056,0.0231100423254,0.00228029966209,-0.0599602672255,-0.0080817892718,-0.0257057032454,-0.0283371632022,-0.023115522378,-0.00471325952373,-0.0387954674492,-0.0185016271421,-0.0245988055963,-0.0063896677893,-0.0344467410987,-0.00930237628258,0.00538158176911,0.00322303830374,0.00158854692078,0.0379287681099,0.00439563789174,-0.0092339632304,-0.0418817309147,0.015916319373,-0.0330751105876,-0.0405143075802,-0.016309160072,-0.0596575424461,-0.000471544563975,-0.00110579120673,0.0702029663559,0.0810745910808,0.0603376198559,0.0352077083324,0.0534887554201,0.0349692965469,0.0274553960346,0.0329832518311,-0.0232748394039,-0.0173366626096,0.0409385741958,-0.00142168009239,-0.0493361834432,-0.0281976407445,-0.0551553196867,-0.0256984422949,-0.0398374830137,0.0172926095327,-0.0322343134748,-0.0421820785461,-0.0286904021983,0.0257564401906,0.018687560808,-0.012163091702,0.00879238758987,0.025000962977,0.010525156457,0.00924088122819,-0.0314149916583,0.00296957818057,-0.00675122158055,-0.00632047597517,-0.0285024294878,-0.0317860036692,-0.0132722725225,0.0381742373351,0.0358174215121,0.0528608264462,0.0635712880241,0.0415890982558,0.0042965475026,-0.0136072522401,-0.0174891168382,0.0472362136656,0.0025161396727,0.0227945849545,0.0259394887273,-0.0419874424449,-0.0443315240458,-0.058601349511,-0.101973425153,-0.0228931443894,-0.0629819469911,-0.0206770699337,-0.0172170028027,-0.00666741389009,0.00423513099411,-0.00192758901786,0.00385584343463,0.018570664593,-0.00870410595858,0.0308983735957,0.0352795288997,0.0484400778798,0.00639714074382,0.0276368785427,-0.0329659552657,-0.0316102536991,-0.0247873839543,0.00194772615875,0.00528480018087,-0.00392318560798,0.0154417299861,-0.00347285559425,-0.00512931257076,-0.00403284328552,-0.0457905777255,0.000298845781382,0.0512958976328,0.0557541431096,0.0471414399478,0.0601901275438,0.0690208734769,0.00462147868646,-0.0939074892169,-0.0320910103709,-0.0237425640303,-0.0116839168287,-0.0331621228688,-0.0259446689232,-0.0436547709615,0.000834202534997,-0.0446864587714,-0.0143632646345,-0.0168911501234,0.00585763673094,0.00349078105261,0.0374197254052,0.014084053166,0.0281668096044,0.00240110758143,0.0123036226455,-0.0414641965296,-0.00191314438607,-0.0567145396664,-0.0556206767046,0.00988736124276,0.0105644708091,-0.0287078736903,0.00826092468745,0.0179709472762,-0.00834933927031,-0.00848484960105,0.0064297420688,-0.00404704760629,0.0128791321309,0.0163135328675,-0.00147040623261,0.000550277556285,0.00465625715663,0.00295905907061,0.0396037008912,0.0105822577983,-0.0125462418834,0.0346742586351,0.0088401791065,0.0396740591601,-0.0085619606796,0.00962433250504,-0.0188138506715,-0.00169706787489,0.0165510116285,-0.0200659432796,-0.00536388106417,-0.0133098417833,-0.00683394126954,0.0295007485804,0.0355117709381,0.00680558696273,-0.0330606846352,0.00918551569053,0.0800855277366,0.0565817547025,0.00824356345768,0.0560776733472,0.0182604937079,0.0151673636363,0.0183722723256,-0.0093674408853,-0.0189920468113,0.00599461532208,0.012683775693,0.0251447292332,0.0100476674115,0.0039873008443,-0.00268486494133,0.0238049102869,0.0627101418842
