19_172_0,-0.0298887725571,-0.00831549349546,0.0198996071856,0.0307523898999,0.0195059314626,0.00862583013936,0.0298672947955,-0.011917478402,-0.0207619694224,-0.0582854942943,0.00212611293698,0.00312561243262,0.0116270494587,-0.00890996565707,0.0185941236965,-0.00174074663302,-0.000487761424503,-0.00553421132906,-0.00647525314558,-0.0378538258836,-0.0237485142794,-0.0196320521874,0.0121791661587,0.0122482197736,-0.0217480488951,0.0364289056223,0.0134092692122,0.032369360284,0.0419914017429,0.0153974788096,0.0116631083357,-0.0218831638544,-0.0065335135499,-0.00253146808302,-0.00585594215379,-0.0333884882917,0.00139999287725,-0.0273200962073,0.032814564478,-0.0162258548166,-0.0273173807042,0.0214722940837,-0.0382447464573,-0.00162338001289,-0.0260018192302,0.0166407970378,0.0180388793293,-0.00193415277848,0.0155873335458,0.00926077905017,-0.00584365644621,0.0414202742093,-0.02349588386,-0.00459677564912,-0.00736913557293,0.00923127269026,-0.0128760037496,-0.0232024176088,0.0280714291139,0.0370145409884,0.00671192461926,-0.00366498650674,-0.0094093431251,-0.0153870685638,-0.00658518290095,-0.0419922724596,-0.0105626215773,-0.0202982481533,-0.0220375684273,-0.0186870044292,-0.0253014404299,-0.0415890841949,-0.0266668857871,-0.0238387563787,0.0213712315188,-0.00141983582195,0.00523746862883,0.0235586814514,-0.0151699021918,-0.0283536104773,-0.0214632384079,0.0363344582097,0.029094078758,-0.0214174837578,-0.0454911952831,0.00917014732147,0.018082342474,0.0367813406792,0.0400488306039,-0.0081415612579,0.00096644776772,-0.019538471792,-0.0200178955083,-0.0223035589785,0.000323275724029,0.0327598172627,0.0327510894819,0.0016217766503,0.0234890558278,0.0308291827041,0.0232889372159,0.0235040106016,0.00316630226851,0.0243033911878,0.0413100300076,0.0681350142408,0.0107101672999,-0.0272822104624,0.0145507695195,0.0612790714741,0.0138959131702,0.00755732430254,0.00746574660993,-0.00286194420627,-0.00322354013897,-0.0155155133971,-0.0290162361648,-0.0420424028351,-0.00844218775295,0.00781463367211,0.0314082830209,0.0442553793406,-0.0240356952452,-0.062420587275,-0.0561576047797,-0.0061089165708,-0.0172463759037,-0.0250856888408,-0.0314692970146,-0.0264945120121,0.00603846953511,0.00584103971172,0.0162036923244,0.0156864173258,0.0349035913303,0.0192280494291,0.0391366374908,0.00809488408976,0.00191966872699,0.0060986980717,0.0173979412629,-0.00100385979058,-0.0395193092085,0.0156582084731,0.0545801708871,0.0197136111921,-0.0292721665685,-0.0108113535392,-0.00597238401007,-0.0260391207404,-0.00816476823186,0.00525344624085,0.0344802394095,0.0530642602854,0.00815642827196,-0.0113863430443,0.00426803923987,-0.00305709286999,-0.015239466542,-0.000873421114263,-0.0230289038666,-0.0244863090965,0.00258306875868,-0.0124288603911,-0.0134427646758,0.0129366073013,-0.021830483742,-0.0116793030201,0.0226542054959,0.0363931027995,0.0152399828411,-0.00915247826686,-0.0341445810964,0.0238960463023,0.043195831296,0.0129850978719,0.0111269933374,-0.0300025490609,0.0214338381502,0.00343184483601,-0.00426637333095,0.00715698314392,0.0215881983186,0.0357705495011,0.0187462253387,-0.0034499970886,-0.0182352286022,-0.0227842690222,-0.0241663028437,-0.0212198662154,-0.0613281027876,-0.0268281165039,0.00352653442052,-0.0123030924764,0.010169505598,-0.0101320928423,-0.0287931032055,-0.0181403784012,-0.033160227348,-0.0280895843014,0.0129473597704,0.0615427166379,0.00170241381042,-0.0097026537445,-0.0644922972994,-0.0445091121786,-0.00604934721513,-0.0337198903937,0.0196720103314,0.0151497782853,0.0057604840611,0.0401246127311,0.0415193748708,0.0107998162573,0.00313941381656,0.0317199882438,-0.00766123310201,0.00432724322309,-0.0186544965581,0.0310828402318,0.0250447181186,0.0143001780426,0.000397557973709,-0.0128732038379,-0.0109810281878,0.000585327829854,-0.0280658891281,-0.0191559957547,0.0117593085394,0.000722907428484,-0.00292119196985,-0.019103556266,-0.00119656034341,0.0478683960298,-0.00840942657327,0.00169607302524,0.0316082115835,-0.00956997950033,-0.00544582524549,0.00910388887268,-0.0116991841216,-0.0141844034984,-0.00809939519624,-0.00636609900568,0.000506182307866,-0.0313027605002,-0.00829219106517,0.0123978143891,-0.00338469141706,-0.0108243172111,0.012003058694,0.0320268211457,0.0268330383144,-0.00171928172011,0.0353117392935,-0.0422905132268,-0.0488558251788,0.00852388459736,0.0236682374266,0.0397651824397,0.0284177200683,-0.0209368400074,0.0102983551568,0.0126228532095,0.0221490609099,0.00820165140385,0.0217891405739,-0.0186121106113,-0.0125474881956,-0.0209088508236,-0.039165179318,-0.0561372061415,-0.0346752550943,0.0155513736167,0.00193390885473,0.0102955492746,-0.0143681111124,0.00618259518027,0.029972187512,0.0630903664987,0.00589355397059,0.0121749374798,-0.00137801715969,-0.025628734007,-0.0233726311031,-0.00431259624026,0.00742019719117,-0.0360875928632,0.0320414349882,0.00510283141654,-0.00425771045478,-0.0183776119119,0.0161204976393,-0.00238655284033,0.036854730604,-0.012630398475,0.00506084381023,-0.0200636968239,0.0275695621347,0.0463789839065,0.0281481837946,0.0615711445181,0.0230038514115,0.041521353364,0.00533685240134,-0.0441992785639,-0.0342506126841,-0.0247797880341,-0.0176960718629,0.0142436252287,0.0444784811037,0.019732405286,-0.0309788242896,-0.0116050040447,-0.0100310444069,-0.00132233851022,-0.0310626968833,-0.0059994764813,-0.0559867783949,-0.0625199926472,-0.0220307881008,-0.0369254891982,-0.00518765601803,0.00561058522773,-0.0364009520736,0.0436516790132,-0.00993504426947,-0.0484585859844,0.0229011370455,0.0519503644839,0.0263145536277,0.0224811894792,0.00084330956606,0.011144480897,0.0820293204627,0.018219792472,-0.0238220523033,0.00509237348091,0.0028586942226,-0.0229687232166,0.0411017408173,0.0077281653635,0.00408294096949,0.0177589180399,0.0259956946177,0.0229283955198,-0.00914803173128,-0.0150825015468,-0.0351047408117,-0.0383898854431,-0.0213041455778,-0.0492496927647,-0.00273971761363,0.0268209720628,-0.00358611097046,0.0179699999668,-0.00030178033528,-0.0348223295539,-0.00685740479527,0.049409527745,0.010232278185,0.0110688304234,0.023433325324,-0.00398832793043,-0.00104723826646,-0.0110864572332,-0.0636200715838,-0.0517750080203,-0.0257833182169,0.0647555343176,0.055654632513,0.0447605745119,-0.00180522100403,0.00164331014995,-0.0130116616944,-0.0446377583407,-0.0280278970666,0.0142057157845,0.00259525985415,0.00709993206947,-0.00554821235107,-0.0214401100572,0.00213829990182,0.0525242300126,0.032449535133,-0.0223713690099,0.000795188381848,0.0292330753241,-0.00699786799599,0.0577706117031,0.0130518245931,0.0227490031099,0.000261083589174,0.0542926278142,0.0286499303459,-0.00644077697285,0.0111943442463,0.0272779601282,-0.0044506747688,-0.0054327923822,0.017482578918,-0.017992013442,-0.0488660935395,-0.0679695651313,-0.0658231164798,-0.03327438777,-0.0307513013878,-0.0358119348969,0.00349459888075,0.0233994813543,-0.0273944558024,-0.0141349559653,0.0283655615839,0.0255261222813,-0.033673945562,-0.00598284077099,0.0178718769478,0.0176523361107,0.0134118484999,0.0149871563854,0.00241761025461,-0.0409621625949,-0.0410831867559,-0.000247632525808,-0.0123969592199,-0.0112135322455,0.0392837579254,0.0104065934097,-0.00970382808319,0.00831427205462,-0.00445767466308,-0.0304446099216,-0.0311409032039,0.0228002162763,0.0354178300831,-0.000287738449946,0.0565049855398,0.0222281564791,-0.0237071428465,0.00908405271349,-0.0266427326885,-0.0199895046009,-0.0449235857411,-0.0444931071565,-0.044685712935,-0.0302420518032,-0.0244901392384,0.017423929498,0.0076259901549,0.0344044566528,-0.00819330760011,0.0475680303124,0.0363177796329,0.0121607343227,-0.0216537264181,0.0279823712717,0.0114365679135,0.0286001806494,-0.0254137334157,-0.0466888665537,0.0117594124556,0.0302436037463,0.00810169751534,0.0105164015028,0.0139060739659,-0.00518263984995,-0.0438098633808,-0.0657477200628,-0.0524213985282,-0.0417251615513,0.000742593577943,0.0147655020502,0.0545161372865,0.0916193620783,0.0275744124404,0.0101161004306,0.0347776753054,0.06668741833,0.0614755971504,0.037242947909,0.0240768514288,0.0102057920347,0.00585696244982,-0.0104752666744,0.0032398812938,-0.00659075283006,-0.0710623562235,-0.0698644588592,-0.0517487677489,-0.0485585314157,-0.00722726851401,0.000319946908234,0.0223970573421,0.0371960609034,0.0365280330079,0.0669660114564,0.0104856565866,0.0128234598114,-0.013606369519,0.0146131062739,-0.0289622782913,-0.0530004169384,0.0131641171717,-0.00957786866157,0.00976105574796,0.00324355555398,0.026167330078,0.00217366113498,0.0125171087359,0.0338242394432,0.0209130779465,-0.0193327261888,0.0127565182633,0.00923595943161,0.00222821299671,-0.00143523560822,-0.00979633815434,-0.0112247887077,-0.0382601370304,-0.0415767052452,-0.00434149220855,-0.0205872536162,0.0339698851873,-0.0370177432198,-0.0399462876336,0.0206022327315,0.0603593529556,0.0365613765369,-0.00439772967818,0.00189862059625,0.0446822452025,0.021994131333,0.0136082402415,0.0114246000057,-0.00687501685523,-0.00198362068417,0.0290709734289,-0.0220918767744,-0.024086383628,-0.0280648148591,-0.028190693482,0.0106421131741,-0.00383637189403,0.0229754075025,0.0076325794271,0.00631751415742,-0.0026461235995,-0.0184380255104,0.0173013521877,-0.028138474944,-0.0357692142985,0.00866719144427,0.0407891323615,-0.0186006775115,-0.000527916899822,0.0368631800806,0.0182020763463,-0.0167576537198,0.0229835094612,-0.0397049648941,-0.0159570621196,-0.0179736124545,-0.0347194508824,-0.0291435099138,-0.0111775298219,-0.0139805890674,0.0153299980003,-0.000987167653133,0.0244254416659,0.0535726852099,0.0515617599379,0.00361396961998,-0.00362440342119,-0.00353438643123,0.0454227849771,0.00578966449179,0.0101942186756,-0.0023054525354,0.0265863704439,-0.0125677944812,-0.0174697442009,-0.0116761489837,-0.0130891746466,-0.0480884937736,-0.0355945388791,-0.01750921418,-0.0458828756046,-0.0138733432938,-0.000742328808437,-0.0041262664388,-0.0337013245532,-0.0187297480407,0.0280537489451,-0.0536093921511,-0.0260804596558,-0.0431164441937,-0.0371570190983,0.001308942684,-0.00492507329101,0.0106366437768,0.0350266524491
19_172_1,-0.0166611315832,-0.0264831047877,-0.0314006888044,0.0142677678152,-0.0152720834385,0.019618247209,0.0115421927681,0.00360401899745,-0.00770604461944,-0.044857862616,-0.0220330841399,-0.0245661818189,0.00327332352131,0.0151204969642,0.0507520184423,0.00303099413632,-0.00697517316489,0.00746510017978,-0.00228056368832,-0.0340818526406,-0.0704488819848,-0.0290790227968,-0.00518733234847,0.0148042332698,-0.0106458263739,-0.00820166559799,0.0339205073502,0.0338527787075,0.00980068269535,0.0211035153244,0.00782979138151,-0.007937931143,0.0135239544149,0.0125531033978,-0.00813138233632,-0.0291375229755,-0.0269783335552,-0.0356599754759,0.0145888799583,-0.00358374827709,-0.0449644981935,0.0332553724678,-0.00647273290672,0.0191095512813,-0.0114803763908,0.00328731072383,0.00862630434591,-0.00123562410062,-0.0203718392648,0.0226991419854,-0.011270343644,-0.006530338605,0.0069953939323,-0.0102960005261,-0.00695144136926,-0.0130466236391,-0.0297907809317,0.0019516329258,0.0021910450639,0.0202201133296,0.0494712824125,0.0184159656437,-0.00804938863802,-0.00490746017192,0.0061034264877,0.00628758671099,-0.024481136862,-0.0528741551512,-0.03154366126,-0.0261550995518,-0.0568942719304,-0.0258658344544,-0.0289522474563,-0.00780095343545,0.0174660592155,-0.0140994009822,-0.0217196410668,0.0466126960392,0.0451782274888,-0.0212396086293,-0.0204992075184,-0.00965732405181,0.0423423297947,0.0269634155698,-0.027057859562,-0.0138675981277,-0.0143849816842,0.0434207365446,0.0230455246551,-0.0237844666304,0.0293005356592,-0.0240473424477,-0.0292081598786,0.00727778134931,0.00355719182296,-0.00743819846223,0.00541238118892,-0.0127863923352,-0.00026362065427,0.0350710704148,0.0562360559093,0.02558327492,0.0161258049827,0.0213432424882,0.0347625831329,0.060637781026,0.0256132104774,0.00186693918437,0.00617156410122,0.0607424390929,0.0481716626809,0.0159818901516,0.0321055368591,-0.0128330342124,-0.0147151210365,-0.0180805754294,0.00273925770618,-0.0234162354127,-0.0184408825037,-0.011156886596,0.00757442600908,0.0399404952615,-0.00266806878925,-0.0217694262226,-0.0328925069506,-0.00401782907334,-0.0528284993486,0.00189149247031,-0.01479238506,-0.0395221742878,0.0184634516121,0.0248856750809,0.0371002348496,-0.0325140500259,0.0351826614816,0.00842448834192,0.0573875925898,0.0333279452755,0.00732766594421,-0.00598296873458,0.0080128472928,-0.00967444114875,0.0225400719892,-0.0147487378591,0.058559974823,-0.00440481836577,0.00435096720607,-0.0117080542108,-0.0353939320939,-0.00831330550601,-0.00717463912283,-0.0180681671331,0.0265375056156,0.0846332953653,0.00258665644016,-0.0214331642206,-0.00949998542293,0.00896711144662,-0.0427919011287,-0.0258157097276,0.00255490302892,0.035733086223,0.0322995772265,-0.0210916284308,-0.028916987327,-0.000765532237742,-0.00248622900442,-0.00497723314039,0.0284155696036,0.0456299372447,0.0258241955602,0.0294383724642,-0.0284433469875,-0.00279287763942,0.0234713041413,0.0185593827234,-0.00419442685458,-0.0183966185171,0.00367277291527,0.00882903812337,-0.000365993415905,0.0166655766911,-0.0317352736884,0.0065295944028,0.00432209706856,-0.00757656876458,-0.0266670685726,-0.0405544915592,-0.0270452444679,-0.0223907052191,-0.0618447711381,0.0178934219634,-0.0500693715157,-0.0247799459778,-0.0304601314871,-0.0564211411901,-0.0424679805175,0.0088427977322,-0.054777758457,-0.00930861985703,0.00197967512255,0.0163075033453,-0.0218741852081,-0.00737826685951,-0.0826495720662,-0.0393569170589,0.0245259050666,-0.017633447813,-0.0114425263251,0.0109377628555,-0.00456549239434,0.0281334586695,0.0488244741865,0.00273036399529,0.0145349388076,0.0210418382781,-0.00414746380002,0.00569550101636,-0.0107089581108,0.0256860201854,0.0420572340531,0.0139664768165,0.00246901778406,0.0284694186178,0.0375407452717,-0.00153281170942,0.00710226146537,-0.0180490027666,0.00770706414391,-0.00101469680687,0.00992566137462,0.00722209174168,0.0196103031781,0.018387534989,-0.0143610578118,0.00487328019815,0.0278921540975,-0.0525193591059,-0.015117656366,-0.0100095607711,-0.0270389597031,-0.00937957916447,-0.00152625451019,0.0109550574251,-0.0157672875613,-0.0227475036141,-0.0190469460004,-0.00757239329935,0.020362257763,0.0134174280508,0.0432248767569,-0.00844832296692,0.0308703261676,-0.000442100853258,0.0170463255634,-0.0441649344535,-0.0535689074119,0.00518575845628,-0.00541193996021,0.0111200004793,0.0314387052133,-0.00201021008789,0.011105559682,0.0213902711474,0.0380946690359,0.0467400382888,0.00478257792342,-0.0138593769987,0.00791522869296,-0.000958915818005,0.0360577214526,-0.0645113252099,-0.049306231638,0.00516426300653,-0.0133902455265,-0.011677810077,0.00427765764774,0.0510995398259,0.054262697436,0.0211030004843,0.0211455101541,0.0348177342129,0.00263512516121,0.0317137367865,-0.025845963302,-0.0284963057371,-0.00420599100913,-0.0243728194459,-0.00215543258872,0.0346342128756,-0.0129270566241,0.00395817247224,0.0305120172259,-0.0188124400697,0.0364796375176,0.0115396991675,-0.0268438244791,0.00084679301198,0.0495731599513,0.0350566280774,0.0250298780831,0.0445798653633,0.0346235544109,0.0339222371776,0.0426342625329,-0.0270383966127,-0.0400782025395,-0.0428766382557,0.0178418492794,0.00212113430309,-0.0031488130217,0.0332710425914,-0.00628830916407,-0.0315809595672,-0.0170924922536,3.56384441762e-05,-0.0191927793204,-0.00716509320509,-0.0513954187264,-0.0355922074348,-0.00226229883286,-0.0194830938786,0.000144955066975,-0.00922242089427,0.0254395703076,-0.0180788822804,-0.0202873101122,-0.0464833038148,0.0367908347496,0.0609882639141,-0.0098446189557,-0.0262308474188,0.00458328592812,0.0254131188053,0.0489310531478,0.00124115227784,-0.0582426202089,-0.0071144932961,0.017645337926,0.00259960428819,-0.0112798402689,-0.0138947941577,0.000586636669418,0.0263282575843,0.013272827978,0.0276648755537,0.0226959418958,-0.0406484909395,-0.0223487995662,-0.0357286649398,-0.0124861681193,0.010336267864,-0.0153722077411,0.00213128036803,-0.05537859778,0.0343605757876,-0.0315070212621,-0.038566928969,-0.023355227051,0.000883704847724,0.00219967257737,0.00391044985628,0.0232401983056,0.0111942737791,0.0232514391713,-0.0274167279652,-0.0218530334849,-0.0552590937521,0.00335338079959,0.0324480694773,0.0231753432655,0.0438394351265,-0.0241111091455,0.000470728576515,-0.0340972815227,-0.0392045882217,-0.0252498273232,-0.00186696924407,0.0449189907348,0.0118649354377,-0.00259780881667,-0.0282480812023,0.023218140779,0.0109988076361,0.0308896915346,-0.0146476123084,0.0162064509064,0.00520133632392,-0.00176202839308,0.0260856990735,0.0429867324901,0.0241319903721,0.02146891057,0.0576367940299,0.0455362250161,-0.0315472818527,-0.0152969114361,0.0214693049866,0.0361852760997,0.0473218196032,-0.00567468526539,0.0262460688481,-0.0324438019127,-0.0513337623625,-0.049231097738,-0.0550090711212,-0.072087019105,-0.0366700015443,-0.00387224518234,-0.00371660736229,-0.0198822599781,0.00764349082654,0.0451089769202,-0.00864710025341,-0.0449179023917,-0.0052978714451,0.0136080645105,0.017284375054,-0.00100163340951,0.00647820091862,-0.00211892771703,-0.00631410955665,-0.0243640877982,0.0127847653562,-0.0388318671469,-0.0080080773082,0.0133041019247,0.0555155789122,0.0258950138313,-0.0195274717027,0.00261208416513,-0.0400443913447,-0.0291665704477,0.0231507869306,0.0598004532609,0.0358688053825,0.0293532584647,0.0604786864433,-0.0190470199363,-0.00948911256322,-0.043068281875,-0.0244429246912,-0.0284869588876,-0.0675647299439,-0.0335367141733,-0.0579585721169,-0.00537321563955,0.00711075629976,0.0559207572184,-0.0138272720763,-0.0177960100917,0.0593001610303,0.0750164641347,0.0615646667236,-0.0309215203133,0.0144504434958,0.0204091834856,0.0356882137686,0.0310763886534,-0.0299615130235,-0.00256140702535,0.0542092253583,0.0134347291595,-0.0322590613699,-0.000260474087745,-0.00287964703158,-0.0295895208944,-0.0375391600335,-0.0259364900789,0.0267548587431,-0.0281331189983,0.0185163669035,0.0560437425234,0.0695505724648,0.0523105049312,0.0185390243788,0.0118969384091,0.0632751332732,0.0178215309568,0.0338262416909,0.0225594109888,0.0157561239191,0.00589067263446,-0.0276201315544,-0.0218059528305,-0.00362883980716,-0.0526884886821,-0.0662938559834,-0.0511159976113,-0.0655807060707,-0.0174241761394,-0.0308820394625,-0.00129695970944,0.0321846868993,-0.00130698637498,0.0170595738073,0.034023479741,0.0353857110195,-0.0171043735278,0.00774368630008,-0.0240902204628,-0.0281483599632,0.018584325385,0.0145362577525,-0.0390197832535,-0.0258756553722,0.0437393341831,0.00625009052015,0.00530530426873,0.0153454540921,0.0142518650779,0.0316723720414,-0.0301524459089,0.00428586111805,0.0168197645247,0.0104011885368,-0.00945600165621,0.00669989655733,-0.0273275125955,-0.0321965992983,-0.0231515034116,0.0056982292843,0.0303170057251,-0.0259754259256,-0.0103537929191,0.0220929507178,0.0435052133115,-0.013073147471,0.00940824085737,-0.0184070080556,-0.00712483482503,0.017068724805,0.00724671281687,0.0117388486141,-0.0505336835608,-0.0372339121543,-0.0107522156034,0.0193556966063,-0.00730578076266,-0.0208370758129,0.00010965229611,0.0245279330298,0.0538369924883,-0.0321118245715,0.0102575124007,-0.0135153273164,-0.00125981839371,0.00376278733067,-0.0150386146533,-0.0114068108415,-0.0190629164212,0.00386619897983,0.0178087279143,-0.0114024597441,-0.0113834126988,0.0154463927005,0.0378840742294,-0.0157968818253,-0.00440677771666,-0.0107105028766,-0.0226829912124,0.00758141015724,0.0256386583489,-0.0555586033847,-0.0216842244611,-0.0341199266175,0.0347477525847,-0.00337840967412,0.068738719517,0.0581631581771,0.0485383793678,-0.00439480225831,0.0048866542703,-0.020794349641,0.0118755986092,0.0107102951361,0.0140513103325,0.0156863084307,0.00495074981151,-0.00664291240404,-0.0369374848267,-0.0106299812088,-0.0483426387848,0.0190548162639,-0.00594735536516,-0.0256359129797,-0.0327464919478,-0.0120115289522,-0.0049978735555,-0.0184321320566,-0.0142991352649,-0.00200791603252,0.0201073479734,-0.0384653520718,-0.0621026066891,-0.0547097945545,-0.0148804349039,-0.0139513483613,0.0467301566147,-0.00169317526507,0.038903108