8762
19_172_2,-0.0331940258149,-0.00638859311246,0.00798877966091,0.0336251925799,0.0230611140646,0.0235052467768,0.039189523863,0.0489306924213,0.0131288645299,-0.0201257650675,-0.00366133074385,0.0178748698578,0.0341929837248,0.00813903732898,0.0352747786081,0.0132068375658,0.0504640999885,0.0626115761619,0.0314958067699,-0.033964326664,-0.043269093351,-0.010800017099,-0.0152271010753,-0.0345843286631,0.00157087775296,-0.0229676983323,0.0200953842384,0.0189185912957,-0.00540215932306,0.0235970830503,0.0212596828795,0.038108682209,0.0128304714088,-0.026117855129,-0.00311307473431,-0.0360451058118,-0.0379606992271,-0.0572259862116,0.00978889282756,-0.0345073942925,0.0028904390133,-0.00173896838759,-0.0238714332784,-0.0295707045232,-0.0242399417637,-0.0313659501497,0.00282932759563,-0.0331869567887,-0.0205244915996,0.0134790188781,-0.0480823794285,-0.00448525152067,-0.00594509728141,0.0268314696332,-0.0146458354552,0.00918332800987,-0.0150504593033,-0.000409129637602,0.0132357364963,0.0200801749584,-0.0106733452943,-0.0125889840097,0.0186182906364,-0.0244722512184,0.0188108452437,-0.0206396697649,-0.024930388533,0.000190234443775,-0.0130308045579,-0.0331370032909,-0.024026188933,-0.0413632946447,-0.00636237817436,-0.0386279743216,-0.021540556611,-0.0260706111175,-0.00423050938163,0.0329482863624,0.000638032195129,-0.0232113348239,-0.0291221030658,0.0535010405407,0.0146015018184,0.00936614208086,-0.000712681852235,0.00731682525514,0.0425319049655,0.00613424806587,0.0205605265782,-0.00628575059814,0.0141866311078,-0.032082604442,0.0126414380261,0.0128451686657,-0.00891443036451,0.0118787245798,0.0203418964257,-0.0181507045674,-0.00199903211091,0.0536269897727,0.0586055482756,-0.0115164866006,0.00601322442792,0.0580436041224,0.0542614322489,0.0685841492893,0.0170616728085,-0.0192623349577,0.0195421423859,0.0692903645035,0.015317068525,-0.00918013748543,-0.00668924388169,0.0289543144837,0.0146454248327,-0.0168211866136,-0.00578401399075,0.0155634472352,0.0334245756348,-0.00856841134753,-0.0094534687548,0.0447058344225,-0.0428576943785,-0.0711931547331,-0.0337087442789,-0.0351607929438,-0.0023220871137,-0.0143491063824,-0.0481676010877,-0.0106466689603,0.0095877097082,0.00599436215841,0.0180886150393,0.022849704927,0.0371079487075,0.0297188663218,0.0283837310785,0.0324035177849,0.0179744885117,0.0091993743889,0.00491066616082,0.060338730783,0.00717351677038,0.00727962506826,0.0322001995143,-0.0225832291317,-0.0244249452675,-0.0147839984968,-0.0378991384335,-0.0163124872178,-0.0371299367889,-0.0155588070483,0.0132253553338,0.039517770624,-0.0155082956275,-0.0216682240831,-0.00277520250763,-0.0215521078193,-0.0357833778782,-0.0290992766563,-0.0160934199348,-0.00323978629858,0.0209403629758,-0.0133714088773,-0.0221482096088,-0.00437775378212,-0.0328532911211,-0.022676130068,0.0208002978727,0.015344623883,0.0278909305217,0.000631153161488,-0.0179995156474,0.00191382024557,0.0460805268345,0.0215089252397,-0.0483463767491,-0.063021397206,-0.0212481186398,0.0263139918097,-0.0364577228795,0.0243978103622,0.00944938369107,0.0101338304563,0.00707358804909,-0.0333337280114,0.0377944457661,-0.0448287858783,-0.0546742435902,-0.000479193700471,-0.0676796784691,-0.00820222637973,-0.0608668987168,-0.0333317386777,-0.00418627311942,-0.0228510905534,-0.0182050729566,-0.0234158677009,-0.0295567986195,-0.0375875464987,0.0371089317461,0.102906564923,0.0306703073286,-0.00980477029662,-0.0644742788227,-0.00399851650233,-0.0101609148783,0.0076069362952,0.0279544931931,0.040845693132,-0.0259099359043,0.00660820052123,0.0133997081265,0.0415614253143,-0.000866105680309,0.00418482788934,-0.00139864492179,-0.0078660841255,0.0368940605786,0.0110035590576,0.0561365913789,0.0338471909968,0.0418805512499,0.0161125159713,-0.0321820507077,-0.0311459896212,-0.0190664514278,-0.0209702314094,0.0243713430478,0.0214088947603,0.0127313706358,-0.0118439000691,0.0180069353089,0.0269936329426,0.00283720715367,-0.027177707509,-0.0139035191835,-0.00675571359919,-0.0192649259079,0.0252751370701,0.0157152806789,-0.00227418297671,0.0272662972487,-0.0129300604144,0.0109313963066,0.0157103699176,-0.000194117180329,0.0049247148102,0.0543317213177,0.02860517982,0.0091501972881,0.0201113038105,0.0237467291508,0.00628296214387,-0.00543776134449,-0.0368602798933,-0.0465308775306,0.00835183774664,0.0343211554284,0.00184422116906,-0.0240743117147,-0.00947223930177,0.020323022055,0.0183091382629,0.0653265692195,0.0142305007089,-0.00438023481724,0.0270607374213,-0.00696094052372,-0.0351325728429,-0.0257434565161,-0.0385690751587,-0.0549550029085,-0.0153831878233,-0.0334669741988,-0.0125871120872,-0.0158754070563,0.0172089675894,0.0401631175416,0.0205231472463,-0.0272280244276,-0.00682219168212,0.00402081367092,-0.0223468480122,0.00137593029566,-0.00726808251656,-0.00808233312121,-0.0420975107602,-0.0345084687933,0.013538817806,-0.0308039348593,0.0170813882811,-0.0014896814929,0.00934016880727,0.0312846687945,-0.00255061928195,-0.00296508441057,0.00547613202554,0.0355871908218,0.0498528381226,0.0046290147955,0.0205531822021,0.0429730401425,0.0408214051342,-0.0143805408473,-0.0264724898479,-0.039099503983,-0.0141804730511,0.00348757152165,-0.00129017147538,0.00943833654275,-0.00219589369308,-0.0241329986527,-0.0283039974328,-0.0558499762077,-0.0283086622858,-0.0174426244845,-0.00257559348506,-0.0372647757969,-0.0323822876628,-0.0136335112171,-0.0118197010565,-0.0152693768731,0.00953996328424,-0.0101429884276,0.025712317758,-0.00388517755461,-0.0483123013212,0.0538276251494,0.0229981943067,0.0205170715473,0.0401571171639,0.0247759268562,0.0121338670529,0.0340168251894,0.0247472412496,-0.0412754429125,0.00336112223203,0.0198702437937,0.00863817458957,-0.0190714417121,0.0315521955704,0.00114051413861,-0.0203879428673,0.0436658428179,0.0204797128686,-0.0225227602143,-0.0465417034696,-0.0195650838941,0.0175709052474,0.00745717458352,-0.0464874369706,-0.0102598978074,-0.00848453447819,-0.00500530613073,0.0314155462905,-0.0124400957757,-0.0161157527263,0.0043902089509,-0.00361192311914,0.00815974450935,0.0687961444768,0.0131493441997,0.0266537367648,-0.0440081425118,-0.00636746611483,-0.0153702155461,-0.0483034298728,-0.0359270312631,0.0615051754531,0.0494592632639,0.0358792041049,0.0246814162724,-0.00754882674449,-0.0416901557176,-0.0267365774772,0.0252822681865,0.0406192995833,0.0215755973496,-0.00133122589813,0.00859324443007,-0.00388110457832,-0.0244279551159,-0.0313546571276,-0.017542842819,-0.00356765561371,0.0160624620676,-0.038137852802,-0.0307789555681,0.0166038029221,0.0325919039393,-0.0135479443042,-0.0107458540697,0.0619011477204,0.00791962243021,-0.0345636204687,0.00341802492058,0.03103884386,0.00705727728526,0.0205659411965,0.040384787655,-0.00563130815353,-0.0576734231089,-0.0391627757732,-0.0825980299025,-0.0501058059389,-0.0257164704299,-0.0108796090054,-0.00959238274045,0.0216418320178,0.0305914837101,0.0145287041273,0.00991670130667,0.0116202965232,-0.001578721256,0.0228350282424,0.0220486899241,0.0349629836139,0.0244318217507,0.0250425825094,0.0389284939778,-0.0113363577324,-0.0395876509931,-0.0332975951165,-0.00860101124679,-0.00116063873853,-0.0105531239558,0.0112758897596,-0.00222519639589,-0.034802739605,0.00828836211843,-0.0227394722251,-0.0178830492338,-0.0237609959462,0.0346960250535,0.00819020797797,-0.0111490880728,0.0261011673581,-0.0376279672497,-0.0300191210002,-0.0272810775623,-0.0501438275939,-0.0233216746446,-0.0413859985763,-0.0638207122246,-0.0376721665071,-0.0152826271046,0.0500795658752,0.0235794557431,-0.0150227251563,-0.0035366809234,0.0259147570761,0.0498789789923,0.00390353905615,0.0087255304306,0.018221066135,0.0208916706707,0.00647403067409,0.00671437036783,-0.044631106611,0.0316303339163,0.0514137427659,0.0272777260766,0.0304030832232,0.068449912274,-0.00224823501515,-0.0425506731058,-0.0526039155314,-0.0206843823512,-0.0111313205521,-0.029225498578,0.0477164874229,0.0736923629011,0.102636110584,0.0291633514533,0.029674210512,0.0577544546926,0.0677469846708,0.00246033286641,0.0597202762788,0.0175215459745,-0.000648793729455,-0.0058828794717,0.00234746400879,-0.0220008041006,-0.0211650544732,-0.0620769119075,-0.0461613718356,-0.0240016985529,-0.038679254157,-0.00017750362915,-0.0281649440468,0.0221533229624,0.0213876820346,0.0159767141707,0.0363477459077,0.0275972583767,-0.0122049044032,-0.0267152196207,-0.00884438947108,0.0189829830275,-0.0483573788306,0.0330816925314,0.00170589295996,-0.0651244336308,-0.0405493244087,0.00700029212741,-0.00270680594118,-0.0104758240352,-0.0347830812695,0.00108134556475,-0.0359595929636,-0.0253898906028,-0.0113883809707,0.0189486169135,-0.0124809273351,-0.017178228942,-0.00654047851783,-0.0579403014927,-0.00712500536932,-0.00343041021396,-0.00409922252766,0.00430244330893,-0.0378391153293,-0.0138888998836,-0.0214375387755,0.0804863327993,0.0403146019541,-0.00711997170288,-0.024299254871,0.0211250411621,0.0470997110769,0.0162486765899,0.0173561011249,-0.000523023303683,0.00149013178063,-0.000813883781304,-0.0266206445753,-0.0231382130238,-0.0355722635425,-0.0115444377743,-0.0149148743957,-0.0134459073337,-0.0147657001581,0.0025165450873,0.0239207234258,-0.0176936928185,-0.00559274812002,0.0199197871367,-0.0243829128951,-0.00223025880697,0.0136329699894,0.017925038955,-0.0183587476873,0.0214434443608,0.0138408249737,-0.0274568361642,-0.0173748619843,0.0186474110191,-0.0121292324288,0.00210452119112,-0.0212919884364,0.029269348279,-0.00807883500789,-0.0255329356288,-0.00147987637605,0.0136716385496,0.0335114835064,0.0222411236547,0.0398488701452,0.0249950310757,0.00222472965712,0.0148080265252,0.000903276105987,-0.00181099955026,0.0358623501162,0.0313825656235,0.0281994456061,0.0248165682227,0.00646352492325,-0.00748536710024,0.0151112122518,-0.00344775209804,0.00216767085662,-0.0215544760668,-0.0287815767547,0.0267841051726,0.0322203587187,-0.000680607936818,-0.0013882165094,0.00202253044736,-0.00361716452543,0.000772425794294,-0.0434277885618,-0.059190886841,-0.0144378560645,-0.0190281166813,-0.00757733997404,-0.0182187610756,-0.00153714748457,-0.00733563871556
19_172_3,-0.0262723710602,0.0095673853226,-0.010754951111,-0.0037974183378,0.00537857975101,0.0242579532815,0.0196209963562,-0.00269392695498,-0.0135657076831,-0.0643166189765,-0.0396544987739,0.0097120636998,0.0248066939384,0.00499029219809,0.0499515588949,0.00130897898343,0.0155982664653,0.00820052157672,-0.0139162510088,-0.0472309841329,-0.0332855922456,-0.00599679037507,0.0310123470485,-0.0161119583332,0.0127464902872,-0.0097071403515,0.0278205531144,0.0150514488369,0.00614133209404,0.00323069681484,0.0195210427603,-0.0112035233227,0.0415884860882,-0.0138613649519,0.0438117313819,-0.0419375560841,-0.0115824067182,-0.0163950485201,0.0283229834122,-0.0167623019354,0.0177672923322,-0.00210614462901,-0.0212782604545,-0.0173739180014,-0.0493833691189,0.0104922067888,0.00938694968827,-0.0203229275522,-0.027529506537,0.0325349010248,0.000687353794682,-0.00773273117607,-0.014239528139,0.0275117885327,0.0149715273731,-0.0112675966011,-0.0161176678756,-0.0252997089988,0.0122333625294,0.0117144679904,-0.01340128801,0.00170922817172,-0.002240465252,0.0098536816017,0.0135889304728,-0.0341452340491,-0.0423767983908,-0.0163588125596,0.0252203929512,-0.0217163366994,-0.0160863911841,-0.0407806192603,-0.00200962869134,0.0169953102473,-0.00714432471748,-0.0107771839844,-0.0141626436762,0.0354765654096,0.00225551593603,-0.0172339615096,-0.0017777932157,0.0241613320958,0.0119068260769,-0.00704905686627,-0.0152691027576,0.0152284661832,0.0810658191594,0.0413989986847,0.0415219052311,-0.00128614460958,-0.0015846209482,0.030685427337,0.00638313289889,-0.0134562585913,-0.0103868653491,0.0166176665682,-0.00240159396395,-0.00790303683948,-0.0145922257656,0.0335471838705,0.00155243135644,-0.000274230144468,-0.01575248774,0.0165150457749,0.0387924623074,0.0413487269638,0.0174083421813,0.00862711687521,0.0218891540182,0.0594552924726,0.00651805871506,0.0046888817558,0.00891742739807,-0.009551500754,-0.0391909607337,-0.0188454482084,-0.0137001560291,-0.0168091205182,0.0193217783548,-0.0171931532966,-0.0249002963789,0.0411464796108,-0.0638232543881,-0.0257922204708,-0.0443324813673,-0.0221667595148,-0.0135785604513,-0.0156441714425,-0.00251842411918,-0.0207641961496,-0.00955385909084,5.42051722014e-06,0.00257563308132,-0.0203017916368,0.0600882002698,0.00108090340823,0.0753774626109,0.0306773090821,-0.026289593647,-0.0193514445283,-0.0106221168294,0.00953587473802,0.01123644734,0.0336520985242,0.0341594154336,-0.0201863551219,-0.0136529589847,-0.0158754917112,-0.012422921494,0.0127391052375,-0.0050900794679,-0.0152210841806,0.0011336647037,0.0128643787887,-0.00423069747634,0.0236350848067,-0.00435413482748,-0.0177081272811,-0.0293621632994,-0.0100196536126,0.0146083943939,0.0043460037853,0.00476972130026,-0.0369321723976,-0.0240900158649,-0.0108213174452,-0.0614605433835,-0.020442136901,0.000522716286697,0.026586448246,0.0599103814756,0.022541043512,0.00854889247656,0.0315202689003,0.0188549998697,0.0155990573256,-0.0355362696989,-0.0199972836356,0.0171919684383,0.0291778341977,-0.0180857043851,0.0324802855194,0.0179074566258,0.0202461670181,0.0237933924808,-0.0311302009539,0.00851614868384,-0.00556586361096,-0.0465369573782,-0.018191548839,-0.0458398809642,0.00202268629099,-0.0305257369202,-0.0453479280872,-0.054402427339,-0.0416537027398,-0.0339711975924,-0.00285453906635,-0.0219186111603,-0.00269854161531,0.0241490418109,0.0415486037954,0.000743965506987,-0.0208537336961,-0.0594580758274,-0.00192452043138,-0.00187977309027,-0.0429308488746,0.0188528218927,0.0492221155718,-0.0106420695992,0.00991981930188,0.0322816769956,0.0493036699343,0.0186427800758,0.0166646094041,-0.014525054163,0.0159924744361,0.0265399195564,0.0267806203507,0.0254330795156,0.0279141044765,0.0172260914685,0.0582500006055,-0.0130204597128,-0.0499294457979,0.0119324263468,-0.030657744749,0.0108550745921,0.00516017085227,0.00292938563015,0.0119952411859,0.00456108617907,0.0209842481305,-0.00456599163036,0.012817063819,0.0081144618292,-0.00256836932067,-0.0199995943747,-0.0183164731423,0.0227079834408,-0.00310341780454,0.00731857187225,0.0136389001552,0.000186309096065,-0.00190187607143,-0.0213269635271,-0.0117363202384,0.01402311094,-0.0196056424311,-0.0112101208044,0.0466810459105,0.00781207567024,-0.0192041469164,0.0128866949902,-0.0436414741329,-0.0296697347447,0.00699546297723,0.0307822805587,0.0276951217156,-0.0073694058867,0.00472642300329,0.0262085918873,0.00374219767085,0.0299136799529,0.0192714998328,0.0295304243709,0.000669301551531,0.0249473818434,0.00262067019059,-0.0200613364738,-0.0541302993017,-0.0348221570425,-0.0131478749702,-0.0325856549566,-0.00735374922205,-0.00377937891379,0.0268047498791,0.0346015783725,0.0142351590601,-0.0179522898797,0.0260492528578,-0.00132461992714,-0.0268480752615,-0.0178100107845,0.00498884704825,-0.0175580590891,-0.0317424808113,0.00707586429886,0.0100619148608,-0.0112064913413,0.00144983448883,-0.0187597380515,-0.00384343021881,0.0386735797553,-0.0185400906932,0.0186980207696,0.00638617336237,0.0161348990914,0.0142212924146,0.00620870761454,0.0169161468996,0.0428514602302,0.00341516372446,-0.0165931964555,-0.0182504367155,-0.0495422413578,-0.0189115356309,-0.045856237184,0.00681566375347,0.00321590951549,-0.0016598641404,-0.044259649738,0.00228913978409,0.0389909604413,0.00760693095199,0.000908947581066,-0.009433536935,-0.0493547179266,-0.0352291323202,-0.0149873597884,-0.0132602068921,-0.0189005555545,0.0169888760033,-0.0219587674371,0.00186884564433,-0.0582856720991,-0.0294819358839,0.0435363801999,0.0381196681387,0.019561674338,0.00563158619108,-0.0402202283409,0.0364687404846,0.0295763979474,0.0262313186243,-0.0232459000073,0.00237014460468,0.0278925309557,-0.024138405062,-0.00572827425477,0.0291290017569,0.0110587306894,-0.0185716560786,0.0275329710553,0.0280539127261,-0.0274098220694,-0.00221192446824,0.00594814193655,-0.00682235598976,-0.0223115511765,-0.0198906658735,-0.0103046846264,-0.0217938717072,-0.027102144641,0.0130904090936,-0.0262161177566,0.00196811946561,-0.0042735821738,-0.00120824834787,-0.0108907976842,0.0204750936495,0.0384632539402,0.0308446106055,-0.00770112933916,0.0312636800895,-0.0278877850044,-0.0460049928592,-0.0313339783729,0.0418391567396,0.049057384744,0.05764866459,0.0176600187745,0.0390915280273,-0.0274692126148,-0.00639794148746,0.029410409853,0.0477641915827,0.00433954639655,0.0181475922089,0.00864386473233,0.00662130161627,0.0105739247483,0.00314698038111,6.58567067989e-05,-0.00682032660689,0.0250213981148,0.0108588113941,0.00671654254904,0.00663335818046,0.0330736178285,-0.0322337253094,0.0191727208802,0.0668578421627,0.0392772707758,-0.00452812549977,-0.0129681061218,0.00643567519172,0.0280495836489,-0.0168900106614,-0.0138824473702,-0.0525815798124,-0.0609905670679,-0.02722363336,-0.0554097997932,-0.0348017419583,-0.0294247325439,-0.0227760829383,0.0210482858077,0.0261031168504,-0.00213229341371,-0.0135993646489,-0.0138033898108,-0.00734788472848,0.00465515744776,0.00990619878559,0.0120026892966,0.0313480846135,-0.0233683709654,0.0193989536911,0.0309550178196,-0.0306238050327,0.0100371898239,-0.02180996522,-0.0225089437912,-0.0311881490202,0.00971626981709,0.0258610648435,-0.00760710106357,-0.0269445593908,-0.0161909510446,-0.0309236127659,-0.0170300685094,0.0208502449368,0.0303876886957,0.0236051424902,0.0292749329368,0.0375631996655,-0.011991475703,-0.0385865410755,-0.0342647473885,-0.0069597290006,-0.0206491048712,-0.0279550737986,-0.0517638583972,-0.0490881775026,0.00848635425716,0.0116136165464,0.0281001769188,-0.0053164740164,-0.0066170676435,0.0122894245278,0.0498625382343,0.00218660855892,-0.0188850747982,0.0169708525383,-0.00146747056969,0.025795209012,-0.00541346702085,-0.0494650353798,0.016296908653,0.0396884586175,0.00631459416984,0.0518672133126,0.01574762734,-0.0127440530246,-0.0266497377867,-0.0467013056807,-0.0513291667414,-0.0341282705642,-0.033185193582,0.05170571183,0.0349733506961,0.0543741429025,0.0186714187867,0.00724181005713,0.0391221883217,0.060831188098,-0.00525380167826,0.0585958864938,0.0150639294835,-0.0308445953613,0.00340992288702,-0.00720908488985,-0.033979072904,-0.032994255852,-0.0715724775326,-0.0592483004093,-0.0545026226869,-0.0136351988225,-0.017777634483,-0.00702799325873,0.0213626722756,0.036920364747,0.0400407746013,0.0183615485563,0.0150253838316,0.00699592801028,-0.0203153186118,-0.0178173419968,-0.0141066695064,-0.0232940680708,0.0199770835631,0.00991578600932,-0.00711768318972,-0.0262811742767,0.0260719384971,0.0099927988138,-0.00430986578029,-0.0105634939124,0.0214864437124,-0.0395207308637,-0.0147306772914,0.0241813336733,0.0436928630709,-0.00416582398817,-0.00101272475952,0.000863011041253,-0.0261886058202,-0.00838428497816,-0.0151562238528,0.00570841997589,0.0277629475133,-0.0305014170471,0.0207255563085,0.00475102299456,0.0471877753036,0.0407039448413,0.00355171783886,0.00263282703286,0.0297848647396,0.0573881476427,0.0469289221535,-0.00797208216228,0.0541280546625,0.0389847100194,-0.00671302173663,-0.0111166802482,-0.0141866431817,-0.0375915104838,-0.00500281078857,-0.00731662730478,0.00444971280521,-0.0187471596956,0.00501633290741,-0.0445133364733,0.00886850196162,-0.0341595365284,0.00870667223981,-0.0305275191152,0.0120149554473,0.0475604128695,-0.00818399873647,-0.0242883656882,0.0263566072823,0.0130632232034,-0.0194757629402,-0.00747233005348,0.00943976704774,-0.0345773485421,-0.00743184020286,-0.028210616506,-0.00337503140303,-0.002307108517,-0.00449737507738,0.0120878783854,-0.0122092333005,-0.00550967748378,0.0279105829101,0.0245555570871,0.0360449757664,0.00894101195733,0.0100204880125,0.00637274562972,0.0273265906659,0.0305367092683,-0.0123166099212,-0.019710949965,0.0123108412056,0.023474137545,-0.0239069848905,-0.00435419150554,0.0158895310968,-0.0517251923564,-0.0234326093539,-0.000376829823044,-0.0332160260317,0.0310892973544,0.019902159546,-0.0118847149579,-0.00906935251001,0.0160395384738,0.00738046619244,-0.0122954140725,-0.0644897143835,-0.0604308232584,-0.00489018684152,-0.00269204921356,-0.0252009685981,0.00870984666352,0.0164734195527
