19_370_0,0.0118909864608,0.0197422083377,-0.0303062315187,-0.00681635464732,0.0317106439088,0.0383059948613,-0.0432330656204,0.0360444021018,0.0366530496172,0.0171986095669,0.0066711950429,-0.00888253699111,-0.0475239856607,0.0266132018562,0.0157721334576,0.0253268389602,-0.0466304579446,-0.023825293978,-0.0115665228358,-0.0114081763138,-0.0241878909262,0.0167954325082,-0.0459682535108,0.0357713607688,-0.0334078916788,0.000969969441653,0.0424807280961,-0.0322548566707,0.0418077670223,0.0183083719112,-0.0385741880018,0.0339526978542,0.0383768314875,-0.0379464161864,-0.0111190875897,0.010136298812,0.0127844029457,-0.0362945237068,-0.0158532428781,0.0260275470768,0.0157052758508,-0.0344914991746,0.00107807760815,0.0264654987877,0.0256234132398,-0.0552553974959,-0.00674671879224,0.0243246941188,0.0198436039116,-0.021888041297,0.0383097156354,0.0213655517794,-0.0310485419613,-0.0280713731136,0.00709265011657,0.00955049311776,-0.019409431903,0.0355896087645,0.0277039087722,0.000458736435245,-0.044255790593,0.0336597778523,0.0100078367349,0.0105150811166,-0.0860879235364,0.0335864128939,0.0101661590753,0.017415256262,-0.0407332648233,0.02690286656,0.0424506278503,0.00874572097323,-0.0499856718276,-0.0330892801999,0.00339381981775,0.0132930618138,-0.0264245738359,-0.0410555607664,0.0177196671647,-0.00573480728782,0.0098339088739,0.0202458043246,-0.0236569589995,0.000687080566389,0.0423493651895,0.0117252303145,-0.0392301285695,0.0122667365793,0.0303227617834,-0.0416958147569,0.0136323661772,0.0315911863187,0.00425709310103,-0.0430362925405,0.0205292462501,0.0135356132656,0.0182003909541,0.015248710855,-0.0654550379106,-0.0321801438845,-0.00205375021744,0.0282684939955,0.0151396571442,0.0354546379461,-0.0690050377372,0.0208552407087,0.0317524128949,0.0259895024486,-0.00896947282033,-0.0672401576297,0.00163696472051,0.025965533614,0.026672780742,0.013636050362,0.0122876911,-0.0304246906029,-0.0203481016146,0.0290737275118,0.000867681859424,0.0220119907019,-0.000431881883811,-0.0868372057952,0.0126735452816,0.00682246902157,0.0301788602683,-0.058900471242,0.025755119716,0.017389373735,0.0278160786964,0.00249056202721,0.00571947454795,-0.0681063767184,0.00346544220048,0.0216063537761,0.0176556533297,-0.0123220238093,-0.0724951618578,0.0232026177752,0.0107694179192,0.0287216844954,0.0089399265747,-0.048585413586,-0.0348521889374,0.00485105675455,0.00171945491726,0.0421378395833,0.0206780018596,0.0284729410614,0.0243105018794,0.0250966994486,0.0109857034443,0.00698812448655,-0.0965099286683,-0.0456938349679,0.0362066009554,0.0237232626754,0.00367711252039,0.0187564055669,0.0397191130793,0.0106593780891,0.0254082626358,-0.0728631490317,0.00433218993494,0.0168659509362,-0.0186478756298,0.00528582720546,0.0167712329437,0.0357654241339,0.0248004803442,-0.066620560974,-0.0466618839354,0.0112557309564,0.0188244900586,0.00734247588447,-0.0611340151397,0.0076977574959,0.0289315072758,0.0272148007076,0.00233601372138,-0.0464439207533,-0.0360188966315,0.0388323971026,0.0306283487317,0.0168543706823,0.00382373952434,0.010889355437,0.00951748870051,-0.0606219111833,-0.0527831840948,0.00889885050792,0.0253726732028,0.00717188174763,0.0181645279775,0.0204509580048,0.00641895130892,0.0265897892751,-0.0640119361213,0.0149023553409,0.015216144643,0.0233702430011,0.0225997503527,-0.0908729191329,0.0130896920645,0.0352995254324,0.0241676335431,-0.0548538928443,-0.0155511666959,-0.00251798750997,0.00972452919277,0.0300475903269,-0.0471305907055,0.0279173749987,0.0402489500922,-0.0575443968444,0.0283366025315,0.0384518849811,-0.0148720155558,-0.00366403293997,-0.0326861839584,0.000224654831948,0.00935830851836,0.0210774344332,-0.0415246508007,0.0160512074689,0.0139612997049,0.0125953019537,0.0114744221704,0.0127017710992,0.00474131022203,-0.0325596259941,0.000620372588314,-0.00605766944104,0.03238366496,0.0307301792671,-0.0752449998639,0.0176350374119,0.0183322310132,0.0383955545571,0.0235106714278,-0.0639641725441,0.0169172749163,0.0231070524745,0.0154481448187,0.00492828562995,0.00095775183969,0.0179418872983,-0.042981672466,-0.061726137621,-0.00374084230451,0.0118752021117,-0.00419642427111,0.0100719485357,0.00505187329249,-0.0422885634867,-0.032064049479,0.0386751835875,-4.34771490639e-05,0.0303130186028,-0.0326691252275,-0.0436421412259,0.00896074219225,0.0166931485503,0.0339547979141,-0.0467144218309,-0.0291232886553,0.0170971989782,0.0296543284186,-0.0432640736856,-0.00720533747747,-0.00031778850271,0.0239527749575,0.0102351489429,0.0233337622222,0.0175913106553,-0.00796921130189,-0.0627203625462,0.0234099015642,0.0253788370282,-0.0305024065547,0.027034934718,-0.00364672151321,-0.0615532718258,0.0321711735921,0.0171006644449,0.0377009777735,-0.0797314263581,0.0205010079933,0.0490872533468,0.0190680406653,-0.0367163246319,-0.00731383490596,0.0219212853775,0.0147648271529,-0.0167148107511,0.0346765773898,0.0140765096867,0.0148975217675,0.00795639480073,-0.0695345166521,-0.012547306422,0.0188918894256,0.00635964164986,-0.053678805002,0.0022409957205,0.052374337801,0.0247925645575,0.022547763908,0.0134058528026,-0.00867960153543,-0.0577783927458,-0.0447082588421,0.0211780653358,-0.000851781565906,0.00690828321227,-0.0130473554178,0.0296759530765,0.0200870261854,0.00416235429326,-0.0443365536501,-0.0149231066769,0.0480896769068,0.0324265954591,-0.0192904707939,-0.0510383038708,0.0400694333899,0.0305734541904,0.0229985416838,-0.0559216186909,-0.0444459950163,0.010383588737,0.0125131722091,-0.0566308021589,0.0295895036939,0.038524358501,-0.0398088712072,0.0290507055258,0.0240319855408,0.0218030811243,-0.080963376236,0.0224044333959,0.0143224122213,-0.0421366854563,-0.0310824144592,0.0201843539122,0.0248512036108,-0.025802899256,0.0270729241958,0.0416209752853,0.0138071231283,-0.0316571927887,0.0220435593397,0.0153699532078,0.0244505967225,-0.00278998297033,-0.0559231177555,0.00898564876555,-0.0147533271681,0.0222011726375,0.0704804885795,-0.0145619771173,-0.0253661588883,0.0203768018692,0.0342099337803,0.0359492095621,-0.037289129136,0.0125381826486,0.017488358137,0.00334345959276,-0.00138591954605,-0.0875200267435,-0.0470719307134,0.00937953987708,-0.00859417058894,-0.00585641229885,0.0503412784795,0.0173183758223,-0.0487191066644,-0.0381043399973,0.0300531657648,0.0110801573379,-0.015733413864,-0.00134113970107,0.0342403729368,-0.00373852333986,-0.0112262614969,0.0270849474537,0.023476268179,-0.0443106600677,0.0124683655204,0.0281317612147,-0.0227312221691,0.0149453949192,0.0225289117421,0.00512600044746,-0.0158563026892,0.0445936589314,0.0060899542907,-0.041897092541,-0.0304744760321,0.0275227717588,-0.0598602496125,0.0263047523706,-0.00621606899464,0.00152991188245,0.0285854279779,0.0370824545328,-0.0271179995255,-0.0486046149472,0.022239138155,0.0260484804724,-0.0657148532268,0.0119949185113,0.0202259579572,-0.041765942059,-0.0135283873692,0.0418105325427,0.0218647776898,-0.0631877993032,0.0406671445638,0.018123123608,0.0201077851511,-0.0429127944923,0.0155427638683,-0.0108451685315,0.00282145723569,-0.00901818868904,-0.0405896044832,-0.0216193784577,-0.00541755493095,0.0104954129005,0.0232649372963,0.0164966398379,0.00712704814932,-0.0798953283919,0.0247513653983,0.0192076832135,0.0388697155888,-0.0538524705626,0.0176433780982,0.0400278744203,-0.0445199391005,0.0427112330005,-0.029200518222,0.0475431683651,-0.0423368980883,0.0386872156537,0.0319551139528,-0.0251198342221,-0.0646838074758,0.0401087799546,0.0170744342656,-0.0418248183297,0.0226198207441,0.0251692889757,0.00572290798815,0.00880893143929,-0.054373281015,-0.00668807515485,0.0143631060912,0.0237428721807,0.00495223514649,-0.0416128555512,0.0258621544783,0.0184648409993,-0.0721147798073,0.0261825151145,0.00683585718504,0.00846529612408,-0.0121960155851,-0.00880371009574,0.000891828284051,0.00107391183063,-0.0500361072489,-0.00921496350096,0.0359096035143,0.0220631931664,0.0229680407604,-0.0854886805197,0.02704756359,0.0203431754506,-0.0346831553548,0.0240497127493,0.0499106692682,0.0265014178399,-0.0603105294933,0.0372437332544,0.036756578456,0.0278417789291,-0.0465023553797,-0.0542816280982,0.00525029332554,0.0210073791947,0.0107113225958,-0.0593835265617,-0.000539866968622,0.0467208213052,-0.0318665026566,0.0119894382262,0.0261019334171,0.0149297531119,-0.0338050914723,0.0409819825053,0.021821863634,-0.0595744045751,0.0378795721333,-0.0366750184421,-0.00917377519473,-0.0358807315938,-0.00691746132095,0.0547629594124,0.0555618780171,0.027954727592,0.0302144166197,0.00201763086949,-0.0854694600402,0.0109500540021,0.0282752298643,0.0398870794332,0.0277269733406,-0.00371022866879,-0.0530717582287,0.00459336368935,0.0333436233153,0.0186423048522,-0.0179873110286,-0.0225472625663,0.0195180280765,-0.0473718194113,0.0366811680116,0.0460366697153,-0.0388771786462,0.00294747336553,0.0164240385472,-0.00592683371503,-0.0679334675154,0.0199690650291,0.0022333556277,-0.0371608548234,0.026074511508,0.0288374392563,-0.0428257326912,-0.0585450422163,-0.00444484144543,0.0261624155709,-0.0575585769738,0.0114865293585,0.0296267041834,0.0377369400026,-0.0314578603946,0.0368623656272,0.0231152019565,-0.0336974475063,-0.0130579468844,0.0312089019254,0.00279846102804,-0.0679733549028,0.0317548289265,0.0376825648305,-0.0457804221068,0.0320637633435,0.0118075339206,-0.0430163270889,-0.0136049295153,0.00764705478162,0.0119819229069,-0.0517216151656,0.0307181572256,0.0133279349719,-0.0460360238276,0.046036553009,0.0333356930857,-0.0154970037653,0.0265468358885,0.0298672646103,0.0140104890414,-0.0349541354386,0.0184698542391,0.0127856368724,-0.0229121715121,-0.0495746656235,0.0373656123207,0.0173638080859,-0.0209089233489,0.0363118567754,-0.00543408483122,-0.0585712242616,0.0252132815148,0.00781606530701,-0.0817902050789,0.0243392952886,0.0264891260857,-0.0829069944719,0.0306245524562,0.0108806115138,0.030977367771,0.0207798486691,-0.0103880782523,-0.0690651994429,-0.016538537282,0.0113278510169,0.0204993571043
19_370_1,-0.0285122368403,0.0101524023639,-0.0169651343082,-0.0433163996918,0.00660541221354,0.0144794725076,-0.0576247218006,0.0256041876534,0.0173963208032,0.0195231943205,0.00329734327355,-0.014050375577,-0.0263943172278,0.0337442427102,-0.00289060225485,-0.037727565762,-0.035125539129,0.0175005564873,-0.0086429232708,-0.0621961080086,-0.0103646892373,0.0169741030233,-0.0529677586196,0.0245389857117,0.00227496082837,0.00333341082164,0.0249007320386,-0.032183876815,0.0197702236727,0.0239145404568,-0.0439250434134,0.0238886770554,0.0365708029407,-0.01225319928,-0.00110603086139,0.0459162378298,0.0270663309143,-0.0671058542687,0.00260552827001,0.0323742804724,0.0152580783813,-0.0640982469012,-0.00476619903974,0.0344014092101,0.0225563406688,-0.0649507214251,-0.0129402843949,0.0233851815119,0.0256678832079,-0.0424292042385,0.0206700930438,0.0321287270595,-0.0381153569229,-0.00491006759739,0.0117081674456,0.00579197699637,-0.0521383456831,0.00599466486793,0.0373656170659,-0.00654756145711,-0.0248332054578,0.019347697115,0.0403654559869,-0.00753059088475,-0.0585358006331,0.00980640011541,0.0255702548684,0.0376275187027,-0.049756890935,0.0323061184076,0.0326411329834,0.0376674298591,-0.0500704738684,-0.0242980827686,0.0179232771786,0.0376374851678,-0.0473908128779,-0.0304484210391,-0.000122417088146,-0.00512391997131,0.0184219139771,0.00637904143234,-0.0477528242343,-0.0199989085046,0.0275831919964,0.0131111616305,-0.0364651094846,0.045637008646,0.0280505681844,-0.04028807496,0.0345095526025,0.0317281492743,0.00648083088331,-0.0603162889209,0.00471352312704,0.0279554305971,0.03274571579,0.0284341999884,-0.0613241714142,0.00915893113454,0.0173095363378,0.0298199307836,0.0254066137711,0.0475761004095,-0.0528224803127,-0.00662865427874,0.0391566746096,0.0300109453197,0.0239012302653,-0.0456651600624,-0.0242892722742,0.00109080002848,-0.00141016773206,0.016754964328,-0.00416684655848,-0.0410071355824,-0.0450975201651,-0.0158264950447,0.0508586652277,0.017437166732,0.02055241978,-0.0545256214874,-0.000921996547889,0.0225900816909,0.0293730899532,-0.0607046316551,-0.0236513363918,0.0554355577204,0.0203742669576,0.0324515590746,0.00973713084701,-0.057395990664,0.0148596657702,0.0280133165737,0.013667348117,-0.0227309631801,-0.0217290252656,0.00283394244466,0.0320369011211,0.0504297678957,0.0192586346425,-0.059724795852,-0.0101297848737,0.000766351314008,0.00428506594199,0.0368037733737,0.0308797709468,0.0121599716984,0.0117121291504,0.0304065888922,0.0164646749332,-0.0263571980786,-0.0699339349127,-0.00555691958315,0.00812976882477,-0.00476108030341,-0.0180250054825,0.0124202900054,0.0129078199504,0.0139365493791,-0.00145502225629,-0.0572196235282,0.0165986372372,0.0277882637908,-0.0376528836952,-0.00399874710225,0.00959756825512,0.0329007085675,0.0375987813562,-0.0315531219549,-0.0381702082162,0.0045804541686,0.0190486352402,0.0167090117345,-0.0643998311411,0.0116132184941,0.0220111837583,0.0262859825906,0.00608952899321,-0.0590015818226,-0.0147155180062,0.00294079111233,0.0332449478691,0.0234446060717,0.0162950691385,-0.00223637189947,0.0183902203357,-0.0691018273968,-0.0468927585445,0.00268270175108,0.00319086267844,0.0311621515375,0.0311311985255,0.034788508524,0.0194578765367,0.0154352984088,-0.0513019024444,0.00124521816655,0.0224021528969,0.0216060780637,0.0119333496095,-0.0421456551193,0.0102493633637,-0.060695877862,-0.0399518455489,-0.0459424894172,0.0220035046186,0.0156212283216,0.0257807630522,-0.0629298189055,-0.049881761906,-0.00108296254138,0.0181175017852,-0.0595877808449,0.0216239809854,0.0276510464916,-0.00510282061413,-0.0187567466356,-0.0478588769857,-0.00292875282078,0.0350867392736,0.0244668501334,-0.0559274462356,-0.0150143352159,0.0152716081735,0.0260722858771,0.0189191946018,0.031863160539,0.0101709927863,-0.0524388868436,-0.0276107743806,0.0148762011786,0.0380875061271,0.0117451134437,-0.0496713941527,0.014342766245,0.0201232156118,0.0287273498549,0.0195060644833,-0.0552557683739,0.0168901208285,0.0349098189702,0.0325245905489,0.0294829270623,0.0115680129135,0.00459379948809,-0.0408911897225,-0.0380024522549,-0.0104393797829,0.00588130896804,0.0435706785066,0.0241790079366,0.000456395682617,-0.0339935528143,-0.0233360783816,0.0264622488426,0.0300192706599,0.0321053324301,-0.012485808843,-0.0019915054337,0.0474669837507,0.0203255166784,0.0191866685504,-0.0579521089554,-0.00484833848037,0.0284767167566,0.0259496812193,-0.0603797879712,0.00111590122631,-0.0094862122113,0.00454151413092,0.0411583246508,0.0332399414317,0.0254983571086,-0.014213455719,-0.0524538639193,0.0179079838568,-0.000948230138022,-0.0311643285408,-0.031159699709,-0.0409505642757,-0.0270277781963,0.022744822956,0.0296003047459,0.037067724621,-0.052733301757,0.0196052969358,0.0224474951034,0.0463180837458,-0.0423732870483,-0.0176760105098,0.0370383859667,0.00947297862005,-0.0595660871258,0.012236569207,0.0116027570417,0.0365623565052,0.0244864701966,-0.0458936541412,0.00389370901878,0.0164550255687,0.0170828011497,-0.0656540822933,0.00803402273951,0.0373670267748,0.028963612151,0.0462498784464,0.0396721874574,0.020998068908,-0.0608155783828,-0.00475118810164,-0.00111515463285,-0.0226123807377,-0.027350488411,-0.00359322908114,0.0266389163896,0.0248618114446,0.00880998301355,-0.0491032495827,-0.0240686269644,0.0622107613125,0.031741196277,-0.0608924555587,0.00624593403286,0.0166374663962,0.0347409286201,-0.0465154799999,-0.0301331703303,0.00525169908781,0.0413527191285,0.0133272602671,-0.036041896418,0.00613522766897,0.0285875392897,-0.0669967214028,0.0214152910571,0.0280046116045,0.0248256366767,-0.0284839165521,0.0201849559756,0.0149728136276,-0.0629371856682,-0.00160664658233,0.0161651650647,0.0273809638244,-0.0500852034134,0.0212934971021,0.0159037200695,0.0167579400721,-0.0172773732125,0.0297131736642,0.0173827963297,0.0324704244226,-0.030015558258,-0.0206599540951,-0.0383024382623,-0.0225816756531,-0.0308965097778,0.0583079221673,8.95789820444e-07,-0.0256913500286,-0.0278912325311,0.0276785430914,0.0334624232613,-0.0508221240317,-0.0160722722177,0.0381734888301,0.0109685947544,-0.0178783032245,-0.00428650971856,-0.0409373408774,-0.0225035606255,-0.0474523931823,-0.0213932434344,0.0330792123176,0.0394858967927,-0.0230826185451,-0.0135714748962,0.0344353751114,0.023656117645,-0.0544323889319,-0.0178231673648,0.0263435098847,-0.00727266920549,-0.0478451636962,0.0280167606266,0.0292988623387,-0.0431461583738,-0.0022057035559,0.0430305521439,-0.042329131007,-0.0114865821995,0.0359337118834,0.00461995327074,-0.0333079407624,0.0146214545216,0.0328267168198,-0.0428003456587,-0.0150897156245,0.0251082573674,-0.0164566155294,0.0472765527317,-0.0426981166605,-0.0171350011268,0.0127778293363,0.0416217701286,-0.00476825211685,-0.00220084165046,0.0146177282244,0.0343311276773,-0.0383617409638,0.0220826264481,0.0466346764126,-0.00795592363882,-0.0134815851852,0.0222505918148,0.027860039579,-0.0370622539471,0.0413626740646,0.0276603652338,0.0141357696169,-0.0316106443009,0.0238540401386,0.0165019779099,0.0129868682291,-0.00307026883613,-0.0727521641206,-0.00916795163355,0.010944339906,0.0196548871329,0.0124033903439,0.00859340002174,0.00178098382694,-0.045527155247,0.0262014093804,0.0249807740423,0.0179371470647,-0.0208946772453,-0.00315687820748,0.0381438691535,-0.0375544907934,0.0162350907614,-0.0344101117632,0.00239568584382,-0.0612912959008,0.0320581082134,0.0304210329469,-0.0168150890113,-0.042797648264,0.00658065107589,0.0415399838432,-0.00978459075194,-0.000528905333096,0.0252198694038,0.0092454774131,0.00776506839474,-0.0746723054322,-0.0440630532882,0.00990760276559,0.00807683357033,0.0259040181865,-0.0463303838138,0.028198231682,0.0133757140412,-0.0517986620814,-0.00480351868409,0.00460533628715,-0.000517960105137,0.0160565576538,0.0348875611963,0.014539834256,0.0298591934666,-0.0388577077042,0.00374464568921,0.0385850622688,0.0242079301938,0.0144012139555,-0.0392921274089,0.00986273761823,0.00345500877016,-0.0530357186835,0.0227967650828,0.0411960719309,0.00758359550229,-0.0268380599746,0.0376520078406,0.0280156518071,0.0198924384915,-0.0292343954132,-0.0139938763773,0.0275716962805,0.024180629471,0.0183374892785,-0.0423772489601,0.0211257295642,0.031102990371,-0.0558394736076,0.00786650888412,0.0161139497415,-0.00510995079394,-0.038196376528,0.0356539717665,-0.00112301260181,-0.0331423943531,0.0375467520522,-0.00453553682869,0.0127587366296,-0.0224408558919,-0.0255293209428,0.0179393474022,0.0260827151658,0.0395167398948,0.00614002416859,-0.0142609062556,-0.0489720560795,-0.00749563166392,0.017966834573,0.0251765163221,0.0169772595559,0.00425865781955,-0.0570449990435,0.0254377953181,0.0138539594248,-0.00272192470768,-0.0609506923418,-0.0308741998886,0.0288442222913,-0.0466155964525,0.0260116800178,0.0313685780419,0.00811503488527,-0.00829752044547,0.030061507232,0.0234958301209,-0.0485920547342,0.0145464990158,-0.00285541639499,-0.0492290775095,0.0253123084916,0.000460827081664,-0.0448478695969,-0.0370928439223,0.0127779999151,0.0161548011916,-0.0700396276178,0.0132912376438,0.0333747042881,0.0108890292747,-0.036454632727,0.0307143284166,0.0360786142334,-0.0149330905028,-0.018526114276,0.0197426557224,0.0127658467061,-0.0323067506819,0.0374478771841,0.01003066744,-0.0462716836675,0.0345115679708,0.0202030431419,-0.0633808622741,0.00937881074429,0.0300229351823,-0.00612862181824,-0.0411726568615,0.0233867954522,-0.0215599667186,-0.030338306839,0.0420151057569,0.0189004098066,-0.0355618628643,-0.0296027189926,0.0415605425892,0.0102428702914,-0.0334552342771,0.0128092588649,0.0227503639222,-0.0228042328795,-0.0118492332364,0.0362587327368,0.0125147086387,0.00370517424553,0.0448287086799,0.000854137867518,-0.0121497359866,0.0318110047126,0.00452461506339,-0.0248769068964,7.80344126297e-05,0.000777372837001,-0.0455030924158,0.0172058719995,0.0162750115505,0.0360297147472,0.0175390059741,-0.0197449595754,-0.0759296230207,0.00146931542918,0.000281052122002,-0.047325640297