1
19_370_2,-0.00408714245018,0.0229909391007,-0.0419615484162,-0.0169257131802,0.0173482855689,0.0454381600835,-0.0402893526536,0.0229916234416,0.0324686713772,0.0366094700198,0.00426246072339,-0.0496017740986,-0.0010855599555,0.0248876244729,-0.018606288887,-0.0194068285758,-0.0484000294194,0.0122684472081,-0.0297000098329,-0.0624415186451,0.00848026446687,0.00837072044881,-0.0204635986285,0.0368980160402,-0.0362110117285,0.014822184953,0.0327171267631,-0.00830412143602,0.040128604017,0.0238146237952,-0.0319246812052,0.016972612411,0.0325247566996,-0.0574198676854,0.00156690853466,0.0262193729444,0.00936942945815,-0.0628482261772,0.00462400919789,0.0323372889278,0.0208761569899,-0.042031044588,0.0180703079012,0.0177584879576,0.0234052302052,-0.0865777435905,0.00434305784405,0.0342568758113,0.0206408236461,-0.0256160213036,0.0261486202299,0.0181359105295,-0.0661952509286,-2.43163125251e-05,0.0238535986742,-0.0148430079894,-0.0309882764127,0.0223676483014,0.0286207315361,-0.0337816837148,-6.23322187076e-05,0.0423170086375,0.0229742437727,-0.0204059294936,-0.0388476781312,0.0229736820164,0.0211786014652,0.021804273636,-0.0412714443029,0.0306464792855,0.0427918239728,0.0127515164187,-0.0810487274052,0.0127609308832,0.0157768481717,0.0180511794925,-0.0829113390306,-0.0291972174715,0.0216599627179,0.00846669798905,0.0183816391821,0.00550182329897,-0.032991784252,0.01642312312,0.0462826077561,-0.00993622656298,-0.00487148683996,0.0246936294811,0.0241989934707,-0.0112686648834,0.0138701926644,0.0149049383598,-0.0256375648901,-0.0174161185116,0.0233899347136,0.0187756823138,0.00417421634046,0.0146642843803,-0.0801963831728,0.00932813729843,0.0115065535486,0.0207761768218,0.0134202077024,0.00843565683866,-0.0508105118065,0.011847132221,0.0264507406101,0.0114461880691,-0.0231100794983,-0.0157507195731,0.026812484746,0.0254990632108,0.0234329623056,0.0178395769266,-0.0407062000166,-0.0187549549964,-0.0194929221247,0.023735358823,0.0152824386841,0.0196251581356,0.00797199491112,-0.0395810056547,0.0269404273497,0.0234024032164,0.015806503255,-0.0822622187238,0.0347251403621,0.0228430481125,0.0288114155295,0.00258727494853,0.00152761459244,-0.0671873450925,0.0131343125712,0.018441464288,0.00835029127389,-0.054974610314,-0.021461394903,0.0182337565525,0.0187138506949,0.0143124860277,-0.0185675605145,-0.0432662953877,0.0109517353638,0.00361361863429,-5.80273536851e-05,0.0235521102931,0.0140411859468,0.00933273481103,0.0181696661983,0.0040302221786,0.0170150149155,-0.0150050525445,-0.0885461043885,0.00652705618612,0.0217943378015,0.0245190133975,0.0112198265069,0.00642183289495,0.0270592053488,0.00556965836795,-0.0167308583918,-0.0402846027227,0.0127067259437,0.0323638884956,-0.0650384651779,0.0105301089172,0.0424503929751,0.0265588657599,0.0222707349869,-0.0921108418615,-0.0172114453004,0.0123579920453,0.0215754062043,-0.00843238310283,-0.0461220087691,0.0123051870703,0.0272381060986,0.0237460920937,-0.0319870159448,-0.0220976231457,0.00481145008422,0.0405833276669,0.0120763217321,0.0174281751941,0.00837920605835,0.0145400525005,0.00610869404499,-0.0640994061339,-0.0302722668914,0.00648111954103,0.0123568429396,0.0180380174171,0.015927767932,0.0132753167257,0.0219902978203,0.0107561506809,-0.0447283428082,0.00854838399806,0.0232430089665,0.0158332084391,0.0157952270373,-0.062786102139,0.0209507994059,-0.0431747528001,-0.0116139859498,-0.0615161066182,0.013853168656,0.0219908994959,0.0256459271408,-0.0533561724684,-0.0544050073668,0.0332884228437,0.0390693551733,-0.0821746831455,0.0222406083705,0.0340883829823,-0.0262029850311,-0.000571059078698,-0.0133944899906,0.0151776816371,0.0216145627554,0.013221917259,-0.0600431871156,0.0171768590462,0.0293886129903,0.0159576897166,0.00962293450437,0.0134279219486,0.0152991383229,-0.0756059979116,0.00109309818106,0.0301429042919,0.0393642602666,0.0305415844516,-0.0862575585087,0.0165159150915,0.0302849557949,0.0295367783566,0.0266634705535,-0.0477089147396,0.0206338246987,0.0262414825046,0.0348245160838,0.0140791838384,0.0120069234172,0.0115961889282,-0.080978060524,-0.0415844139385,0.0180508057361,0.00843650589808,0.0195812546827,0.0262657440707,0.0176866370721,-0.0688535718982,-0.00714013595021,0.0391671813735,0.0258344846896,0.020675106092,-0.0478318624134,-0.0041439499626,0.0200408018039,0.0161840045197,0.0266965860897,-0.0795602160107,-0.000974885590334,0.026312594788,0.0338977875929,-0.0591913033242,0.000166470024423,0.0156493261077,0.0174489213122,0.021216736109,0.0173424034621,0.0230548019751,-0.0276733827514,-0.044599238449,0.0115090505942,0.00367061290387,-0.0302104130507,-0.0146868746437,-0.0305150678701,-0.0126367879341,0.0124314901271,0.00859584130913,0.0247206458988,-0.0691136227678,0.0202215035409,0.0520019119706,0.0361347899183,-0.0765473160989,0.00472691057017,0.0294626136259,0.00972862230543,-0.0223526312153,0.0343811726583,0.028531163738,0.025745475051,-0.0126807631743,-0.0522613422557,-0.00160737577865,0.0226815313458,0.00490488471081,-0.0511863229474,0.0105467792195,0.0444462462489,0.0354968571909,0.0267059457176,0.0159070002063,-0.00385578821724,-0.0888063338802,-0.018652100357,0.0327137057642,0.0104981235938,-0.000955180943676,-0.00376183422003,0.0346807708946,0.0236830968172,-0.0199047639534,-0.0596442811263,0.0130689708279,0.044774236928,0.039325038797,-0.0704675705622,0.011504589422,0.0348539615847,0.0409693696561,-0.0536117212685,-0.0627392082947,0.00254909730899,0.0322728288344,0.00540538455256,-0.0325558568058,0.0149765318672,0.0302010380462,-0.0525907744977,0.0297920089682,0.0346753889653,0.00168066138384,-0.0419226010476,0.0195246307644,0.0273367638111,-0.0805553677116,0.000215643873934,0.0344809302513,0.0266953903766,-0.0584035810824,0.0146610679684,0.0442902530795,-0.00986544891306,-0.0275520000157,0.0229460405252,0.0223525990407,0.0305956448289,-0.0530104857447,-0.012748743788,-0.0364167510931,-0.0189373196289,0.0350118790329,0.0459649234531,-0.0256329028954,-0.0215031115388,0.0111527342874,0.017178127002,0.0341479020858,-0.0668498042329,0.0182349371949,0.0402764346119,0.0159619076482,-0.00422277609048,-0.0334553890824,-0.0486126865298,0.00616139403112,-0.0166715999199,0.00505917494525,0.045477062099,0.0371224197298,-0.0641721072607,-0.0123513531279,0.0285791665332,0.0274951257849,-0.0553823177291,0.00712125524438,0.040336212945,-0.0116480473188,-0.00710398326217,0.0290442496636,0.0407112288277,-0.0702495485577,0.0139128366001,0.0269919578111,-0.0541940203238,0.00417779479736,0.0335244594976,-0.0116981238681,-0.018562978748,0.0435938744359,0.0314505778199,-0.0780709696823,-0.00600820592144,0.0261151775003,-0.0762555747677,0.034615693495,-0.0477618213094,0.0105954244065,0.0312272403043,0.0379364573323,-0.0459064424767,-0.0116337984022,0.0156125633965,0.0333160484932,-0.0940161689708,0.0189982366874,0.0342592826592,-0.0415999743989,-0.00477370958012,0.0369148207671,0.0371660769758,-0.0311307799978,0.0244242503055,0.028976485305,0.00217118897313,-0.027880289827,0.0238215130891,0.0131428896689,0.02355632001,0.00605134409716,-0.0638807412392,-0.00206984242555,0.00922614571659,0.0204164905281,0.0141430673337,0.0122246046807,-0.0228909136781,-0.0462833117516,0.0235370279581,0.0143071584379,0.00791972214505,-0.0166007317424,0.0172305928623,0.0492382575166,-0.0446719239772,0.0411659616611,-0.0311838190919,0.0558580343017,-0.0455436137525,0.0251313883927,0.0301872403545,-0.0477902451617,-0.0256564079082,0.0144640376338,0.0318934613779,-0.0433474835347,0.0197324460399,0.0284452508865,0.0234630882659,0.0089893669464,-0.0608436676011,-0.01658366009,0.00985680336731,0.0303176014014,0.0257491352712,-0.0541966889469,0.0202496877258,0.0298843752986,-0.0615599290366,0.00888153538918,0.00878027761359,0.00598902022568,0.00644290730054,0.012364943695,0.00816353278339,0.00906267749277,-0.0733763758043,-0.00441692128637,0.0307940618636,0.0223646862731,-0.00116365903241,-0.0577100792458,0.00980187993452,0.0264510115326,-0.048355945099,0.0170913127044,0.0412841746539,0.00751630693669,-0.033540932413,0.0340893349515,0.0435784154868,0.0286556065955,-0.0815227970197,-0.0123394083144,0.00627811970555,0.0255292926033,0.0247990668023,-0.0773273512488,0.00660618648177,0.0341476449829,-0.0709924471807,0.00592165910923,0.0280546341948,-0.0244494411995,-0.00760337414455,0.0350226578187,-0.00715422904124,-0.0256093875094,0.0332346558746,-0.0220551233728,0.013820934634,-0.0330854954945,-0.0114026785063,0.0404095389552,0.0498725350481,0.0337770021475,0.024009857882,-0.0189181315727,-0.0435103411008,0.0183747459891,0.0396227316147,0.0282888712114,0.0262779852936,-0.0296132923297,-0.0480169328513,0.00894107336052,0.0351736901876,-0.00648820795945,-0.0405702124517,0.0113697586969,0.0345505444502,-0.0445179614153,0.0299512769135,0.0489698351956,-0.0388776142839,0.00252102366743,0.0325754356827,-0.00221765586165,-0.043064939029,0.0206407037016,-0.00314491555482,-0.0408826818912,0.0180405311257,0.0242611175807,-0.0926129166942,-0.0312062225342,0.00574470010239,0.021299344898,-0.0933615401437,0.0147064913094,0.0319956814295,0.0196255240381,-0.0329057835506,0.0346369865193,0.0443776457157,-0.0501378739533,-0.00898331656266,0.0366200138034,-1.53949376565e-05,-0.0309411450476,0.0307787820339,0.0114779343469,-0.0290365015136,0.0251518948505,0.0323270616971,-0.0776111839015,0.00634253703531,0.0214047568022,-0.00843829807426,-0.0324987431876,0.0171719736468,-0.0035177667789,-0.025811245715,0.0323603466577,0.0546295327168,-0.0644621466687,0.0123944452737,0.0350428383687,0.0357899194023,-0.0750403566367,0.00906703888854,0.0320414759494,-0.0247499105294,-0.0143993074772,0.0354090408248,0.0140331420129,-0.00529178592758,0.0296939295895,-0.00394660779032,-0.0166633582339,0.0244747854315,-0.00396379468905,-0.0361465348579,0.011862101268,0.0248221002284,-0.0651053095313,0.00774374322332,0.011554602874,0.0156092908225,0.0215590371028,-0.0391417116418,-0.0622860110616,0.00440470849968,0.0113110135639,-0.0476974259748
19_370_3,-0.00762963498953,-0.0115471356554,-0.016297609631,-0.0517983377569,0.0135309060106,0.0104508559807,-0.00935329732159,-0.00488067443131,0.0155575499668,0.0302157677083,0.0305055627348,0.0146719736203,0.00540114081192,0.0128405823133,0.0211805765943,0.0132186950071,-0.0464877620548,0.00770725368303,-0.00562416596475,0.00685806593309,0.0249989207519,-0.000236644352117,-0.0203218998947,0.00266369692899,-0.0161443729674,0.0128808762088,0.0211187616344,-0.053019667483,-0.00445509564765,0.0423982068331,-0.0510959825164,0.000166302982165,0.025952330439,-0.0350743450969,-0.00985182745015,0.0283533351929,0.0285917792211,-0.035372887554,-0.00696632470722,-0.00568026941226,0.0197156868058,-0.0556853562903,-0.0242945910432,0.0170555781285,0.0136720177546,-0.0448114394945,-0.00977016042181,0.00162583315687,0.0354357602638,-0.0403703356674,-0.0013153179953,0.0378174630608,-0.0408115443193,-0.0256810792287,-0.0155996869592,0.028151554428,-0.0576063537988,0.0331742563438,0.014488812246,0.0149223032495,-0.0206334020181,0.0247931953395,0.02481941415,0.0153437314324,-0.0740354211895,0.0217485852244,-0.0201720885893,0.0283821807315,-0.0377956453189,0.0214245331568,0.00353236576902,0.0467536663475,-0.0470549276927,-0.0165032764168,0.00513596446613,0.0270658490753,0.0172582669676,0.00713199947047,0.0214238244587,0.0354899720525,-0.00366702977463,0.0296628669808,-0.0642521293442,-0.032018489808,0.0313917084792,0.01881524388,-0.0480918243461,0.00704258387349,0.0316308287391,-0.0488919170139,0.0116791032637,0.0237084264033,0.0217941944927,-0.042629534632,0.024858138376,0.00450334240104,0.0308220524426,0.023389971565,-0.025288251143,5.46524307554e-05,0.019115695405,0.00919428786076,0.000120712833058,0.0240133217377,-0.0748979942826,0.0242791867525,0.0152137953516,0.026347869706,0.00183876015946,0.0247945515609,-0.0192205842877,0.0139109172038,0.0128444774302,0.0242871753187,0.0245281392237,-0.0600196197655,-0.0364134530456,-0.0111642362175,0.0166959876214,-0.00411090165823,0.0323722259041,-0.063909878278,-0.00925305995201,-0.00125848419528,0.0252453775365,-0.0185989463822,-0.00662252433239,0.0209144683756,0.00761156697338,0.00815649550276,0.0246598766078,-0.0721321367261,0.00778722980252,0.00589237504869,0.0229822372081,0.0155326862438,-0.00973646178028,-0.0024160226657,0.019959728049,0.00987640075193,0.0166778385021,-0.0748065140952,-0.004750521856,0.0101984903126,0.0183952590905,0.023994945931,0.0131544240058,0.021139458947,0.0288769426027,0.00992624859968,0.0228608991006,0.0101520246416,-0.0305772479785,-0.0296783988353,0.0147125158964,-0.00719187960747,0.00129942518707,-0.0124311062775,0.00356355606969,0.0140938323937,0.0182518695417,-0.0359565412374,0.00314499536169,0.004468085548,-0.0165678642256,0.000616807103845,0.0246360451917,0.0505999857527,0.0286604174509,-0.0481013837795,-0.000925334888557,0.0297202034306,0.00305739912969,0.0121593752057,-0.0537799350614,-0.000393952300787,0.00706473255366,0.0116194545244,0.021460016285,-0.0831881657899,-0.0360394608928,-0.00171608548808,0.0168494148527,0.0317594978556,-0.00309313751175,0.010690201477,0.000237470694019,-0.0676291526613,-0.0545175008501,-0.0165650558242,0.0133897565472,0.00403475974999,0.0216864171932,0.0107069256828,0.00649352107899,0.0161407871327,-0.0678357085008,0.0159734511448,0.0117819627015,0.00333303727129,0.0232539502641,-0.0423151515302,0.00665205908106,0.0164505976709,0.0109320793626,-0.0581678893049,0.00832459794425,-0.0173930794949,0.0137958119909,0.00308062935951,-0.0325669410289,0.032288246632,0.00838092721957,-0.0363194980064,0.0399369705522,0.0203920202809,0.0275026173305,-0.0229153737751,-0.0454434904844,0.043185065199,0.0247670800698,0.0144039429748,-0.0776123239455,0.00871588363663,0.0512652804351,-0.00402794002184,0.0131751679862,0.00397455780946,0.0008027491772,0.0166941353821,-0.0606439911995,0.0175957274672,0.0085646361587,0.00130675134422,-0.0620598942891,0.0259790527963,0.0349483884236,0.0309107555518,0.0282762504237,-0.0413162951018,0.0308550595536,0.0436475348257,-0.0113329250623,0.000297869320276,-0.00143608194793,0.0118397951095,-0.0163656677596,-0.0623161376406,-0.0223319097124,-0.00785496403675,0.0345609790751,0.0136393355606,-0.00937225238353,-0.0200197751419,-0.00683126166611,0.000966697393265,0.0119070971793,0.0155282673605,0.004569963548,0.00610663000787,0.0232323805138,0.00769403064048,0.0152526012676,-0.0537515222627,0.0105604590342,0.0363409424619,0.0341884679036,-0.0709874527167,0.0104467233838,0.026892438026,0.0365330793852,0.0227333919658,0.0127209638481,0.026084830955,-0.00828102049725,-0.0471699840033,0.000459111137931,0.00351889077476,-0.0890998366484,0.0264776057497,0.00538994353831,-0.062904159368,0.00588779281358,0.00975603203981,0.0153054164748,-0.0508626789054,0.0311334497474,0.0414769690485,0.0210487395874,-0.0466136025419,0.00215512806262,0.00219519420683,0.0137119006564,-0.0754366510314,0.014870049009,0.0124850483059,0.0173067853123,0.0130590994175,-0.0523101930302,0.0286507260808,0.00608853580532,0.00866392703078,-0.0814818687596,0.0219932341944,0.0357223641229,0.021316074377,0.018226852993,0.0163843227632,0.0155671170953,-0.0525387730358,0.00887258809176,-0.000359005520278,-0.0048304791941,-0.0205241387749,-0.0128354217356,0.0127365871193,0.00776117259857,0.00483816211238,-0.0429441143862,-0.0133142838688,0.0467037544763,0.0220310260503,0.0269089793243,0.0331573032953,0.0228861804133,0.018866996745,0.0107565975334,-0.0161508199666,0.021485397853,0.0331851187316,0.0251438504999,-0.0401199063759,0.0225223027079,0.0376476957652,-0.068647462307,0.0355415202874,0.00569192976288,0.0126510919686,-0.0618536217072,0.0231373475122,0.0237097462767,-0.0301423487349,0.0157803337763,0.0143182585959,0.0195611622258,-0.0558605239297,0.0353630850284,0.0280455311916,-0.000698095470021,-0.067382847984,0.00203181386452,0.0249588482865,0.0231217939662,-0.00373154065343,-0.019530838008,-0.0488558573752,-0.0632239095045,0.00506539056948,0.0413584786832,0.013370372508,-0.0580098399554,-0.0398377096064,0.0236431431998,0.0156465176854,-0.0406166697017,0.0202805383778,0.0476379499652,0.0438331446621,0.0115615460306,-0.0453455784195,-0.0665050156242,-0.0583455936429,-0.0375107368642,0.00550238659931,0.0527280287028,0.0342164020071,-0.0465291283588,-0.00303450735113,0.01883754649,0.0273952935339,-0.00448701675464,-0.00553192787108,0.0431991233826,0.0151751525271,-0.0679872900657,0.0149981120876,0.0204753771897,-0.0427645700285,0.0131874466436,0.034506765066,-0.0372542201564,0.0149270736458,0.0211826330354,0.00743216598994,0.00450619760661,0.0439504606784,0.00741485279622,-0.0542844655593,-0.057768772898,0.00945675031439,-0.0334669936317,0.054057209874,0.0383176692594,-0.039249885419,0.0297453429668,0.0266484009755,-0.00472398060862,-0.0619899310928,0.00012301050186,0.0145441920214,-0.0379094133608,0.0485651320009,0.0295782847257,-0.0304908085047,-0.0290175143817,0.0441804584891,0.00996495660865,-0.0403619649948,0.0173498628317,0.00385884376025,0.00457832730858,-0.0192107252408,0.0595433309419,0.00162523638582,0.00735640344732,0.008642760399,-0.0716328217201,0.0157960190592,-0.00786084152563,0.0297305999108,-0.0162634659085,0.00264861767064,-0.0168737888851,-0.0322982311524,0.0445459233149,0.0185695604848,0.0180298699414,-0.0641056896529,0.0522997203446,0.0264754476706,-0.0615470347252,0.0389955456464,-0.0440932661231,0.0392660502725,-0.039470095618,0.0447367997702,0.0184939874593,-0.00944175538883,-0.0567276010481,0.0571255088882,0.0226967587103,-0.0597521653346,0.0397071419499,0.0165893045376,-0.00972671008281,0.0041933395778,-0.0409589624865,-0.0612134446581,0.0247687092351,0.0299641110888,0.0345706165582,-0.0485146244663,0.0295451016273,0.0322397896777,-0.0543310715819,0.025078026427,-0.0277890121187,0.00329622486661,0.0264538461324,0.00841246075354,-0.00757251773748,0.0203809530865,-0.0486051957083,-0.00887507162489,0.0295999639473,0.00996963555197,0.00941563847188,-0.0815578995152,0.0348041933674,0.0216056355835,-0.0507637768754,0.0373301489326,0.0367893222369,0.00598520102831,-0.0108494343092,0.0563168550732,0.0218462896078,0.00193385519209,-0.00223023180063,-0.0228666730822,0.042089253762,0.0199632508872,0.0162560374561,-0.0472681188749,-0.00135214487402,0.0302240763524,-0.0521475223077,0.0392921584019,0.029081843659,0.00732746524884,-0.0576221173108,0.0343338378488,-0.00124305121745,-0.0124232143929,0.0276990745955,-0.0395821807474,0.0153258051153,-0.038034519615,-0.0351204019825,0.00698643110519,0.0229739923852,0.00479290392217,0.0213586989727,0.0169283981946,-0.0660014975799,0.00826130498722,0.0205577982898,0.0213599234128,0.0269838970159,-0.00679300748742,-0.0695534530896,0.0077536475971,0.0288698917247,0.00922979623714,0.0113018716358,-0.0381330617764,0.0217327990066,-0.0521204951756,0.027716091086,0.0191304026174,-0.0350389080667,0.0265291854798,-0.00436140060881,0.0182428269757,-0.0554007004877,0.0134773863363,-0.000563442776617,-0.0469839060851,0.00555918736744,0.0377410414847,0.00646543260382,-0.0475669188144,0.00462243341828,0.0256437162724,-0.0446392718219,0.0298923048611,0.025709742084,0.0162065909243,-0.0678785278511,0.0299620959388,0.0109609458891,-0.0473018878328,0.0289337708034,0.00738987240841,0.00821708531404,-0.0655458778212,0.0239574243714,0.019400330785,-0.0669063199564,0.018577129416,0.0149915466704,-0.040673590612,0.030041852354,0.0181741047166,-0.00657309184633,-0.040877582322,0.017559552737,-0.00243202221212,-0.0693328371962,0.0706226845321,0.0327841449197,-0.0514682939119,0.0100693859026,0.0630441054455,0.0204763672978,-0.0501050613602,0.0107779060701,-0.00111837828397,-0.00611352404213,-0.0467113029399,0.0606818975474,0.0125725296901,-0.0501822787364,0.0470027908136,0.00298129140858,-0.0417743393852,0.0266049939603,0.0201339637154,-0.0627212326103,0.0193362182345,0.0131573402943,-0.0797912533328,0.0416506203952,0.0408064894543,0.0281031682279,0.00304619867914,-0.0225140624393,-0.0876860824885,0.0319043060109,0.0237970777452,-0.00365844437785
