20_184_0,0.00651856114848,0.00281924177117,-0.0111553927971,0.0106717087605,-0.00349547943386,-0.031785025236,0.00579777084457,0.0103485059352,-0.0120667081086,0.0226709554895,-0.0131435423966,-0.00579211785389,-0.00374540025774,-0.01678674482,-0.00238444453925,-0.00525240744061,-0.0216568710256,0.00434294347768,-0.0145622851901,0.0144809234394,-0.031346233323,-0.0255874494809,-0.00769708878748,-0.00754508925672,0.00525906000254,-0.026498256075,-0.00899249373648,-0.0174207715633,0.0132508952217,0.0157570017012,-0.026575283197,0.0074411455798,0.00052552656692,-0.00510467035066,0.0105417096515,-0.00417815711896,0.0303518366351,-0.00856719271809,-0.0082725962036,0.0120225820895,-0.00305984234649,0.0302454995494,-0.0111859792678,0.0211162751417,-0.00270478870997,0.0290138090563,-0.00305595042641,0.0375342238284,0.0119884961112,0.0315111513111,0.00126715360209,0.0444209387917,-0.00155644319691,0.00528179132667,0.00563803787015,0.0348657319855,0.0131829645858,0.0221385877883,0.0246079984835,0.00271832914528,0.0131824588397,-0.00858780977808,0.0179607932205,-0.00230824942326,0.0224180073917,-0.00166099483397,0.0385577737332,0.0474768299893,0.0466522389948,0.0742361558799,0.0430837069393,0.0529471479096,0.0204451835695,0.0368705305948,0.0361508596747,0.04385052893,0.0497477093243,0.0467913292763,0.0708870287198,0.0386275717985,0.029775434749,0.0516623896832,0.00162738189549,0.00123382325117,-0.0213607352676,0.00992432601341,-0.0180279892666,-0.00542657898459,-0.0209141795881,-0.00490834068703,-0.0331226663298,-0.0246817460443,-0.0630591934807,-0.0430894655383,-0.0304789284176,-0.0430001005686,-0.0360701895441,-0.0293521328081,-0.0522894624398,-0.0320928318468,-0.0224817596243,-0.0297448316209,-0.0273124531313,-0.0102065565254,-0.0258213258975,-0.0378610232242,-0.00581743730361,-0.0091219614482,-0.00457026143864,-0.0103804029387,-0.0416060150168,-0.0137606624483,-0.022143148874,-0.0261889324888,0.00716418071828,-0.00193588730767,-0.00544809008468,0.00805731546639,-0.00756930331013,-0.0534517587352,-0.0332480348198,-0.0144836644138,-0.0239363866731,-0.00914574802109,-0.000685898433593,-0.0234790924864,0.000886459134549,-0.0469242884187,0.0441268779462,0.014027072572,-0.0248703316822,-0.0103534963604,-0.0190877918618,-0.0037974341987,-0.0255399650174,-0.0178391748905,-0.0103281248476,-0.0319458321365,-0.0104089749326,0.000121553469078,-0.00363113559602,0.00410485226923,-0.0182689075551,-0.00440542315854,-0.0151348574175,0.00623233389902,0.0059408904379,0.0259961385114,-0.00872943186588,0.0146708883371,0.0171442365903,0.0220741710306,0.0237748964174,0.00188338779393,0.0309771215592,0.0391154672917,0.0178000013929,0.0373502964436,0.00831231853865,0.0208424394594,0.00215713744534,0.0540798177554,-0.00393570811216,-0.00997365825657,0.00694550806727,-0.0141467130397,0.0023577630083,-0.0231113869655,-0.00391882564053,-0.0155899366748,0.0258235736138,-0.0327602116431,-0.0176271731137,-0.00531938229027,-0.0510412375029,0.0255424841808,-0.0185027750871,-0.0596306950169,-0.0347224653408,0.00671636721727,0.0145031426959,0.0273109882835,0.0237253785306,0.0221922999607,0.00608397838674,0.0366764170549,-0.00160732375446,0.00663008462742,-0.00284936266486,-0.00663882277725,0.0162493600542,0.0155143085603,0.0555879935947,0.0199292552777,0.0227789584805,0.0251231256474,0.000388479065528,0.0143425413799,0.0104251815826,0.00860595345504,0.00426706034495,0.0252477912085,0.0104092888804,0.00413149014503,0.0258081942653,0.0118428389969,0.013540038998,0.0203053472949,-0.0111148674822,0.0166275711341,-0.00271478547521,-0.0177783976108,0.00666153825282,-0.0145243538037,-0.00410609788263,-0.0314248307414,-0.00168035087385,-0.0100956155693,0.00652426559519,0.00327733499055,0.0036533018609,-0.0364997600951,-0.0279984955168,-0.0492921472365,-0.0173265166094,-0.0396172467559,0.0016099267749,-0.0387693930535,0.00656575021031,-0.015571619662,0.0259516461834,-0.0111128114302,0.0102537891317,-0.0209744928829,0.00722965693583,-0.00700394988928,0.00458738448314,0.0206665023551,-0.00709032439962,0.0115821020715,-0.0197597521226,0.0150803342536,-0.0174363031626,0.0198458453894,-0.0236952702798,0.0258346062549,0.000822013164816,0.0247920219597,0.0203210652107,0.0204590161644,0.0483923740235,0.0101488796292,0.0360808199737,0.0156900320503,0.00732177149147,0.0458479187284,0.00299536420744,0.0220261910164,-0.00122454690723,0.0184996414383,-0.0359471949462,0.0171731277069,0.0370198336707,-0.0369828654648,-0.0121795654247,-0.0223534241314,0.0213688294895,0.00391505738062,0.00191586645008,0.00521117546282,-0.0194218364199,-0.0107664834942,-0.0140039908317,0.00357595628348,-0.0326737046661,-0.01302491816,0.0235588171415,-0.0136066785826,0.0109139910688,-0.00628051810029,0.022283598644,0.00599482239344,-0.0254789103285,0.0112512067729,-0.00640814055868,0.00627593249314,-0.00824889896922,0.000418383146076,0.011265430429,-0.00102854880355,0.0126129104641,-0.0229626570542,0.0386819847069,-0.0254560137375,-0.0112374002271,-0.0194130522033,0.0144161181892,0.00677350603054,0.00015453706576,0.0263421863009,-0.00773300246962,-0.0250597842931,0.00213247973086,-0.014611572156,0.0131657392197,-0.00703093635339,-0.0111727620645,0.0141582942276,-0.0228623737164,-0.00643230600259,0.00517161737255,-0.00617417328263,-0.00196886566791,-0.0307554423978,0.0111523224844,-0.010454988471,0.0291939281889,-0.0120679991349,0.0326741684443,0.0144093971553,0.0393749171303,0.0110595357716,0.0188254470012,-0.0572399147719,-0.0332637029953,-0.0496534405266,-0.0308888650712,-0.0104496167771,-0.00293279447541,-0.0259416876189,-0.000303383736992,-0.0289722526413,-0.0244586865835,-0.0296616515647,-0.0240583910368,0.0128673770686,-0.0413064440391,0.00315682841065,-0.0445700484822,-0.00800110081686,-0.0399929301344,-0.0542293795954,-0.0103169926485,-0.018092849034,-0.00853930991343,-0.021051246872,-0.000899504265574,-0.00471139025165,-0.00791394052218,-0.00298476445362,-0.00590897535771,-0.014116510627,0.0300171281824,-0.0100605998491,-0.00307708480073,0.00180661171995,-0.0218057076183,-0.00435082766598,-0.00145520852605,-0.0228652211664,-0.0179553625967,0.0041652528112,-0.0123615949562,0.0430241150496,0.0190079162975,0.0174665391146,0.00704180531112,0.0189065562699,0.0234771716519,-0.00628640204682,0.0248495443064,0.0185845838168,0.0192563745033,0.0350125698877,0.00873257633085,0.0121667877325,0.0173586271356,0.0133372978546,0.0256709186953,0.0255664940554,0.00204935825434,0.0312222732773,0.00940794688134,0.0174445206244,0.0355336374315,0.0133287933507,0.053149293125,0.0321806213919,0.0159914574491,0.0290248499565,0.00520070495967,0.0146855156582,0.0207310467003,-0.00514450423455,0.0101889371435,0.0243431004881,0.0225864243836,0.00476276174953,0.0317168368683,0.0384443729773,0.0123560698564,0.0599649259724,0.0183066064538,0.0632280259849,0.0156948955031,0.0360048393186,0.0521433898192,0.0348082138251,0.0658195954089,0.0224366054126,0.0346709656686,0.0323415402623,0.045954075989,0.0245851774708,0.00309903851953,-0.0251300713191,-0.0415305609049,-0.0297189574289,-0.0189090430577,-0.0423912550735,-0.0267630546263,-0.0665508608435,-0.0386988579981,-0.0308730620468,-0.0419292104611,-0.0485586510274,-0.0151506753464,-0.0314644810054,-0.0368943451159,-0.00755140792607,-0.0481628748938,-0.0702916693608,-0.0454556601313,-0.0782866875734,-0.0208314172378,-0.064696159841,-0.0452332742074,-0.0179670074694,-0.0366944988126,-0.0101376578148,-0.0260722826474,-0.0454808831817,-0.0078503772722,-0.019929332411,-0.0112579403608,-0.00520590164699,0.009489498356,0.028787554728,-0.0191781572386,-0.0282025028947,0.00993850183469,-0.0341955494779,-0.00456738374863,-0.0170845387893,-0.0154480261741,-0.00481012764439,-0.0202256276682,0.0232057257163,0.0254062850494,0.0338326948665,0.0110529682947,0.0210995306876,0.0164837046717,0.00190016690337,0.0388177822418,0.0296928743076,0.000631101101517,0.035973835749,0.0115642032405,0.02189520381,0.0250173993173,0.0221045017196,0.0623728522699,0.0447601696838,0.031029736939,0.0482049196762,0.0244447405566,0.021836676717,0.00258185135338,-0.0366862822349,-0.00554892799203,0.00810612851045,-0.0050405329265,0.0022497938104,0.0311506806494,-0.000436293343419,-0.00102618779664,0.0197048086973,0.00681309124506,0.019167232006,0.018488089832,-0.00248739090141,0.0209607672575,0.00634467192889,-0.0207526209765,-0.00693938596576,-0.0268938657873,-0.015293062462,-0.0109660343613,0.00700022546284,-0.0185266185535,-0.0338201093168,-0.0378847076441,-0.0548889754642,-0.0445976215608,-0.0197996768172,-0.022502329198,-0.036477002984,-0.0309983772458,-0.0297096810391,-0.03806467953,-0.0247610988677,-0.0333187367574,-0.0233799006969,-0.0369680088955,-0.0207598919209,-0.0315735482101,-0.0268234855755,-0.0100350331424,-0.0139596608649,0.00976953513572,-0.00366141197881,0.0144373935502,-0.0132366721664,0.0432790646626,0.00808055549896,0.0142314527077,0.0381321111551,0.0417589736403,0.0122973645392,-0.020719324749,0.0025881866461,-0.0116993808824,0.0109500372932,0.0171710857976,0.0283387656958,0.000233173764979,0.0227014830286,0.0245429190138,0.0174839994273,0.0342864743563,0.0127418289574,0.0183169558625,0.0300987575696,0.0116444837032,0.028638864776,0.0143502552653,0.016140340136,0.0339101223209,0.0211999364384,0.0313671351778,0.0130824543838,0.0149810921048,0.0424035402715,0.0100124379767,0.0327303215681,-0.00861613496067,0.00560223998642,0.0229191331403,0.0113327130273,-0.00137738808679,0.0192423251322,-0.00341132611194,-0.0102920696968,0.0183911270014,0.0189217500223,-0.00672311210961,-7.26001473416e-05,-0.017407723966,0.00468447914596,0.00398062209829,-0.0300964195428,-0.00780382177779,-0.0297103492392,-0.00228694460905,-0.0329751566452,0.0080301788951,-0.00579249033573,-0.000498501217854,0.0179991521342,-0.00248507139846,0.00137025615044,0.00255290674561,-0.0126794333504,-0.00853778708007,0.00206511739855,-0.0380805404447,-0.0218275135602,0.0050871958531,-0.0206523276963,-0.0230540618793,-0.0105598006074,0.000627367982143,-0.0150847471207,-0.0333668916281,-0.0375336936005,-0.0560540889811,-0.0437635239222,-0.0287833992535,-0.0344376285608,-0.0371104195925
