20_184_1,-0.00061566758699,0.00221669416667,-0.0461042242716,-0.0168994018532,0.00255154616258,-0.029842997934,-0.0149921951792,-0.0279275268583,-0.00744730507947,-0.00530047714674,-0.0106395990799,-0.0202548587909,-0.00603959438164,-0.00445481403011,0.00712429381401,-0.0230975452747,-0.00301625212004,0.00111556435848,-0.0267846677756,0.0153750964615,0.0109979184126,0.00523766103024,0.00925742939904,0.0101211880421,0.0221587547429,-0.00999593445741,0.0102701324179,-0.0431990979973,-0.00592231674511,0.0131864405873,-0.0255597239347,0.010908846022,-0.0125080346232,-0.0125922392974,0.006636119098,0.00412630545001,0.0132181521199,-0.00236045740349,0.00284267057942,-0.00062748565478,0.0127766965634,0.0159279910389,-0.0140031662614,-0.0156297635266,0.00598750936216,0.0277819441742,-0.0135625766012,0.0310163914648,-0.00010237626948,0.0136441686049,0.00600921037467,0.037405221062,0.0109855391968,0.0392288897733,-0.00391649122176,0.0729973872573,0.00169537652204,0.0264409578641,0.0149767134369,-0.0124676499521,-0.0211585568058,-0.00748469069641,0.0117277071237,-0.026266795789,0.0188091143047,0.0141057969413,0.0496616041119,0.0643688398741,0.0520193692378,0.0726761926749,0.0271586994094,0.0607937171546,0.0476724087784,0.0603922486727,0.0522749168498,0.0507999225407,0.0557203034422,0.0290291296333,0.0802646522426,0.0663508244245,0.0296442299106,0.0710490049458,-0.0101160472784,0.0107797610403,-0.00137854940571,-0.0116448922999,-0.0290734400901,-0.0131734234223,-0.0308847924606,-0.0387439161263,-0.0363708026874,-0.0374131426882,-0.0048934007114,-0.0163886374097,-0.000687353313518,-0.0245751772356,-0.0277373950542,0.00429785373344,-0.0477376687696,-0.0459782371476,-0.0439094224701,-0.0260819796616,0.00739248051145,-0.0204588436196,-0.0441045679583,-0.0266790554508,-0.0337490937404,-0.0231494084573,-0.0302084864984,-0.0188301867089,-0.0195024956408,-0.0563948632924,-0.0188156565173,-0.024163625642,-0.0575315199607,0.00728331089052,-0.00168345291595,0.0302045368949,0.014830807808,-0.0332117853965,-0.0284197637076,-0.027663178696,-0.00603469272257,0.00829031312627,0.0193501761109,0.030073898861,-0.0337828319624,0.012726358613,0.0571719303444,0.0223200382864,-0.0105246857333,0.0139057989667,0.0130099530492,-0.0245556774178,-0.00962196450099,-0.0266480167351,-0.0388088277383,-0.0423599675806,-0.0369115628445,-0.0174392339104,-0.0215776636775,-0.00263801160045,-0.0221887504002,0.00774958763731,-0.0172344082292,0.0118450071663,-0.000361253692482,-0.0105797929318,-0.0261489486831,0.0219025733275,0.0106839925442,0.0237945562528,-0.00477160538342,0.00790721203929,0.00288343625773,0.0101411481281,0.0162855918398,0.0332622710599,-0.0111191283917,0.0256181587191,-0.0109462179463,0.0369061730682,-0.0437008584199,-0.0161432924206,0.00558432078339,-0.000599439096802,-0.0256931859585,-0.0204085310574,-0.031353064172,-0.0260207801333,0.00542290429217,-0.0232088605325,-0.0402089537112,-0.0510670659865,-0.045055560229,0.0113449509781,-0.0268535856481,-0.0437237469246,-0.0184572986275,-0.022801532307,0.00642399153329,0.0193443375033,0.0123586262085,0.0419091758784,0.0157935525603,0.00742783630066,0.0193116259662,0.00794549790735,0.0174975719263,-0.00681011534325,-0.00798790962405,0.0179858346737,0.0184733495495,0.0169394539503,0.0107973419351,0.0218437995693,0.0118855842448,0.0284209443048,-0.00177071055147,0.0137346738678,0.0239986964671,0.046388635916,0.00135709975232,0.0215323920114,0.0367033311376,0.00923762845697,0.0139345634699,0.0128049016446,-0.0130840823413,0.0340250114999,-0.000337678148197,-0.0129182977927,0.0321392468526,0.00842135349788,0.0117143123189,-0.0202487298756,0.00240615257165,-0.00164460220025,0.0384592533126,0.0227123931254,0.039902558952,-0.00195839385538,-0.0692829845573,-0.0419606078411,-0.0224000962358,-0.0567412653143,0.0024897325733,-0.00961492874402,0.0145435023834,-0.016087662789,0.0229486361808,-0.00984095365457,0.0209580042773,-0.0152013203763,-0.00310227620034,-0.009618143652,0.0073940740823,-0.00069347128496,-0.000227796228614,0.0231031754876,-0.0136655065966,0.0288293361033,-0.0115893548065,0.030665161657,-0.00838232184486,0.027885313113,0.0348715975542,0.0183568401069,0.0440584784271,0.0204002511446,0.0363896440752,0.0288169515451,0.0464436504854,0.0244421580159,0.0476958319768,0.0624303950669,0.0120185246441,0.0413495540564,0.0402452102112,0.0433038056602,-0.00729380456982,-0.0171570650238,0.0283900233931,-0.0596772690351,-0.00555935927899,-0.0398810303092,0.00281513023852,0.00258585324264,-0.0155045103265,0.00481617497578,-0.0287990825447,-0.0138890624486,-0.0275844832561,0.00266896516484,-0.0268291978022,-0.00988992345098,-0.0117931633932,-0.0210162373663,0.0204327261629,-0.00800340477104,0.0143193794354,-0.0094042365217,0.00690510265169,-0.0259186221787,-0.042726401419,0.0151388646014,-0.0452030333653,-0.0259719052871,-0.0188301014155,-0.0202032032588,-0.00143812908764,-0.0415026558448,0.0169291998717,-0.0346540743072,-0.00675401689513,-0.0320293351563,-0.0115682937456,0.00401095162059,0.00241418531172,0.0182203534932,-0.0299229019092,-0.0413592090767,-0.00388852820286,-0.00727716811944,0.00410300184924,-0.0200621433923,-0.0521586628826,-0.00420384784466,-0.0139868526059,-0.0129322206846,-0.00367485636145,0.00152337310447,-0.014922962701,-0.0121042778357,0.0232169562341,-0.0214057892595,0.00890057075863,-0.013391195254,0.0310013497377,0.00338273896941,0.0348623163629,-0.021419937283,-0.0211355015586,-0.0375273310983,-0.000778638714904,-0.0778354118059,-3.53200970506e-05,-0.00874409866849,0.000553861823086,-0.00464479910601,-0.00365048820058,-0.0312130561006,-0.0256912455362,0.000644593819045,0.00103504988613,-0.00923723948881,-0.0387822622628,0.0313229371838,-0.0324602958471,0.0218635808932,-0.0126154459966,-0.0496467613463,0.0121230228194,0.0124606646773,0.0170825838556,-0.0359244978532,0.00909210958581,0.00254088866546,-0.0207618815453,-0.00988928242585,-0.03453513221,-0.00610784351722,0.0231138269565,-0.0180578538401,-0.0201286541738,0.00558965393163,-0.0154888046894,-0.00933955868214,0.0131780350227,-0.0241211998158,-0.0205835870975,0.0249265836421,-0.0165644570864,0.0380619276261,-0.00544830601765,0.0440794510712,0.0148582502188,0.0394771274097,-0.00208514597363,0.0118956226392,0.0218057559868,0.0370184503665,-0.00756601830544,0.0227067638408,0.0062495602038,0.0260282097941,0.0227787515322,0.00883800593841,0.0468692696266,0.0101228445887,0.0107643063976,0.0477670994545,0.0277216973945,0.0606444578986,0.0329781025346,0.013828965952,0.0418346869512,0.019496745777,-0.0190180781201,0.0131770174039,0.00162787919551,0.0101126586582,0.0191040254752,4.91111807206e-05,0.0366278725435,0.000429803995555,0.0180547144943,-0.0040440504991,0.0313370210221,0.0103065316863,0.0108320699947,0.0426366538931,0.0237089196436,0.0473384516617,0.0348296139043,0.021300582359,0.057129831905,0.0232238457228,0.0669719113099,0.0167474603311,0.0579389740386,0.0146436050472,0.0470073294347,0.00122388369041,0.0161935866641,0.0315645124448,-0.0279630282026,-0.0165414937831,-0.00447354751014,-0.0293064974559,-0.027560588274,-0.0431184002919,-0.045524760735,0.00347965439987,-0.0447133041979,-0.0508341972109,0.0126231981544,-0.0334596838348,-0.0449621581999,-0.0115612561635,-0.0392482161873,-0.0587046355615,-0.0407644229034,-0.045524585836,-0.0295343035902,-0.0367140647772,-0.0228797635067,-0.00434503880482,0.00357521244579,-0.00376692754306,0.00418086531282,-0.0273697101681,-0.0271543260226,-0.0286185249495,-0.0293302692307,-0.00360345271097,-0.0503884288359,0.0145724398507,-0.0131925638204,-0.0202536840257,-0.0107719287578,-0.0185553136224,-0.0130675366547,-0.0256809435284,-0.0152510430674,-0.0248760797108,-0.0364425922169,0.0190281761735,0.00224649668078,0.0112454417808,-0.0170623864557,-0.00105219339922,-0.0124204731274,-0.00112110880658,0.0212402430145,0.0250338635551,0.0197686685584,0.0013931653157,-0.0106845564664,0.0268225285915,0.0100048586409,-0.013976367235,0.0429119128207,0.0312994742398,0.00318078694679,0.0421354613035,0.00747202394505,0.0263922594225,-0.00634531323848,-0.0196870982685,-0.0181755411688,-0.00250761068074,-0.0112545288102,-0.00714499148185,0.0104694086541,-0.0128475727633,0.0160614611859,0.00931455170169,-0.0343165257162,0.030547940703,-0.0120562847942,-0.012371747861,0.00885351439194,-0.00739090984161,-0.0523750141029,-0.0283324371822,0.00314612377504,-0.0109408688014,-0.0305624112189,0.0264803094171,-0.0100694906366,-0.0110639986455,-0.0057099377536,-0.0311607619541,-0.0279915423166,0.00431985594753,-0.0306814280208,-0.0273981784366,-0.0270256564392,-0.0319535382641,-0.0395215816603,-0.0181264339264,-0.03451720675,-0.00385899042187,0.00565497978761,-0.011203539992,-0.0155596862903,-0.0269965295818,0.0122653170458,0.0048562418355,0.00166953129527,-0.0212462500672,-0.00662133763246,0.0356653995883,0.055698332889,0.0202661885402,0.00380928373019,0.00949343097308,0.0575817724271,-0.0049277879675,0.00648728315435,-0.00175745231798,-0.00999572996647,-0.00402318382423,0.0195820437764,0.00685717092158,0.0152042717456,0.0220098389726,0.000602102826266,-0.00207922585051,0.0396454861328,0.0318499113876,0.027197391679,0.0387795708098,0.00701882743615,0.0540198334027,0.0108402705695,0.0413314956708,0.056321524944,0.0188144987078,0.0684679897991,0.00342166989846,0.0335035211381,0.0229315948842,0.0121256920524,0.0377819390892,-0.00597906846051,0.000393878615487,0.0257941787522,0.0180955673135,0.01628804477,0.0123600921241,0.0135334600176,0.00596519413881,0.00234163241244,0.0539876346321,0.0254232465484,-0.00593560257126,-0.0068015703846,0.0220481361212,0.0189219191329,0.00224446457202,0.000784790145249,-0.0241837346217,0.00347062229562,-0.0255735021627,0.0321185923144,-0.0136198296154,0.0122382610453,-0.00309812021619,0.000476527947048,0.0139048536794,0.0173489994722,-0.0260286736622,0.00501322126423,-0.0109419855273,-0.0321940712788,-0.0256679480995,-0.00754796670849,-0.0187627870364,-0.00561211184665,-0.0351258991436,-0.00659960024068,-0.043713436694,-0.0325875618974,-0.0436001226508,-0.0529683934074,-0.0514924010376,-0.0259508045099,-0.0476816467747,-0.0534524261275
20_184_2,-0.0224046589951,-0.023491579142,-0.0239057182394,-0.0109222429769,-0.0288697277261,0.0031251151833,0.0154595876119,-0.0183046250866,-0.0163040468269,-0.00608159512419,0.0162518996493,0.0188844603176,0.0144400654541,0.00762275590667,-0.0202423238947,-0.025018761577,-0.0208885784308,-0.00574339093849,-0.044645521445,0.0082860443541,0.0115238836108,-0.00547278421727,0.0134868319445,0.00438083544491,-0.00706220796393,0.00182734902002,-0.00668213884227,-0.0203341599736,0.0156999612093,0.0105409835222,-0.0301098241253,0.0199505029018,-0.0237320867436,0.0308060059924,-0.00627051847329,0.0355646739375,0.0124110882592,0.0330447056989,-0.0232740351446,-0.0236386193801,0.0110019640315,0.0265519243392,-0.00196514557258,0.013432184037,0.00855484517301,0.0209678570714,0.00557030403909,0.0370648876632,0.00767082837604,0.0109146222845,-0.0462172327778,0.0276148767675,0.0143903408311,0.0200140220933,-0.00322860962757,0.0269389628457,0.0116893519352,0.0365822947787,0.00535072305146,-0.00197895960255,-0.0127869305123,0.0246844290506,-0.00905129476742,-0.0119971522468,-0.00241247464409,0.000136051471805,0.0288087370736,0.0588020849035,0.0155694187908,0.0590237749004,0.0437128508819,0.0567126029155,-0.0066289862893,0.0356685622024,0.0568254608238,0.0341235051694,0.0311942926042,0.0315991093933,0.0461036341611,0.0373132313276,0.00882753616297,0.0673002118159,-0.00610958622391,-0.0214570498107,-0.0286823517248,-0.0258052305795,-0.0401240540089,0.000553326595127,-0.026568256313,-0.0326701273779,-0.0567803459311,-0.0268497315612,-0.0120818006457,0.0323606789425,0.0124169491835,-0.0245334508788,-0.0601445582679,-0.03573408125,-0.00746377844963,-0.0148915586153,-0.039222090028,0.00651164972106,0.0342375092895,0.0178308444345,-0.0320540484153,-0.00736739520606,-0.00453867074473,-0.0160928977796,-0.0174402773846,-0.0157871649405,-0.0261609030571,-0.0231709741837,-0.00826567441958,-0.0333642527072,0.00301785364716,0.0221984417596,0.0365426232361,0.0150833623571,0.0166256168369,-0.0197553373801,0.00294712355622,-0.0242043433545,-0.00532513006225,-0.00942244909798,-0.00862403304363,0.0307990112617,-0.0203698042955,-0.0234666661948,0.0673957943552,-0.00488403326715,-0.0174651057387,0.00428622591449,-0.0354875844823,0.0139009462042,-0.0382271406164,-0.0322772898524,-0.0516995701585,-0.0115780953467,0.0191552183265,-0.0321453250598,0.00485470225242,-0.0187452574024,-0.0418873006075,-0.000887363917052,-0.0144659961974,0.0253054292173,0.0124639754383,-0.0327061290849,-0.0360929244396,0.021181349068,0.0214734356048,0.0143288580516,-0.00276532051569,0.0189716327649,0.0219069460091,0.0310725140208,-0.0148732178482,0.0416145711063,-0.0153520648159,0.0131333901761,-0.0259095882936,0.0349360079177,-0.044536252163,-0.0253796149129,0.00208420164195,-0.0252427045904,-0.0236202267937,-0.0285885172578,-0.0244485300382,-0.0123302682522,0.00269685259311,-0.0429793484604,-0.0250375325025,-0.0311211697333,-0.0238994104166,0.00397834425257,-0.00910480912228,-0.0444064271408,-0.0219053195497,-0.00628946350293,0.0121886530412,0.0138393479132,-0.0059766626323,0.0378420476767,-4.45262332917e-05,-0.000938333205159,0.0156579604607,-0.0124712320923,-0.0153146282207,-0.0352433286751,0.0247907101121,0.00736666372421,0.0583255777741,0.0121709799925,-0.00637866936356,-0.0056440776745,0.0184766261931,0.0498885291882,-0.0207600100366,0.00594652043374,0.00471467624393,0.0223881924718,0.028429675756,0.000131788282572,0.0490261171986,-0.00312617509543,0.00805598792963,0.0323670460927,-0.00825934638353,0.0280218311779,0.0134924342451,-0.0143951144482,0.0571318930449,-0.0142916849287,0.0120611671794,-0.0307869326466,0.00563740823299,-0.00627190419434,-0.00563154367168,-0.00905273801465,0.0570868673186,-0.0381526501275,-0.0576748358478,-0.00400574639757,-0.0129878715269,-0.0243413305545,-0.00839738928624,-0.0146590344531,0.0301942435803,-0.0212664169007,0.0544515478778,0.00465451663401,0.0344632888241,0.00275767972696,-0.00404921682775,0.0201836044154,-0.0143885096888,-0.000906736103455,-0.00485237623117,0.0228682065628,-0.0261203147486,0.0087225736629,0.00259770353105,0.035478537541,0.0151434947687,0.0237009765814,0.0255985750268,-0.00800869443389,0.035589787314,0.0144873722683,0.0329052561346,0.0424283756611,0.0457963238678,0.0206946864561,0.0330683986638,0.0600680876826,0.0509094556469,0.00510917836641,0.0289025320881,0.0175759678792,0.0111356838898,0.0274256992703,0.0266793633084,-0.05780271217,0.00238175510209,-0.0447251888989,0.000199081291804,0.0108990877269,-0.0434131651499,-0.0282816136994,-0.0235592046928,-0.00908453197838,-0.0329071451575,-0.0155433202217,0.00285936029293,-0.0310684757655,-0.0124493715872,-0.011079632639,0.0336907340146,-0.0382959405118,0.0144531556382,0.00327638258585,-0.0103727227866,-0.00536244131664,-0.0443003599835,-0.00220217835518,-0.000581028343276,-0.0417419486138,0.0122908127699,-0.0315980792983,0.00989412949101,-0.0367481770787,0.00318758261459,0.0161986544614,0.0256137418426,-0.0568119147425,-0.00756279800613,-0.0264261003849,-0.009984503643,0.0176619599674,0.00859996769939,-0.0316377392205,-0.0168060720795,-0.00473735199031,-0.0269188006094,0.0141834712979,-0.0203721507962,-0.0241067668489,-0.00925383271194,-0.0122983905307,-0.0326260807752,-0.00990994639233,0.0211837533282,-0.0113465479476,-0.0147829901984,-0.0220612576141,0.0189913609398,-0.00201767484197,0.0318744265541,0.0169427872435,0.0400599452305,-0.0227996949831,-0.0530644823176,-0.0548202921319,-0.0356310582365,-0.0717108045854,-0.0016310238181,-0.0238125716968,-0.00902661729244,-0.00163600119587,0.0233427774527,0.00142138917013,0.00914477810228,-0.00433863509121,-0.0101994209587,-0.00455706862884,-0.0240297863875,0.0402702375715,0.00354526519856,0.00862236848141,-0.0178688173392,-0.052193733303,-0.000742423435049,-0.0110593716367,-0.0299840048186,-0.0243745353861,0.0035812723183,-0.00478734492502,-0.00473760868361,-0.0366370622695,-0.00658328948798,-0.0150395404295,0.00498720189654,-0.0239683626686,-0.0195643355588,0.0095263492735,0.00611230879496,-0.0299002122005,-0.0151940073717,0.000505493860591,-0.0279713458151,0.0226629882398,-0.0278389377944,0.0526968830576,0.00570174616204,0.0191869599286,0.00872264641414,0.0373895085066,0.0386622757578,0.0255924796778,-0.00746787845028,0.0130097758643,0.0241034052313,0.0206664710002,0.0272671512482,-0.0109232409638,0.00367794985019,0.0352804663507,0.0593561796083,0.00902756863116,-0.0194530592808,0.0467868142424,0.0635149076918,0.0175988005622,0.0385048236705,0.0382199879011,0.0208405877988,0.015591262088,-0.00602527836252,-0.00510795003039,0.0241722153918,0.0237612681887,0.0427755998315,-0.0246724634469,-0.000754976288903,-0.0152684688151,0.0586885835227,0.0115263989385,0.00504799791056,0.0116329268326,0.0163101395796,0.0379202784708,0.0408780642117,0.0278952313705,0.0498416685352,0.0120456861662,0.0331698666084,0.0101951234717,0.0807715244212,0.0563552512491,0.0348773113102,0.00132390951097,0.0440284345591,0.010039599152,0.0142097401723,-0.0249717394965,0.0259556588621,-0.052017553228,-0.00287201562508,-0.0319885617558,-0.054168958735,-0.0420124619294,-0.0547664379568,-0.0253060941285,-0.0254769429558,-0.0423203556162,-0.00289023669445,-0.0167113872419,-0.0165873090148,-0.0185092973745,0.0135134811355,-0.0477231670166,-0.0615125620892,-0.0266170813837,-0.00725343776439,-0.00433116556494,-0.0410939569903,-0.00944635877995,-0.005583095759,-0.0489543041419,-0.00563069457967,0.0161011957352,0.00218351480408,-0.0266393186094,0.00245228462752,-0.0125157099919,-0.035312250862,0.0031279835253,-0.0231524144753,-0.0419695305106,0.0204900498586,-0.0507325479463,-0.0262894714244,-0.0137267912788,-0.0260805341219,-0.032265685774,-0.0612797932545,0.0127346529534,0.00787924572069,0.00500291121898,-0.0113520105262,0.0164261516089,-0.0158411377675,0.00894944950781,0.0199946383089,0.0347731355061,-0.0191268075259,0.0050124723002,0.00275688377295,0.0217888117796,0.0342689146984,0.0218360007192,0.0157329345172,0.0624613919283,-0.00509058211658,0.0502700248967,0.0141422408085,0.0119428366015,-0.0110829187794,-0.0246975237062,-0.0317598340267,0.0118230638636,0.0143477507273,0.0305733119497,0.00408396006457,-0.00960134493645,0.0126770027963,0.0304402656515,0.011096472304,0.0138371827142,0.000342639455021,0.00615001119698,0.000766623358435,-0.0166483022824,-0.0446756124859,-0.0487987343575,-0.0344663262753,-0.00970837974821,-0.0703473129074,0.0158783955152,0.00147619486011,-0.00499175850288,-0.0198664826532,-0.00577082145014,-0.0326853349984,-0.00767766685827,-0.0458965972837,-0.0577589681149,-0.0348426502769,-0.0348293021793,-0.0566874242861,-0.0472478710346,-0.0366213934397,0.0101085314422,-0.0304612199761,-0.00705940398286,-0.0235346908773,-0.0144837994384,-0.0108614482187,-0.0267348002881,0.0285270159644,-0.00938484521478,0.00948706102687,-0.00495075234323,0.0846995416994,0.0109125220386,0.0069154241018,-0.00290286400294,0.0307532123516,0.00507082536365,-0.011382477075,0.00346691945811,-0.00415388022568,0.007329285114,-0.0164289141911,0.0118794798797,0.0335129330413,0.0217710700915,0.0189339463356,0.0140065211388,0.0244254287951,0.0368835497782,0.0243549384958,0.0494222102177,0.025932959999,0.0487391421718,0.000977878639494,0.0203235969757,0.0256622739498,0.032246978944,0.0845573849985,0.0378984998308,0.0267382546998,0.000730871158859,0.014959320961,0.0296639363243,0.0191310596818,0.00654204571135,0.0323592979987,0.00456235858296,-0.0069225497926,0.00732261091294,-0.00109190922827,-0.0138428281453,0.00330689030863,0.0779137553387,0.0241368436911,0.0177699106956,0.000796181818715,-0.00902489331995,0.049615523788,0.0400683685391,0.0170612121627,-0.0229697498123,0.00891787443081,0.000893476064551,0.0468592718577,-0.0051123687828,-0.00206534209339,0.0582948429375,0.0218112755832,-0.0116316845737,0.0276077770103,0.0354237388817,0.010156665598,0.00906232996324,-0.033795494908,-0.0296628969951,-0.00501478046493,-0.0274650700228,0.0126742533572,-0.0339626381099,-0.03488104185,-0.0408830449423,-0.0555203826112,-0.0617578755303,-0.0504091707534,-0.0442413053039,-0.0690121480945,-0.0449328054496,-0.0576101076476
