20_184_3,-0.0387863689351,-0.0257835684589,-0.060654131478,0.0136802308481,-0.0289401501753,-0.00442468968735,0.0208774986285,0.0151132613531,0.00928917618072,0.0018601705204,0.0322833747995,-0.0258816261359,-0.0291849955583,0.0152874450694,-0.0278279073718,0.0210325305423,0.00832167506561,-0.00150675372069,-0.0311758189306,0.0094501297291,-0.00687961780503,-0.0181772092751,0.0130233210102,-0.0203664245589,-0.0189055164732,-0.0149964311617,0.00223011411613,-0.0352479130019,-0.0101361172243,-0.0365800871873,-0.00547113296317,0.0123439511407,0.0314326004959,0.0024961651344,0.0441956324892,0.019561025848,0.00195922124597,0.0332782155725,0.0134360490172,0.00413097508903,0.0488236264587,0.0178350889969,-0.0127797796406,0.0490757357008,0.0195313993454,0.0180790924633,0.0293416881399,0.0205970282113,0.00245834574069,0.00497024879663,0.0114246594007,0.0261215828123,0.0300075103671,0.00225829515318,0.0175000741206,0.00766455372349,-0.015451799748,0.0285315280499,0.0233667175451,-0.0262792606403,0.00656818895472,-0.00487313627479,-0.00441196693223,-0.0359318689924,0.00345518481122,-0.0510527438217,0.0202124867784,0.0430104703287,0.106267160198,0.0760892645792,0.0443707364196,0.0303343930315,0.0259295740369,0.0409693432308,0.0303936086037,0.0168439666401,0.0748025172452,0.0504540054195,0.083405548769,0.00483791308576,0.0495290098091,0.036700639401,-0.00552703414607,0.0286083275993,-0.00522165374004,0.0433879576755,0.00396144102424,0.0274442820486,-0.015780192009,-0.0209971667623,-0.0218633440021,-0.0314857587043,-0.0291322509281,-0.0484882372035,-0.0252792075182,0.0175664277223,-0.0383641817683,-0.000383086964459,-0.0154065091383,-0.0349771205351,-0.0294015741332,-0.0450093513597,-0.040759524048,-0.0218092667063,-0.0210771597905,-0.0419796610713,-0.0418977250194,-0.0174902555113,-0.0166591652797,0.00262399657994,-0.0450308636197,-0.0497336777162,-0.0378675349784,-0.0291502299121,-0.0436983629198,-0.0226107744637,0.00174867685756,0.0300698060919,-0.0246404804781,-0.0448715940999,-0.0657001834158,-0.0127041806104,0.0551386356545,0.00110496085398,-0.0189475644456,-0.042247772803,-0.00368032850248,0.00641092531839,0.05542138701,0.0518956449626,-0.00954398674553,0.00743911382491,0.000299548392432,0.00384880926964,-0.0211575686478,-0.0404885449014,-0.0322468604382,-0.051676193633,-0.0126427823864,-0.0100651399446,-0.00486737974191,-0.00208303626667,-0.00179304778885,-0.017366683383,-0.056151091388,-0.0109503889751,0.0166961273665,0.00292360121103,-0.0421974827552,0.00920256165125,-0.0133716977015,0.00382027577622,0.00592339936356,-0.000460019896226,0.0183498060804,0.00950267789417,0.0189694348712,0.021690533572,0.00483026573338,0.00852453257294,-0.0114480211114,0.01521752123,-0.0355552484128,-0.0276578807132,0.00321794666142,-0.0338637075056,-0.0361813547496,-0.0439330274067,-0.00379890075032,-0.0102289892945,0.001854164485,0.00648397106028,-0.0148599849712,-0.059948420182,-0.0336749564244,-0.00700621622794,-0.0317341237099,-0.0366847145718,-0.0453214100942,0.0282291237344,0.0313385604433,0.0412315002229,0.00900381534635,0.0245141385913,-0.0140530357935,0.00485599714284,-0.00224246873595,-0.0241101260475,0.0013303562545,0.00370194121876,-0.00410061499501,0.00638067550035,0.0552383790807,0.0213611714781,0.0377819161109,0.0527934720638,0.0258976960041,0.0352258542416,0.0395443083718,0.0715403935063,0.00913926594082,0.0446706071265,0.0288784791494,0.00983739074412,0.0770698578099,0.0165068176942,0.0484460836669,0.0571606165038,0.023454462662,0.0144860441199,0.0272742639061,0.0163773150243,0.0520896321705,0.00587420521195,0.0143624412477,-0.0314603662662,0.0196066606084,0.000873527227089,0.0564263620901,0.0468887898128,0.00929775534348,0.0247775029504,-0.0317464749716,-0.0635416276128,0.00787386965999,-0.0162301349258,-0.0332985843002,-0.0361594197893,-0.00342200845982,-0.0342022072856,0.0118938387871,-0.0158741643705,-0.0108162944823,0.0274791467717,-0.00648743884434,-0.0037996444006,0.00208633206756,-0.000203380507086,-0.0171346882286,-0.0157442950393,-0.0429664098689,-0.0163252215673,-0.0548231870122,0.0183366426568,0.0155811946089,-0.0171835411153,0.0155789713454,0.00631843211753,-0.0183799924996,0.01417522575,-4.33134029029e-05,-0.0068157016007,0.0264795178492,-0.0341705258295,-0.014819327944,0.00368945341064,0.00980342081819,0.0170269463631,-0.0057616853903,0.00777864699395,-0.0102663928272,0.0148055731214,0.0192362342023,-0.0221828735992,-0.0375645428907,-0.000991476619547,0.0130514049445,0.00813444345988,-0.0392850132878,0.00568751191151,-0.0229151530872,0.00540049746835,-0.00243056630665,0.0143006464676,0.00187081982739,-0.00560341210144,0.0207872616216,0.00262322414632,-0.00919521367758,0.00680177077572,0.00773532643249,-0.0408432078659,-0.0131815213731,-0.00133498679161,-0.077454771569,0.0140471324539,0.0060535653736,-0.00479705801641,0.0188016338986,0.0184330518984,-0.0101806327973,0.00594125801036,0.0179889677458,-0.0576098256077,-0.0172070970866,-0.0553363426435,0.0263844724908,-0.0193337232774,0.0185109438603,0.00604710465395,-0.00421882776928,-0.0414429946365,0.0107778092311,0.0063901267657,-0.0210559862446,0.00584388204091,0.00813493587546,-0.0165098940716,-0.0234174193672,0.000848161569769,0.00496566586906,-0.00952254855547,0.00226099529343,-0.0467339428683,0.023474074606,-0.0490954401145,0.0282122858532,-0.00480984725866,0.0205292964939,0.0178375571358,0.00732749031372,-0.00405285663341,-0.00969710090614,-0.00802397995319,-0.02289475386,-0.0417018517477,-0.0164736302977,0.00346287981194,0.0365745614303,-0.00934830947951,-0.00762981873279,-0.0212561333329,-0.0158575368846,-0.0211305912785,-0.0275468670817,0.00852570061659,-0.0434443406971,0.0184159716542,-0.044855916087,-0.00839848330284,-0.060970292959,-0.0703278227047,0.0110283281458,-0.00790471185669,0.00494125795489,-0.0110733266977,0.0160890588658,-0.0153019078455,0.000505580394547,-0.00853853390605,-0.0025596547788,0.0181584116742,0.0180918816498,0.0124772113389,0.0195881346862,0.0244170803466,-2.52465322998e-05,-0.000303136245934,0.0171196184635,0.0163353798609,-0.0153817952909,0.0518131040439,0.0104280092917,0.0096132929333,0.0248820506509,0.00690011249807,0.029921339473,-0.00851895623206,-0.0281034436853,-0.0167972337509,0.00500928306774,0.0392280273921,-0.00371973917594,-0.00256284831456,0.00118895337356,-0.00911282789729,-0.00152747208788,0.000845851805571,0.0195068713918,0.0125984908073,0.00352153845336,0.0502207882612,-0.0147930456961,-0.0123396766841,0.0287019101408,0.0244186039951,0.0359286461705,0.0439433496919,0.00560125323271,0.0227240717778,0.0447844722992,0.00869619652047,0.0599979892849,-0.00970908519543,0.0647888126406,0.0338352313437,0.0306344533927,0.0236285990958,0.0279021907781,0.0368131573711,0.0329177802134,0.0779531812176,0.0429888280414,0.0415487798956,0.0314550540383,0.0357389800722,0.0420710126145,0.0405821858675,0.0669601030974,0.0560840917946,0.0354674739609,-0.0103654548376,0.013511795721,-0.0308739859853,-0.0307973343776,0.000353118942758,-0.0212668672282,-0.0421099732641,-0.0208768847551,-0.038165566419,-0.0492213468999,-0.08278576848,-0.0618975714098,-0.0449777102771,-0.0517924345771,-0.0135386732073,-0.0658554155155,-0.029054203893,-0.0234871526108,-0.0639330610475,-0.0406734860993,-0.0758676590244,-0.0575536098958,-0.0907970916158,-0.0279343352323,-0.0569331049961,-0.0698063062164,-0.0176107822412,-0.0122483691793,-0.0274379694641,-0.00665605712857,0.0139538880237,-0.0319427042156,0.0184192751667,0.00502155972482,0.0168490535677,-0.00632494515087,0.0506687343444,0.0119537937289,0.00582402208243,-0.0109694576188,-0.045536329731,-0.00417228400627,-0.0330206410497,-0.038281643949,-0.0130818292633,-0.00709894836232,0.0146433505235,0.00669543621545,-0.00103955110618,0.00748051838957,0.0401816144356,0.00526457661226,0.0167775855598,0.0190377585493,-0.00805922948595,-0.000595586210515,0.0209140943107,-0.0174688399708,0.0398075707264,0.00912953486783,0.028315071661,0.0486282144239,0.030972705564,-0.00681918332649,0.00674647606191,-0.0101347767808,0.00612246135427,0.0120239306668,-0.0200033521314,-0.0261619888843,0.0106159706755,-0.0275384472751,-0.0213408560934,-0.0166258979701,0.00252388278108,0.0359541723846,0.0340341351652,0.0219492307373,0.0180238617554,0.00382788981468,0.0228653455477,-0.00178372703475,0.0088345918001,-0.0163985757519,-0.0022114681853,0.00887614789101,-0.00855389432923,-0.00552696472978,0.0324173948948,0.00502809321531,-0.00256983747626,0.0156190391278,-0.0224078925833,-0.0105101434188,0.0141335421911,-0.00964920770698,-0.018884074079,-0.0475586204199,-0.0219738559847,-0.00227239121305,-0.0200103880563,-0.046092101502,-0.0138887262635,-0.0400517729186,0.0147340418928,-0.0206641516746,-0.0147414114936,0.0112691132422,0.00117716182064,0.00601901676203,0.0159803601577,0.00582430519089,-0.00575211693796,0.0517338316814,-0.00341506883081,-0.00397946519513,0.0151221384392,0.0365643460568,-0.0390433374764,-0.0155794803364,-0.022628190164,-0.0106723120764,0.00928121316001,-0.00583694795218,0.00164604989832,0.00853431270012,0.0242580641872,0.0169567167292,-0.0294846707334,0.0388510489449,0.0106245172714,0.00365846152493,0.0136968870599,0.00395162712972,0.00557170671449,0.0110357281423,0.0178419323637,0.00772214047621,0.0159099831163,0.00922351346069,-0.00526263619019,-0.0124999801937,0.0169399506675,-0.0164249480463,-0.00639742121555,-0.00177284476342,0.0157863655029,0.0172263310242,-0.00966367629424,0.0205601337806,0.0144674449739,0.0100467251595,-0.00302185165213,-0.00883871847359,0.0118454197878,0.0243094156419,0.0186794627477,0.011055985791,0.0286764059215,0.000469912629463,-0.0111654147824,-0.0257325419372,0.0122514856382,-0.0136310130438,-0.0102765030858,0.0246522171199,-0.000222943725574,0.00440698261947,0.035547542517,-0.00670364253178,0.00688326709072,0.022999422201,0.0186911392054,0.0106379071599,0.0310572038696,0.00380903210048,0.00524019844793,0.0362502551716,-0.0180600079849,0.00957758502129,0.0180063461493,-0.0280704809849,0.00635879118254,-0.0385851319842,-0.0426924559424,-0.0216072027361,-0.0303517044349,0.00767113126728,-0.0433114715018,-0.0208753255447
