20_184_4,0.00538927611484,-0.0304982033024,-0.0369024447259,-0.0574267905712,-0.0146799703548,-0.0284369868212,-0.0261276454039,-0.042035522948,-0.0336388767354,-0.0441756804004,0.00600076549051,-0.0282122332739,-0.0122042066744,-0.0495573547177,-0.0152072578142,0.0210045835479,-0.0275168812531,0.0145463914571,-0.035477840408,0.00586226112191,-0.00052633417577,-0.0145249080068,-0.00125118568643,-0.0174427432042,0.00678043483833,0.00650784463038,-0.022120450299,-0.0142352830463,-0.028330988671,-0.00946867197176,-0.0309247352475,-0.000576527284022,0.0159930213856,-0.00685911050384,-0.0120305517201,-0.0234180476113,0.0490295643739,0.0106005935478,0.0194161499506,-0.0136185642519,0.0166613446923,-0.00255933868615,0.0129680674516,0.0328774201964,-0.0198733280504,0.0293831010226,0.0178153230262,0.0199656874305,0.00753542084365,0.0262244915212,-0.0263655097669,0.00370542397157,0.0247309693638,0.0321534881962,0.0174112579731,0.0533576932455,0.0277470288919,0.0453543610412,0.0616185303725,-0.0165448592802,0.0155191367478,-0.007896191702,0.0453863658857,0.014782420239,0.0316880396538,0.0463752711406,0.0597566757107,0.0361299052175,0.0491365861778,0.0677413126818,0.0267371107605,0.0512869090378,0.0330364713572,0.0418189327181,0.0478671973337,0.0264260752398,0.046805104917,0.0388574461173,0.0819815453693,0.0262991559199,0.0553343030829,0.0274327612385,-0.0150191709405,-0.00714269131811,-0.0124331501285,-0.0154796406583,-0.0346060549959,-0.0111501015462,-0.041804777213,-0.00106326756002,-0.0253867471494,-0.0300001204311,-0.00280594514635,-0.0286478335543,-0.0171236702918,-0.0566789865192,-0.0527194418394,-0.0519706921301,-0.031635482137,-0.0179646569728,-0.0185002102935,-0.0298610017765,-0.00656464744295,-0.0455411641838,-0.00928722206377,0.00698852454482,-0.00948738030009,-0.0185353689257,-0.0152086466641,-0.00537262802586,-0.0220397869491,0.00281891125511,-0.00919634415273,0.00985257484435,-0.0349843014127,-0.0106856852724,0.000835579695869,0.0118334316733,-0.0292547922276,-0.0323030106521,-0.0412771199271,-0.0278673952941,-0.00534437188536,0.00885034277959,-0.0209233515997,0.00730521306353,0.01495969253,0.0300374919846,0.0545237035554,0.0509369551175,-0.00860200841033,0.0300089916151,-0.0151538213542,-0.0517877309496,0.0178411919665,-0.00215216805521,-0.0118189550065,0.0109470890628,-0.0391149202851,0.0118189800938,0.00183224626675,0.0216972167106,-0.00674732112709,0.0147399881064,-0.0153053370675,-0.00590840554354,0.00990731122288,0.0217127885634,-0.0191094461988,-0.00595530804564,0.0250110953277,0.0206968090561,0.00610175460073,-0.00952495525404,0.018023375124,-0.00094222908298,0.0072561857396,0.0410481468658,-0.0567223979132,0.0444850949173,0.0266328381716,-0.00185974291371,-0.0404702991836,-0.050112281496,0.029610137236,-0.0370818729452,0.0350321644237,-0.0177022749157,0.00942156389539,-0.0146331637113,0.0668688065975,0.0187249521494,-0.000504007503849,-0.0464078379604,-0.0394734574008,-0.0304165101316,-0.046700253141,-0.00504462681475,-0.0402833582323,0.00321864366078,-0.0254646973731,-0.0105502928799,0.0139487082715,0.00785668277581,-0.00624951401118,-0.0129564505791,0.0168385225281,0.0334030441799,0.00929106047175,-0.0144947900591,-0.0348958120828,-0.0311538170445,0.0216203086694,-0.0382686686465,0.0296261789975,-0.0217416804058,-0.012271259455,0.0274804473653,-0.0197136022407,0.0359551531003,0.0285116736356,0.0114155365445,-0.00932846224694,-0.00251929608577,0.0212133365009,0.0184688805676,-0.00827242773835,-0.0133079972022,-0.00262342141973,0.000183460264782,-0.0229684093441,-0.0565447522857,0.018968968541,-0.0246497371974,0.0111793255795,-0.024354716258,0.0242475707642,-0.0174597083833,0.0263270640189,0.0106092373466,0.0333060757353,-0.00718451423227,-0.0425064291029,-0.0244013754317,0.0409223467271,-0.0462429826817,0.0338887257924,-0.0256953212919,0.0197248941608,-0.0543122204745,0.0117287211225,-0.0178784287483,0.023955918848,0.0159788244409,-0.0185996959149,0.000794654713833,0.0194334717607,0.00898813530851,-0.00156191323543,0.0285854853202,-0.0274531945826,0.0547320688671,-0.0344562392097,0.00316830872824,0.0127215770885,0.0379926294878,0.0337311561481,0.0200327826608,0.0223554679189,0.0168793860628,0.0510899142774,-0.00383099989295,0.0450112234596,0.00828339776774,0.0416103438491,0.0408275279319,0.0134192302278,0.0449682778899,0.0138804092621,0.0323661134692,-0.0403146789215,0.0262008366076,0.0323955732929,-0.0336193502782,-0.0218010519161,-0.0166365162704,0.0267760199026,0.0156870060124,0.00359754374777,0.0180766155214,0.00870664949555,0.0222877087931,0.00200527872068,0.00879396989076,-0.0141149564659,0.00891917529508,0.0254002196696,-0.0121161973727,0.038880810629,-0.00800765013835,0.0306866919565,0.0114614349229,-0.00153801915786,-0.00970904990804,-0.0104121929681,-0.0084726265339,-0.0373514840215,-0.031620453173,-0.00432834822895,0.00749799407384,0.0328405841698,-0.0150852788436,0.0374809927092,-0.0233808737898,0.00776513286317,0.00688357251329,0.00250011765675,-0.0235176235768,-0.0116838998838,0.0221429236038,-0.024840475295,-0.043439334656,0.0118957096272,-0.0476656004521,-0.0145126808265,-0.0326432270455,-0.012633345538,0.0293517491238,-0.0137664117792,-0.0235062848308,0.00305690117329,0.0213890681537,-0.00500706128044,-0.017638424344,0.0142355813328,-0.0391739265985,0.0106101121079,-0.00757909117787,0.00304875017642,0.00820976985329,0.00953060763013,-0.00909520412952,-0.00187672247146,-0.0394922753094,-0.017638012777,-0.0198712752786,0.0200719263187,-0.0332232582119,-0.0143438031955,0.00200943330791,0.016110244819,-0.0367661463479,-0.00822716158492,-0.0183219831202,-0.00272109162432,0.0152517399946,-0.0633320336584,0.0156755460369,-0.070762485082,0.0151416818441,-0.0200692601393,-0.0528681600036,-0.0352466105122,-0.0301204814596,-0.0177580871421,-0.0390757456869,0.003819013962,-0.000238880026272,-0.00948461494849,-0.0291219806429,-0.0134673078,-0.0115115534771,0.00562619851071,-0.0072414142541,-0.00262095594827,-0.00481806276876,-0.0418213137902,-0.0209712528693,0.000736143239628,-0.0674484276882,-0.0356071939351,-0.000158261499261,-0.0156911450237,0.0247536248089,0.0181104837813,0.0291019391456,0.035507720852,0.0204514344125,0.0085760466598,1.65686534791e-05,0.0112680202256,0.0165665601036,-0.0113103378203,0.0485097185184,0.0118606478497,0.0103797281871,0.00939338194013,0.00357630517348,0.0423162485012,-0.0136776591205,-0.0254740640388,0.0442182174326,0.00393501130463,0.0131249999912,0.0328940958828,-0.0100276632,0.045149528361,0.0161112010593,0.0119024469539,0.0243445381173,0.0282925624436,0.0363018841826,0.00329552789236,0.00754967906234,0.0413033458138,-0.00799302862809,0.058865134415,0.0376406446451,0.0399294781765,0.0197071042086,-0.00147262825996,0.0732220479947,0.00691698847087,0.0735045796772,0.033311943035,0.0424673090352,0.0308937132873,0.0299188339969,0.0524693025384,0.021814237144,0.0188310660148,0.0462055808765,0.025987209719,0.0267913527045,0.0360807984538,0.039087833484,-0.0128471101939,0.0261376352746,0.0205179120239,-0.00219868163902,-0.0371374655321,-0.0377046677826,-0.0497444604101,0.0149555957004,-0.0192592268149,-0.026334278093,0.00721037992292,-0.012456846624,-0.0408321718207,-0.0263218175825,-0.0641725276868,-0.028052816417,-0.00753279116084,-0.0342737015539,-0.031613057345,-0.0319702455326,-0.0642999470101,-0.0319813810908,-0.036172091911,-0.0262206730606,-0.00422352299572,-0.0445440787358,-0.0222079808334,-0.0119478631439,-0.0200983759467,-0.00954123596975,-0.022963776122,-0.00396356162247,0.00206030383804,-0.0196077943476,-0.0315537802674,-0.0301196022834,0.0117564363954,-0.0126750410271,-0.0137286898559,-0.00644365455708,-0.0412411025626,0.0282084660996,0.00930623199987,0.0287211153483,-0.0172818135693,0.015323212457,-0.028894583418,0.019247927123,0.0209334627155,0.00612038251801,0.00497240852944,0.0127019327694,-0.00566869701259,0.00419685112328,0.0139644233918,0.00086894467739,0.0410799563793,0.0174417319463,0.0140981404013,0.0409014691393,0.0120877322903,0.0330951785684,0.0190853102684,0.00539881731981,0.0142049719158,0.0339570214573,-0.00180796778611,-0.00327971168468,0.0256858750234,0.00617860146985,0.0105682395558,-0.0308659813141,-0.00263488357754,-0.0217274904124,0.0217572756657,0.00484340677824,0.0529194784283,-0.00490560341576,-0.0263991582997,-0.0304940914382,-0.0135037266795,-0.0107009064679,0.0161218800959,0.0256745425056,-0.0111055768931,0.0083908792863,-0.0494562544453,-0.0328710180001,-0.0272779119752,-0.025850347772,-0.0417778771934,-0.0606968952249,-0.0361209796983,-0.0270225680493,-0.0304753933032,-0.0258133601946,-0.0503553327143,-0.0162363613342,-0.0467043131579,-0.00228129298123,-0.0223193429881,-0.0424636737884,0.00606606866614,0.00248263429802,-0.0222286220444,-0.0325372884997,-0.0169252034761,-0.0146822278955,0.0559554067919,0.0271793117309,0.0368441123175,0.0386788942349,0.0251198457913,0.0226325565641,0.00207320291086,-0.0271243038231,0.00085546425449,-0.00428880058766,0.00998625106504,0.00240762403041,0.0221138707879,0.014701339902,0.0371706795494,-0.00767461200214,0.0322234970277,-0.00648967590373,0.0109787379035,0.00468165030977,0.0220578231745,0.0151152943042,0.0348992547968,0.0417002251318,0.0537901698415,0.0292261605615,0.0313846123785,-0.0069555115282,-0.00365994999163,0.0481726065093,0.0256367493662,0.0354961251624,-0.0111840010495,0.0167905873113,0.0177696350998,0.00474638689608,0.0208968748026,0.0500676893366,-0.00812409693249,0.0146185506135,0.04062435616,0.00237410068247,-0.0173741478547,0.0182956952514,0.014737791826,0.00596766208873,0.00367906040558,0.00034344942498,0.0247688155078,-0.0178534800163,0.00819069903628,-0.0125572219897,0.00767509448414,-0.00902997502815,-0.0278221465119,0.00360616952528,0.0165026319536,0.00432525452576,0.0404108593348,-0.0023682475787,-0.000866766370404,-0.0312775930837,-0.045262229884,-0.00627762287752,-0.00790923547092,-0.00430583813498,-0.0199606938515,-0.00319163565699,-0.037341356469,-0.012307129287,-0.0291865255884,-0.0325575455061,-0.0624127489667,-0.0591328107315,-0.0521733674589,-0.075346362547,-0.0336391920936
20_184_5,-0.00484265222615,-0.0288345903508,-0.0542090213161,-0.022889658905,0.00179658319276,-0.0294876768897,0.0218450509576,-0.0243597961222,-0.023046438332,-0.0157923929234,-0.00694195816824,-0.0134411711511,-0.0102087331727,0.00483588915917,-0.0374312915778,0.0143569959908,-0.0311780520592,0.0156182986014,-0.0168332468162,-0.000589072957382,-0.00543950268909,-0.0448890967134,0.0212805276148,0.0156894684245,-0.0135142960147,0.000292018240214,0.0106950642253,-0.00562086568826,0.00644961769907,0.00408459194524,-0.0131120589932,-0.0167968080519,-0.0289973866293,-0.0105874894352,0.0406343648896,0.0608463536695,0.0294081397713,0.0175090923765,-0.0112788857744,0.0174556261012,-0.0067060864142,0.0214046549741,-0.0185284634641,0.0387065124052,-0.0174822917533,0.0327149741598,0.0158149036331,0.0515580471495,-0.00718169564567,0.0156972466025,-0.019333970279,0.0321482793496,-0.000546986117891,0.0405241163674,-0.0432966165214,0.0157102778036,0.00686296670521,0.0314307873373,0.0210908065696,-0.00708003824425,0.0212457561773,-0.0079169882605,0.0170409729148,0.0128041423232,-0.0300694669475,-0.0611887930723,0.0268767382108,0.060391364926,0.071786343324,0.0735369994774,0.0564949603524,0.00968272931989,0.0225429378605,0.0200299959599,0.0215614579313,0.0559603865101,0.0341098853434,0.0340522728481,0.073711823502,0.0147449814823,0.0542157714783,0.0625943161685,0.018014213008,0.00661444521535,-0.0258327193493,0.0342161616157,-0.0130838569499,3.16189438397e-05,-0.00295262968657,-0.03609682148,-0.0478435843927,-0.0316851168557,-0.0109780983102,-0.00460954803459,-0.0196238213542,-0.0113853499858,-0.0410618371875,-0.0175024295338,-0.0295880405625,-0.0181606468896,-0.0333896622025,-0.0152217640841,0.0316072983957,0.0392311306583,-0.0190249641099,-0.0366800678879,-0.00475140189633,-0.00858840490274,0.00304676371644,-0.00855501697025,-0.0508927379474,-0.0107847599723,-0.0172574620827,-0.0304889426684,-0.0119215563046,-0.00280272551881,-0.00783265823774,0.0332993157885,-0.00342842015765,-0.0245534925755,-0.0271252719443,-0.0323822915754,-0.0548303081179,-0.00803905074474,-0.0736429568263,-0.000769367741319,-0.0248177165956,-0.00457503354546,0.0688730717049,0.0235069314316,-0.0176031469526,-0.00621262468862,-0.0415819690255,-0.0168141447299,-0.0242548896371,-0.020863442037,0.00371517699315,0.00534396275377,-0.000555376546539,-0.00618230943692,0.00226335531495,-0.0405134905854,0.0264021672542,0.0178491423949,-0.0161248315597,-0.000411298622618,0.00287397347048,-0.00469884894648,-0.0114829757555,-0.00965772610649,-0.015029732869,0.00853926083159,-0.0109191892581,-0.00100327190265,0.0280024444756,0.0303915836023,0.0115439721156,0.0284160685395,-0.0182172460683,-0.00804391491917,-0.026266287341,0.0366392245558,-0.0144549827045,-0.0381737145301,-0.0363628258542,-0.0135727505266,-0.0260227740378,-0.0271991436117,-0.0478308698871,-0.0228034053192,0.0240299199691,0.000286226208187,-0.0131721583974,-0.0425696463054,-0.0337889078518,0.0162271294372,-0.0392398329934,-0.0523833788353,-0.0604337734772,-0.0132059607153,-0.00106653394918,0.0244470447056,0.00726878823074,0.0210484281149,0.015418452054,0.00129334807359,0.00344538616857,-0.00188732837613,0.0175310182617,0.0012701875879,-0.0221678616254,-0.0202554123833,0.056577027621,0.0146678886362,0.00986595412095,0.0331892932632,0.0347836389029,0.0451893085029,0.0318386880485,0.0294359414384,0.00133771601361,0.0417696398515,0.0461164832825,0.00604103535976,0.020384936622,0.000926351296973,0.0188478312959,0.0621587890547,0.0179059588106,0.0281756817445,0.0319669691323,0.00868858438301,0.0646166191019,-0.022353442702,0.0304300894255,-0.0282434760459,-0.0202064736381,0.0238761695161,0.0527417111399,0.0196910154112,0.054655381862,-0.0136420143014,-0.0643855629496,-0.0128652289805,-0.00252778449574,-0.0337978361911,-0.0271312617907,-0.0210537651569,-0.0202460199381,-0.0334524501598,0.0340111765361,0.018223278899,0.0208541420408,-0.00847335331828,-0.00665227976154,0.0269791175353,-0.00323378860582,0.0178239573623,-0.00706829594068,0.0443288657163,-0.0460779453029,-0.0157876880799,-0.0152752084535,0.0108412209967,-0.00866825141634,0.00855355812865,0.0270670359429,0.0259427802419,0.0357954372162,-0.0296219645456,0.0343490363477,0.0317578761082,0.022997685769,0.0465875047264,0.0292233413131,0.0419322847059,0.0109395698137,0.0149735098047,0.0292471475012,0.0244423914467,-0.0361557361972,-0.022461585445,-0.0105584457034,-0.07055248807,0.000491965479365,-0.017748355698,0.0183183450746,-0.0168424591479,-0.0384762703854,-0.04056093187,0.0176927459623,-0.025918930972,-0.0136115641714,-0.0292764640917,-0.00256906158967,-0.0268239515407,0.00983977193833,-0.039107400216,0.0221943159742,-0.0413589193722,0.0245227852073,-0.00552470034515,-0.0594947155816,0.00610645856196,-0.0300100654624,-0.0118188371835,0.0128125024957,-0.0252469252171,0.0301254621028,-0.0194296089036,0.00724522299564,-0.00423990034563,0.0271786063194,-0.0170404042484,-0.0133230926455,-0.0326266157522,0.0346249487889,0.0161896523015,0.00552122107525,0.0143252142302,-0.000577330277006,-0.0449127243175,0.011358185051,0.0111534407115,0.0104103172325,-0.0132993958637,0.00269660466315,0.00614830888986,0.00132249861592,-0.00635627145239,-0.0166931225119,-0.0139027752589,-0.00719333717255,-0.0150362777318,0.0157098547677,-0.0197825364082,0.0121081973129,0.0074206567137,0.0303794217869,0.0110091370685,0.00745179078158,-0.0163547829613,-0.029611490288,-0.0768534072115,-0.0432378351879,-0.0573559590211,-0.011783297675,-0.0102012614979,-0.0143746313781,-0.00388455057734,-0.0151080480978,-0.0284852471137,-0.000254746412796,-0.0364908806742,0.0167780830024,-0.00144082192353,-0.0285023057132,0.0148705900722,-0.00486272760561,0.00782605991243,-0.0445497784852,-0.0577368649677,0.00496845103116,-0.0223557259459,-0.00596897288919,-0.0284643742701,-0.00880497149377,-0.0182883290326,-0.0237879290976,-0.0232714259132,-0.00297868451209,-0.0131593285784,0.0242989697076,-0.00162836437832,-0.0228856396893,0.00202411403299,0.000786416292103,-0.00367625619676,0.0548576263261,0.0390972094002,0.0339936437962,0.00999108407544,0.000440286282637,0.0338771245769,-0.000538819176107,0.051980844998,0.0258051181663,0.0206629558456,-0.0258530931668,-0.0387520218124,0.0372714280672,0.025415778312,0.00584742600629,0.0247106580018,-0.00237680199261,0.0464994932309,0.0155880156195,0.0338301764782,0.0583585628032,-0.0121261374654,-0.0184608172548,0.00544135724596,0.0177061829888,0.0019117579436,0.0366064158959,0.0329812292544,0.0522420726269,0.00461510846532,-0.0120936804261,0.0301532643577,0.0259417556271,0.0177227262485,0.0380545970709,-0.00558526758351,0.0315993421429,0.0357491330473,0.0399032763829,0.000413234393781,0.0382040356733,0.032654016812,0.0217415679013,0.0773603413184,0.0145777172484,0.0361655358987,0.0401886272746,0.0153218964229,0.0113019842776,-0.00411620527361,0.0609989434301,0.0293292404374,0.0423357193484,-0.022284465423,0.0433024895768,0.0152082327216,-0.0179474298678,-0.0495265217004,-0.0198156457514,-0.0462073793313,-0.0206454160952,-0.0114150486171,-0.0501892918748,-0.0680531990598,-0.0549349187909,0.0191600640975,-0.0388730468378,-0.0361873042593,-0.0275305618992,-0.0238963366836,-0.00704354074899,-0.0282612533667,-0.00173116295386,-0.0541501137685,-0.00407861785859,-0.0686181507808,-0.0120714344118,-0.0446168485686,-0.0545297845103,-0.0402553562088,0.0160117483501,-0.0103731875836,0.00543723498656,-0.0119941280888,-0.0329495661105,-0.0408396575347,-0.00196776916134,0.0471007786279,-0.0283673395914,0.0367655978014,-0.0264452110248,-0.0360081252901,0.0342629680457,-0.0236119543011,0.00600459493395,-0.0128598666652,-0.0338655462582,-0.0220311485186,-0.0599141434745,-0.0168936000598,-0.00965469052756,0.0287661954518,-0.0196477487724,0.0355641563865,0.00606646843536,0.0233168583558,0.0234934990217,0.00682925304584,-0.0223454196072,0.00453025327864,-0.00737539709365,0.0539288770366,0.0135222113563,0.0104424711572,0.0256246121662,0.0572953736127,0.00432953165024,0.0444627851329,-0.00126006084167,-0.00472359426055,-0.00835036868935,-0.0274874455379,-0.0274683660199,-0.0104087342061,-0.0107918819977,-0.0214599511871,0.0137101288385,-0.00593053918446,0.0166651774873,0.00205723113337,-0.0183270467566,0.0609500450131,0.0202686672253,0.0150576474416,-0.0243339812422,-0.000257108776983,-0.0428448684686,-0.00237799859051,-0.0255157238831,-0.0316561805144,-0.0181681518147,0.0312122174091,-0.0102191299605,-0.0209591850453,-0.032802660252,-0.00628961138435,-0.0274352031008,-0.0060639512593,0.00983888080121,-0.0224912747808,0.00789958756326,-0.031668361618,-0.027547436989,-0.0516358944147,-0.060973377423,-0.0216886681356,-0.0224571947483,0.0147137825845,-0.0327640952002,-0.0118548597777,0.0156868105755,0.00543035182901,-0.0211242526446,-0.00569784481409,-0.0105621255181,-0.00628072820715,0.105737863375,0.0108614211984,0.0190202052629,0.00136281408163,0.0397407220029,0.00335812819533,-0.0276133493603,-0.00700338127407,-0.0026187987335,0.00865660430929,0.0511450092849,0.011346981687,0.00465012207601,0.0233706764182,-0.00923341299657,0.0271842481523,0.053513536997,0.0116544506985,0.0250297089955,0.0440523079439,0.0479514413769,0.0283998881834,0.0224770063207,0.0274646664028,0.00110282804839,0.0173936413469,0.0382829373029,-0.00698061164434,0.0414948693919,0.00966378055596,0.00865043806983,0.00770566191256,0.00200629556195,-0.0185496326684,0.0346939232313,-0.0262607853921,0.0124222807101,-0.00354823863127,-0.00469881915944,-0.0387465816261,0.0121676327314,0.0667894824806,0.00117802028408,0.0127721569136,0.0185764970847,-5.13804655168e-05,0.0198612692878,-0.00284195183801,-0.0214607957155,-0.0217122807555,0.0266292296237,-0.020153070181,0.0555650551336,0.0104354951896,-0.0171068315735,0.0230403672363,0.0213794616297,-0.0178334466267,0.048508805637,-0.00658006449532,0.0470902642639,0.00251477349856,0.0075552962707,-0.0131422032861,0.0187440029244,-0.0230727866807,-0.0377318429748,-0.00691399583812,-0.0304302945024,-0.0152762515231,-0.0295464473748,-0.0592647981113,-0.0615282457674,-0.0454058245566,-0.0386868740141,-0.0207686403257,-0.0411141524359
