5_482_0,-0.0239269040473,-0.0244003437213,-0.00787390688399,-0.0344693354658,-0.0488788022349,-0.034663957381,-0.042033942768,-0.0629418835386,-0.00857865035176,0.0119191918999,-0.0382200999288,-0.0366881952351,-0.0416690457051,-0.00281845973606,-0.0333775201296,0.00792890345751,0.0417980924021,-0.0111510132555,0.0128224829876,-0.013023493818,0.0373843551072,0.00226721575716,-0.0403819610034,0.0211105212301,0.0296086523875,-0.0313541448046,0.0163192135269,0.00174245882994,-0.0329068666966,-0.0115863374479,-0.0127588890855,0.0538544425689,-0.00875681490499,0.0114306317429,0.0103262023731,0.0175176384736,0.0141288557627,-0.00540048275729,-0.00583925731356,-0.0101781405371,0.00138937284736,-0.0371037413034,0.0266356947221,0.0100733826739,-0.0135254948788,-0.0279862605227,0.0122845576713,0.071427497249,-0.0136670823689,0.00782190586218,0.00483209240295,-0.00384252089609,-0.0136865082092,0.0129546839249,0.0415635299231,-0.00789956728699,-0.00706698593967,0.0101841374593,-0.0157749734882,0.0160717565,-0.0189150417527,0.0150027363933,0.0262318042628,0.0355388164561,-0.0159368307754,-0.00858680388455,-0.00138497459645,-0.0450043218096,-0.0363918753395,-0.0392339244842,0.00057767166884,0.0521414203938,0.0386255230206,0.00423317962631,0.0783464331924,0.032566641927,0.06635553125,0.00267413156834,0.0287350462067,0.0926095492283,0.0201238930896,0.0426951472073,-0.0117699675513,0.0111151237326,-0.0488894341741,-0.0199951648042,-0.00678067058581,0.00180896350861,0.0120027701045,0.0464919263469,-0.01702691146,0.0116021960543,-0.0258930165008,-0.00343403262965,-0.0483455930123,-0.0384151868912,0.029089845097,-0.00500664217129,-0.0194330619455,0.000746999956781,-0.0354771517585,-0.00290530366563,-0.00661261886614,-0.0751227895397,-0.017083792691,0.00686061757677,-0.00711725163539,-0.0301518287826,0.0213139022781,0.0381035803614,0.012876820642,-0.0390647997039,-0.024099241619,-0.0110756330769,0.0115018065178,0.00905959090336,0.056269838297,0.0128255849213,-0.0189720422477,-0.0174260877381,-0.0331272398238,0.0398404895459,0.0312498345887,0.0286458866612,0.0527259072976,0.00711042737659,-0.00101911492631,-0.038072997685,0.00188533715622,-0.00754686178547,-0.0429738386382,0.0118837789733,-0.0182881032224,-0.0337478190866,-0.0637152199934,-0.0231709726722,0.0273951276463,0.0324363723846,-0.0446873392349,-0.016128616917,0.0199800392749,-0.0102010129662,0.0204454918075,-0.0170655137949,-0.0423841198101,-0.0359681541875,-0.00719459796461,0.0216950376295,-0.014744056534,0.0309112641595,-0.00836942605096,0.00819818273124,0.0184044683071,0.0512260181301,0.0377026493215,0.0521317507173,0.0196191527123,0.00327563123724,0.0532664780901,-0.0138756633556,0.00254510314689,0.0155279295383,-0.00356038045314,-0.018809378738,0.039093093376,0.0188347155869,0.0475371026695,-0.00599032520026,0.0256261420225,-0.0184431142251,-0.0598384835301,-0.0517483038092,-0.0181128607518,0.00914382380732,-0.00954054425661,-0.00704112423958,-0.0250726092359,-0.0224565827903,-0.0211224864488,0.0294547547915,0.00148802031162,-0.0413949546646,-0.00754490453776,-0.0249992114079,-0.0186923376034,-0.0300505163287,0.0551079494345,0.0109217758298,-0.0300926445765,-0.00477803105656,0.0163220589459,0.0180468017168,0.0185286042016,-0.0607874287632,-0.00771951356576,-0.0254445490242,0.00894000453848,0.0219713984758,-0.0274275210145,-0.0140663546697,-0.000373260828315,0.00701694782761,-0.0108824414099,0.0132581374543,-0.0247681378942,-0.0258651030088,-0.00329147538257,0.0469949253133,0.02210562595,0.0214087833787,0.0286431072643,0.0492553925585,-0.0200181159089,-0.0104571224137,0.0702399149311,-0.00309153598099,0.0113042659142,-0.0548119469995,-0.0184095052227,0.0156218820168,0.0393717160452,0.0301550091905,0.0236891342557,0.00591143293091,0.0423113479591,0.0393185054397,-0.00235299750032,0.0231221014699,-0.0648263626355,-0.0129708120655,0.024917572924,-0.0169098085261,-0.00531273820943,0.0285053126696,0.0391565336731,0.00969478265353,0.00228933884885,-0.0265617684455,-0.0267032735758,-0.00654931485103,0.0682206819818,-0.040484513378,-0.0379449950666,-0.04084684586,-0.0463835013218,-0.048312537229,-0.0170418056513,-0.0230088819421,-0.0172427469922,-0.0314860175125,0.00784404768934,-0.0276578009924,-0.0353716411268,-0.0394903511159,-0.0475076372019,-0.0103571486016,0.0192462097584,-0.0186248873034,0.0120195333618,0.0101773431476,0.0160977985577,0.0303136787037,-0.020804170184,0.0134563133691,0.0166187427326,0.0365917436809,-0.00163657138574,0.0143379777738,0.00357015319647,0.0400959060229,0.0388503669551,0.0295397975698,0.0714282228213,-0.00895465431757,0.0171471230816,0.0583228080956,0.0611389611755,0.0271318163137,0.00740133322201,0.00326679513519,0.0305726175799,0.00471468901167,0.0607498502506,0.00101529898531,0.0732892367284,-0.0237144781215,0.000702715170943,0.0132514397227,0.0272778812087,-0.0544016171859,0.000421817425714,-0.0314866994523,-0.0103780452374,0.0398594125697,-0.0553486311983,0.00687513462932,0.0254595808363,-0.0204189165169,0.035368210378,0.0091274987991,-0.0430517656684,0.00578340356598,0.0276152533922,-0.00377816773929,0.0133312206326,0.0330336198873,-0.0539722497219,-0.0401435493978,0.00531995984802,-0.0333520982445,0.0225095621051,-0.0453936827543,0.0378791673403,-0.0194825492234,0.0126552805078,-0.021173939338,-0.0180723139917,0.00288908735453,-0.00724899173297,0.0109682362737,-0.0553135930265,-0.0209659947604,0.00236675396072,-0.0184123761325,-0.00416623034642,-0.0448699393744,-0.0228441280258,-0.00108442458766,0.0407233711705,-0.0241612349418,0.00499445599514,-0.028744542105,-0.00050544265795,-0.0416603699171,-0.0459280853564,-0.0440638419741,-0.0245255291338,-0.0602654410876,-0.0445275638522,-0.0344842842739,-0.0148599906848,0.00649765384785,-0.00534015137864,-0.0395974851152,-0.00407146789311,-0.024628917374,-0.0399357035955,-0.0767481340512,-0.0082724827278,-0.0293764785405,-0.032023968404,0.0338662984349,-0.011117893177,-0.00210398957245,-0.00951407990623,0.022735497184,-0.00803326016027,0.0322618193597,0.0156993762423,0.0491076843055,0.0235566994948,0.0150102494785,0.0591268927424,0.0371294023909,0.031111406741,0.0222466436169,0.0342867333431,-0.00276952298456,0.0258385669946,0.0158785617657,0.0378500102853,0.0422740781364,0.0189709021736,0.0115134800808,0.0253640849178,0.0433002439187,0.0198075418692,-0.00227481217756,0.0315242079606,0.0591313258686,0.025758975833,-0.00366394942782,0.0155949619749,0.00234034760926,0.0509254204152,-0.00717206574092,0.0341432365699,-0.027020850361,0.0205575284336,-0.0115200047473,0.0490486226176,0.0116448565301,-0.000460429983431,0.00990050640402,-0.0188228646253,0.00376108865225,0.0121469190418,0.0402105383619,-0.0238836048533,-0.00222292179418,0.0132914957938,-0.0121646395266,-0.000533835500291,0.00666301082425,0.0169494790566,-0.00153352732503,0.0355434063071,0.0329911583146,0.0634418312016,0.0341281830906,0.00956151335436,0.0489069598016,-0.0282485032901,0.00327775114683,0.000532724595227,-0.0594701808223,-0.0651823904997,-0.0300712980144,-0.0011828254496,-0.00391081620991,-0.0334835721356,0.0239496102536,-0.0169580537435,-0.0162115170299,-0.0444357346406,-0.0237396402884,-0.00554938386877,-0.00127177818476,0.00694363548674,0.0117122048347,0.00485028655426,0.00755953450585,-0.00601231900097,0.0132152552126,0.00984544031111,-0.0208157610185,-0.0255027755861,0.0398481643619,-0.0282748875133,-0.00745208955734,0.00278657487575,-0.021882121297,-5.875321124e-05,-0.00978781967107,-0.0679236048634,-0.0723830861278,0.00177065683783,-0.0170125441281,-0.03685112825,-0.0542212751805,-0.0454393335195,0.0143481474461,-0.056080116942,0.0100198670093,-0.0214336205311,-0.00495117903524,-0.00981845294402,0.0266767414127,0.0225135112554,-0.0288449861682,0.00611024649638,-0.0284968167169,-0.0178598071809,-0.0178128346042,-0.0275937470415,0.00581758614096,0.00457189723313,-0.0197278621624,-0.0099102402259,-0.00770025229764,-0.0313336763784,-0.0235569168296,-0.0129615553894,-0.0292265952963,0.00491567899324,-0.0268223471704,-0.00719819551521,-0.017969403023,-0.0131198407344,0.000672339668556,-0.000661395285597,-0.00305842276124,0.00903551750736,-0.0121371605818,-0.0386866070407,-0.0253905425442,0.0346471317895,0.0211811130115,0.0496666532656,0.00123345919906,0.0269239072223,0.0458176675122,0.0120462617807,-0.0200090358959,-0.00101412500768,0.0843197032405,0.0637998106807,0.0778856736994,0.0899801612563,0.0750340136626,0.0577573053253,0.0221953690461,0.0401981658673,0.0251115586545,0.0616362992172,0.0356362903512,0.00263415338867,-0.0283148214425,-0.031872243295,-0.00737884666008,-0.000803354641007,-0.0170494857185,-0.0167961579192,-0.0180377252877,-0.024578907614,0.00435112179851,-0.000842183572963,0.00434309796741,0.0125323482261,0.0858457911326,0.0389162431188,-0.011020241699,0.0608747669393,0.0303460432584,0.0151157943241,0.00369772071553,-0.0118072615325,0.0306333087532,-0.00527215633782,0.0236945933222,-0.00803838737132,-0.00301916197144,0.0051532187563,-0.033945499325,0.00958848762337,-0.0370736605404,-0.0587100291278,-0.0327468971599,0.00403673017673,0.0172695692551,0.0160995367314,0.0148392446371,-0.0269024856712,0.0337153526048,0.0281327075268,-0.00600412829558,0.0345227313049,0.0171321628184,0.0061068635757,-0.0299618971969,4.1368003388e-05,-0.0165225059088,-0.020707411639,0.0173496617467,-0.0517993445467,-0.0549676053731,-0.0646207051881,-0.0420691956823,-0.0241058506213,-0.0402443534173,-0.00643918626798,0.00161089836552,-0.0220987253419,-0.00967175971025,-0.040544920892,0.00434121041586,-0.019685495839,-0.025445050553,0.0180895021893,0.00895817812562,-0.0465013775307,0.00634380091471,-0.0279117375382,-0.00136930222976,0.00725265669048,0.00337498025704,-0.0345525661282,-0.0187840622281,0.0188647397454,-0.0131569967308,-0.00210167066003,0.0092584330562,0.000797886280283,-0.0269307618364,-0.0451490088494,0.0169451984982,-0.0161015834573,-0.018633269929,-0.00204792174674,0.00966592146375,0.0027317177218,0.0301645416498,0.0359690526305,0.037946594729,0.0410491890235,0.050530749015,0.0144513645871,0.0044852507868,0.0122986837917,-0.0433592879039,0.0160711722369
5_482_1,-0.0162942719558,-0.0227846402506,-0.0397677933069,0.000307684825809,-0.0744436301808,-0.0156311104201,-0.0154275769059,-0.037415028734,-2.71379440343e-05,-0.0201061683111,-0.0439457052167,-0.0209654149805,-0.0591794073728,0.0354354279047,-0.0275052257603,-0.00301384208865,-0.00131388359789,-0.00916929143231,0.00131681312391,-0.0154873477793,0.00981272027477,-0.000458892464772,0.0250219166186,0.0473308212696,0.0023040830103,0.0109470077949,0.0335820316077,-0.03573847047,-0.000429486094143,0.000543767856444,-0.021192913868,-0.0100141261937,0.0176932553073,0.00678785549533,0.0239728941714,6.40443169972e-05,0.00687602484967,-0.0135958319902,0.0222794666925,-0.00405911125829,0.0103089929838,-0.0332303166191,0.036899038604,-0.00980914389919,-0.00119934409491,0.0170403271088,-0.00745422091177,0.0225223029223,0.0458731107006,0.000924195397299,0.0345012797248,-0.0131310266408,-0.0342553812889,-0.00647174525199,-0.00247896952239,-0.0468747166085,-0.0407915139362,0.0306409482488,-0.037927182931,0.00965257437265,-0.0258695071375,-0.0198459995838,0.0382534095536,0.052551894141,0.012656669043,0.019787676609,0.041278192065,-0.0094911796783,-0.00953313293755,-0.018237937392,-0.0019469163153,0.00031536939843,0.0261621261054,-0.0183676614546,0.0509880065612,-0.016631975603,0.0263651682724,0.00052374832514,0.0356543636541,0.00822806669815,0.0180702177725,0.0138402736694,0.023371371281,-0.0117493415083,-0.0489892455941,-0.0377834339963,0.0101840521509,-0.0136121476518,0.0172350081861,0.0106033194145,0.0155513374113,0.0291193182896,0.0103405681749,0.015373018266,0.0121013416128,-0.00514286882563,0.00219531172349,0.014681820597,-0.0109166422159,0.00301415323603,-0.00440497094499,-0.0164361407088,-0.0223617279662,-0.0353015386109,-0.0329424425816,0.00142873034794,-0.00844118777309,-0.0121808887241,-0.00313425554977,0.0330385913077,0.00256061168964,0.0107560103243,-0.0181011695871,0.0382092830665,0.0171194623395,0.00840842547288,0.061968958625,0.0112750316666,-0.0271076549043,0.0346146180754,-0.0110291479387,-0.0373625832959,0.0314480929194,0.015623005608,-0.00525888594621,0.0056593363628,0.000551017609195,0.0018271578681,-0.00750585464929,0.0258049505914,0.00179111269718,-0.0337411034191,0.0202486188594,-0.0116253344827,-0.0755196201179,-0.0055010181214,-0.0114899283129,-0.0132311839528,-0.0016153572643,0.0139052018402,0.0131851545266,0.0115975917434,0.0212600292426,-0.0329474765202,-0.0165941943744,-0.0436854209155,-0.0277282977617,0.000769768113983,-0.001378325068,0.0103556557737,0.0238626808259,0.0359823930066,-0.0140185619238,0.00325333597658,0.0575161337275,0.0157031915567,0.0197504643507,0.00220325651939,0.00819328940796,-0.0225524061506,0.0259959630899,-0.0114583827308,-0.0227733615106,0.00441023590198,0.0158941236963,-0.0134080872191,0.0120400784931,-0.0215264135913,0.0154397110753,-0.0463841647373,-0.0512720387627,-0.0305388396448,-0.0265757930444,0.0138648696075,-0.0276366659528,-0.0072185027619,0.0180759294123,-0.0354611908195,0.000205446115296,0.0181226681162,0.0224209797312,-0.010035564193,-0.0167258217582,0.0172974831449,-0.0196385689894,-0.0142175963814,0.0323464948407,0.0277683606339,-0.050413742605,0.0174352412725,0.0106278783431,-0.0160302639372,-0.0250320322316,-0.0174243719177,-0.0235536843267,-0.00679646444258,-0.0079785877803,-0.00355880836633,-0.000346017555705,0.00752106845941,-0.0249861576876,0.0259180090594,0.00842809839873,-0.0203265725796,0.0397092827701,-0.0295161152746,0.0177487975393,-0.0083054017984,0.0281476648123,0.0405766440628,0.0163291749407,0.00240989414227,0.0265999492261,-0.0271038448693,0.0421114650486,0.0296224532759,0.00138457222457,-0.00212729555572,-0.0833556027866,0.0145914724978,0.0600071658979,0.00815569187265,0.0482206922414,0.0489655360457,0.0358571025901,-0.007492300188,-0.0047766175747,-0.0155289239088,-0.0403718938314,0.00196450062147,0.030773993475,0.0173986912567,0.00633002730972,0.0177728047249,0.0457996789686,0.00270781488938,0.0144952555828,-0.011189652612,-0.0012525689031,-0.000719653826297,-0.00329745641117,-0.0313949429723,0.00102957841164,-0.0440743086023,-0.0236539982226,-0.0410363419143,-0.0517400649915,-0.0361798274376,0.000663517005166,-0.0329193165795,0.00766172935092,0.00362027221364,-0.0210486055226,0.0028693823794,-0.0194233324079,-0.0417637843322,-0.00254997488779,0.00225093117672,0.0389092163568,-0.0107772678064,-0.00213332965572,0.0481709254118,-0.0181667508684,0.0192207641937,-0.00215147903248,0.0228172926303,0.0135792127055,-0.00680591022649,0.0142453933056,0.0379443631588,0.0611258014308,0.0300846263712,0.067407854478,0.0191796246109,0.0255652024685,0.0122012425012,0.022766635682,0.00360537085301,-0.00602734035168,0.0336902215029,-0.0125099770431,0.00412085747469,0.0438734030213,-0.00147939168143,-0.00905899213881,-0.00681821507405,0.00440065204127,0.0153906896712,-0.0167624370928,-0.0874648582584,0.0193091484357,-0.0157391006409,-0.0350032032656,0.00882643801875,-0.0181868559114,0.0358154073917,0.054926044093,0.0035391647787,0.0289189401757,0.00465807548845,-0.01208965092,-0.0138249233461,-0.0120130262815,-0.0118364627979,-0.00477030286206,-0.0339142989386,-0.00784696851991,-0.0189779371959,0.00566517958819,-0.0319453869295,-0.0176053847649,-0.0206280908201,-0.00749481379867,-0.00961462140403,-0.00589798107752,-0.0204682943151,-0.0156762667805,0.000274550487532,-0.0158868308273,0.000752349810853,-0.00300022615174,-0.0102627081868,-0.00575460219259,-0.0338106758876,-0.0292533684323,0.000422668642863,0.0137219833462,0.00640821844558,-0.000368328752217,-0.0171287233246,-0.00970987410879,-0.0240339221864,0.00142971059456,0.0092979958325,0.0101046748097,-0.0348085362512,-0.0557901178943,-0.0293213909952,0.00168754134619,-0.0351332143147,0.0298790579233,0.0160653384707,-0.00536769622838,0.0150893176448,-0.0213738650005,-0.0229618731539,-0.0557277560072,-0.0181229859367,0.00639914993022,0.0138395908615,-0.0403619196612,0.00598615559376,-0.0235669359947,0.0140634861681,-0.00113207943742,-0.00170247942361,0.0509976803027,0.010317050357,0.000158764339519,0.0526389667552,-0.00557688159525,0.00776312490397,0.0520665284752,0.00506102613029,0.0181392285894,-0.0257549983605,0.0367532876238,0.00340933118988,-0.0269230450686,0.0185525100871,0.00558986982136,0.00479610477692,0.0167917400457,0.065229436781,0.0409854622477,0.058710576377,0.0118802618461,-0.0254863987633,0.0332283692038,0.0391904670178,0.000173193348157,-0.0257639310631,0.027148476635,0.0125992537737,0.0243828565071,0.0175188846226,0.0496331093485,0.00671377943606,-1.42018319652e-06,0.0200232915074,0.0088341941561,0.0149020765672,-0.0112165857213,0.00411844645968,-0.00913755446432,0.00806140699052,0.0232958265785,0.0205429912157,-0.0123452201678,-0.00991349544545,0.00469748444228,-0.000904753892314,-0.0120746292863,-0.0118129642728,0.0108176506121,-0.0172378545719,0.0663667490366,0.0600992221447,0.0142033775739,0.0123150663015,0.00609297827239,-0.000722713923527,-0.00340290813329,0.000302066909962,-0.0479179124398,-0.000300961505905,-0.0662132684656,0.021898279196,0.0100687764515,-0.0178820223888,-0.0183010166069,0.0270206220856,-0.0326003837247,-0.0528561644839,-0.0398510721857,0.010079666068,-0.0196091977326,0.00777932143467,0.00825817683117,-0.0287643120088,0.00593623862141,0.0203035916692,0.00384261436511,-0.00876780876541,-0.0155290846326,-0.0223125968821,-0.0291150082516,0.000194058646914,0.0153191937944,0.0207044274326,-0.00573120791992,0.0181614683692,-0.0121857000015,-0.00928398349083,-0.0287496669745,-0.0180123647426,-0.00608060919855,-0.0109371283422,-0.00680284667658,-0.0314512941239,-0.0362307582361,-0.00799097638518,0.012237277486,-0.0186847434721,-0.0390933468394,0.00533057105247,-0.0298300290827,0.0223378382797,-0.0187018933778,-0.0079387346324,0.0230732699466,0.00602217258289,-0.00180576359178,-0.0392381061243,-0.0374059635627,-0.0182652668185,0.000948094416629,0.00474608854388,-0.0529673199285,-0.0388615454136,-0.0196074692545,-0.0109657732735,-0.0211434349768,-0.0152363256002,0.0203808355391,-0.0345760982845,-0.0023127094904,-0.00785523321571,-0.0366788162043,-0.0149000760886,0.0460966817758,0.0202769611496,0.0291924132488,-0.0657787066726,-0.0120240920131,0.0189650526855,0.0546578229125,0.0541921485969,-0.00523799732667,0.0270059154608,0.0127339244534,0.0482295417787,-0.00387987169748,-0.0109167450996,-0.0381770985404,0.0620287618428,0.0317242454957,0.0361944425793,0.0280838977667,0.0822410025673,0.0521768171302,0.00824727360231,0.0622858803053,0.0311029661419,0.0395756568572,0.04921540802,0.0171351916732,-0.0268657098229,-0.0489958789034,-0.0498173606238,0.00469859902117,-0.00781642383217,0.0213594246798,-0.0014837832336,-0.000607355101673,0.0102780911435,0.0184931490117,0.0579492714527,0.00313656888697,0.0609363213315,0.0359447825868,0.0190082074794,0.00691500322082,0.0101192867811,0.0143011933043,-0.00513715573654,0.0351614938412,-0.0194212575665,-0.0156595091203,-0.00321576353852,-0.0213525185217,-0.0200170436827,0.0242466466676,-0.0109883472667,-0.012974914747,0.0327937145809,-0.062643251343,-0.0164371828788,0.0102164655602,0.00608935291877,-0.00402786672055,-0.0100543538045,0.0057861148239,0.0516603905955,0.00899212324259,-0.00932749872713,-0.0419906704127,-0.00214633552649,-0.0312398884779,0.00147356333025,0.0165145096968,0.0147468344619,-0.0379561490211,0.0154327136004,-0.0214505113483,-0.025769248522,-0.0499352587012,-0.0375774281152,-0.0261155844198,-0.0154749837385,-0.0220226185026,-0.0141826709864,-0.0211835172519,-0.0167931993839,-0.000690883154674,0.0126721491088,-0.00256054571302,0.00299852473578,-0.00175756963471,-0.00887638954642,-0.0407166458531,-0.0270434161585,0.00365186253989,0.00510010399345,0.0291232371821,-0.0184206873104,-0.0286494584956,-0.0103122309525,0.0227986229418,-0.0223121345664,-0.0043115751685,-0.0102255126484,-0.00344413172869,-0.0463312295196,-0.0351728757958,0.0255146097181,-0.00339571011671,0.0130651448415,0.00358029548319,0.0191113381381,0.0141799848072,0.017074241267,-0.00504791691955,0.000986861206251,0.017080822017,0.0130217316076,0.0342253714048,-0.000730763439775,0.00857603834618,-0.0203336008177,0.0121190847522
