5_482_2,-0.0142168410402,0.0216685069491,-0.0330024645425,-0.0432175399509,-0.0211014730378,0.00287989574298,-0.0455218792488,-0.0613527953054,0.0190296545739,0.0303130511772,-0.0297278130132,-0.0496720941191,-0.0341415014581,-0.0272425747318,-0.00780481569747,-0.00350567628138,0.0100685731754,-0.00900596850596,-0.00171564920261,6.28114774203e-05,0.0230871867916,-0.0306841146124,-0.0279270384458,-0.0102716369162,0.0373582614889,0.0198981636884,0.0217877103464,-0.0206900393999,-0.00738997160118,-0.032591519811,-0.0421641869921,0.00103269726285,0.0188206246878,0.0244189559527,-0.000982315542006,-0.0142495787333,0.000780416911304,-0.00758746959484,-0.0211123314915,-0.0364837998195,-0.00641097657332,-0.015729993835,-0.00839647217858,0.0196086582296,-0.0141577666149,-0.0274552985379,0.00174130148296,0.0652288057977,0.00614115726543,0.00888265479043,-0.0116479811987,-0.0101083670196,0.00647533503633,0.0149079661475,0.0306579446651,0.00891939799375,0.00670890935724,0.0176439334191,0.0106688398061,0.0494360721101,0.00973556474664,0.0212324679371,0.0176382601487,0.0168138938601,-4.17344242042e-05,0.00337780376064,0.024879351683,-0.0451354180221,0.000600311190539,-0.0286441521484,-0.00404643827981,-0.00421105662942,0.0092991143282,-0.0340699891196,0.0546559109663,-0.0006935173029,0.0403395852674,-0.0196050445045,0.0112550777933,0.0396497297934,0.0447948464756,0.0672268014067,0.028777462532,-0.010993214302,-0.0253488043257,-0.00843706519939,-0.0133561199301,-0.00352235238574,0.00563004038857,0.053042207524,0.00428670999873,0.05442906345,-0.00481063258734,0.0204771498409,-0.00671315637631,0.00766938537429,0.0214045841918,2.36743542058e-05,6.50355013808e-06,0.0236068400859,-0.0151899743534,-0.0234255128035,-0.0239899932325,-0.0582413428133,-0.0257088457254,0.0118919319613,-0.039191181723,-0.0406017800977,0.0208306102765,-0.00578480736818,-0.0115744211923,-0.00408140474304,-0.0428454321124,0.00900532763006,-0.022562534014,0.0192917117059,0.0548708546715,0.0156015917333,0.0427478309744,-0.0275405542516,0.002914084415,0.000695106719941,0.0123213422418,0.0446424422194,-0.023024737689,0.00921256290874,-0.0163625169412,0.00597477722558,0.000234983178541,-0.0493721818314,-0.0164861847098,-0.00408449788917,0.0082358735627,-0.0376515055844,-0.0195601059582,0.00993933006178,0.0117488348169,0.0210680355882,-0.0160246997598,-0.0110247451465,0.00670742598808,-0.0235614520303,-0.00167985004361,-0.0274397256244,-0.0359477149294,-0.0336828670296,0.000280902949668,-0.00181872069397,-0.0157660561123,-0.0117865975747,0.000672462620608,-0.0497216690517,0.00191092369765,0.043775544011,0.0347810563807,0.0157198618115,-0.00196524130862,0.0136600283831,0.0608726837331,0.0199835066293,0.0123108536892,0.0204234615709,0.00651278149995,-0.0128091889198,0.045814638343,0.0128056682105,0.0288238766525,-0.00189238271856,0.0258309816872,-0.00325250691974,-0.0467380459646,-0.0371007916236,0.0126880954666,-0.00872221722185,-0.0242014431256,0.0244393323509,-0.0109351801173,-0.00365052535213,-0.0130037823385,0.00296522210498,-0.0115128983771,-0.00125790890554,-0.0182718773007,-0.0208373794057,-0.00483631648567,-0.024343312022,0.0348977349459,0.00307787256381,-0.0108253864365,0.0126740670402,-0.00946312642007,0.00147961109422,0.0038309198333,-0.00770601420569,-0.0272668775267,0.02980415596,0.0456558958426,0.0309098296291,-0.0482849702354,-0.00791410666905,0.00748143609805,-0.0175940112493,-0.0257012766564,-0.00523198062767,-0.0265268703964,-0.0225544578611,-0.0257539592626,0.0518778628922,0.00654782501704,0.0261814991368,0.0108739892196,0.0196607542141,-0.0160401734996,-0.0184429339691,0.0398649924115,0.0438268391019,0.0145018796356,-0.0254450598291,-0.0561694582698,-0.0284146046259,0.0758917892042,-0.00210029870348,-0.00417426905975,0.0110574839324,0.0465245541786,-0.0130612209943,-0.0145527613791,0.0213691091717,-0.0161665298148,0.0361751426838,-0.0010745651027,0.0117136600232,0.0354579738836,0.0278784105299,0.0277445090958,0.00628170014484,0.0182210772782,0.00351391762334,-0.00960514405492,-0.000274412179589,0.0220684671827,-0.0405551573705,-0.0217704349768,-0.00918594438877,-0.0441017517425,-0.000325054032088,-0.01363660294,-0.0216943382989,-0.0145473421615,-0.0208841799702,0.0463239411068,-0.00859689021518,-0.00216268645036,0.00370889099103,-0.0464830901594,-0.00671978064945,0.00545754057227,-0.0490357470267,-0.00586712201805,0.00220901662329,0.00841746755975,0.032078304248,0.0251656722421,0.00709430327104,-0.00233402573438,-0.0140207926711,-0.0327966519153,0.0184161457304,-0.0221771976753,0.0142780947237,0.0315904098589,0.000925610944864,0.0724898337535,-0.00238166792894,-0.00307829861405,0.0283644075205,0.00903746342055,0.0374596986738,0.0249788112004,0.0215614767763,0.026191155997,-0.00506057387751,0.0149741412193,-0.0514369408097,0.0318782425953,-0.0150332172429,-0.000979450818967,0.0148376414792,-0.00428742846969,-0.0167505088256,0.0202683465476,-0.0138395137626,-0.00600361543522,0.0345937520955,-0.0176915970644,0.0334168687455,0.0368439737352,-0.00579786788238,0.0295949504044,0.00577029259454,-0.0125753784939,-0.00927592352543,0.0375540711502,-0.0134227058166,0.0365694589583,0.0182890366455,-0.0397199662803,-0.0628417100567,0.010878348626,-0.0207977123309,-0.0111335755099,-0.024501133895,0.000857932100958,-0.0281367442069,0.00121779815713,0.00935480743617,-0.0457794309102,0.0112397793076,-0.00109823949405,0.0274653110084,0.00397436193748,-0.0456398598684,-0.00647484751463,-0.0384247852342,-0.0204768127642,-0.0448875627965,-0.0379363855951,0.0301977629063,0.0130546606878,-0.00890668360134,0.0182300280017,-0.0278231809795,-0.0363251652184,-0.0528690699516,-0.00535603758829,-0.0222263713686,-0.000696850827944,-0.0236990925105,-0.00335960042411,-0.0378382415729,-0.000325786745009,0.00278645018725,0.0173330141493,0.0400847133039,0.00124562484676,-0.0340828892275,-0.0138412763114,-0.0326562644661,-0.0211803776196,-0.00226958682402,-0.0256541892141,0.0257630165124,-0.0291712082575,-0.013767383859,-0.0195012456477,-0.0086408798301,0.00268380337601,-0.00591824888148,-0.0134087550387,0.0458360487324,0.0156815064914,0.00317559031592,0.0562967566037,0.0171568979864,0.0145168371556,0.0127037261507,0.00430350381505,0.0138477351453,0.00795255002673,0.0500090933327,-0.00542421347409,0.051141944137,0.0258684696811,0.0459700600608,0.0214381105292,0.068003813386,0.0326027928407,-0.0569817619791,-0.00198567423036,0.0250224327443,-0.0147036884707,-0.0150422795974,0.0507680551473,0.0527008041621,0.0413960854084,0.0201438373264,0.00712074530364,0.0126721972464,0.00281984689452,-0.0371767921781,0.0335307895897,0.0285725148466,0.0173995290924,-0.0122935920416,-0.016431238244,-0.0141616097279,0.0261245737366,0.0260744705306,0.0127932193032,-0.012228053882,0.0306775896692,0.0118269931779,-0.029655524142,-0.0115989624373,0.0229139129514,-0.00880749474005,0.0282521204884,0.0334486392806,0.0310023206802,0.0341478996695,0.00236418858576,0.0354569584134,0.0377941201196,-0.00604348940454,0.00154719469166,-0.0485114584348,-0.0316715634667,-0.0404575482217,0.00205968541394,-0.0326306072418,-0.0366469651929,0.00881380481964,-0.0552268619751,-0.0602145660872,-0.0521336225924,0.00354461343023,0.00789372366556,0.00678383611821,-0.00304316110496,0.0128276713655,0.0268112221011,0.0389580891204,0.00327179708212,-0.000108112404371,0.0142156581251,-0.020213262151,0.00269533815957,0.0048321567651,-0.00164519498547,0.0261304376297,0.0356208499572,0.00163717827946,-0.0140491500229,-0.0111976727771,-0.0343070969716,-0.0195651836523,-0.0165760940579,-0.0396647436823,-0.0185442136843,-0.0136400300087,-0.0285351519467,-0.0322417843625,-0.0604502891604,0.0102942537776,-0.0395907630416,-0.0219967800336,-0.0220447365259,0.0109616801895,-0.0107856388522,-0.00333798086129,0.0245635803492,-0.00746310881007,-0.0300093997633,0.0217345218835,-0.0285431408758,0.00207274205073,0.000916570149889,-0.0181934617662,0.0179992805592,-0.0378853560729,-0.0290689096499,-0.051870810042,-0.0169729828697,-0.0499683631894,-0.0184755245541,-0.00153972529814,-0.00734128974231,-0.021265067299,-0.0145812332883,0.0119777705687,-0.0138310366259,-0.00507816199218,0.0159867478049,-0.0819961005035,-0.0181943749217,0.00289276153393,-0.0222157112318,0.0494062606223,0.032147464945,-0.00241283043597,0.0598766320549,0.0649253180752,0.0327215064183,-0.0104373352094,0.0166447262299,0.0625157122506,0.0398493009939,0.0824827461463,0.0461912990152,0.0783000486327,0.0215750001488,0.022363373923,0.0337660979218,-0.0098265724918,0.0493433840189,0.0345228785791,0.0381057458039,-0.0145211827614,-0.00210165263695,-0.0170130864288,0.00958084298806,-0.0132343094904,0.00331967406693,0.0137441926213,-0.0256424322751,-0.00662944622641,-0.0121633610574,0.00517659702721,0.00938117343681,0.031154560326,0.0193981151884,0.0294333465874,0.0547522364187,0.00586377703388,0.0011879685765,0.0243023723504,0.00996045385822,-0.0161940918325,-0.0122837882954,0.00324923600886,0.0241792996637,0.019169174639,0.0210229921974,-0.0326401654922,-0.00975173870693,-0.0110262494826,-0.0128070284592,-0.00974033325495,0.0154732992544,0.0223261193398,-0.00900585401082,0.0233152104083,0.0215588680383,0.00406410991565,-0.0164479970602,0.0528351991171,0.0190414383486,0.00476842600408,-0.0198069070145,-0.0471172656705,0.0232329559537,-0.0139568333074,-0.00956523180191,0.00680571897017,0.00180110985499,-0.00964482922097,-0.0464839035725,-0.0336757212648,-0.0344721748073,-0.0130436320107,0.00962659855209,-0.0171818842407,-0.0363250388473,-0.0257072419965,-0.0399941149216,-0.0467998267955,-0.00848377746533,-0.00956328654525,0.00703116075514,0.0206676386391,-0.0230288780609,-0.00444292580199,-0.0160528340845,-0.0283256802657,-0.017442691403,0.00627632521215,-0.0164884584886,-0.038446512119,-0.0226269290932,-0.0175127968268,0.0239534105215,-0.0111939122725,0.0337012445536,-0.0690771572173,-0.0488521489126,0.0119614943989,0.00347497429789,0.00256859371301,-0.0481888611617,0.026385600594,-0.0472701539436,0.0342799084453,0.024533167263,-0.0171924571636,-0.000845383868947,0.0477806525073,0.0185748547292,-0.0320884032841,-0.0200621708031,-0.00238464043695,0.0342050443357
5_482_3,-0.0160614940621,-0.0106760047705,-0.0207145353644,-0.0145310121261,-0.0483849753515,-0.0289459814973,-0.0182759864215,-0.0121816404241,-0.00685340714604,-0.024562506786,-0.0312994967917,-0.0358452266931,-0.0345651322342,-0.00161663555542,-0.0441638636997,0.00789612042123,0.0156849179652,-0.0271351018868,-0.00180078554756,0.0127938511487,-0.0128810490922,0.0119097430863,-0.0119377685937,-0.0138591720818,0.0227535556964,-0.00408944182575,-0.00384951686661,-0.00254280679411,-0.0438553485485,-0.0104440702657,-0.0239419060288,-0.00970881854875,-0.00967545392312,-0.00757748735335,-0.00268888447752,0.0254130460916,0.0261281805535,-0.00186884485558,0.0108394081335,-0.00624543697598,0.00925946882762,-0.0491128501625,0.00733856384712,-0.00511885675452,0.00683750080192,-0.0131611718949,0.000627434945524,0.0462323359834,0.0129531958571,-0.00168508886954,0.0194304251788,0.0209202010704,-0.00931344076127,0.017376187405,0.0197563567989,-0.00971074252308,-0.012655975819,0.0330210249119,-0.0213162803586,0.00977315542742,-0.018648358602,0.0159012781462,0.00475433197105,0.0403933240853,0.00670984927692,-0.00946651668493,0.00639514178386,-0.0125326099055,0.00976789880882,0.00479008853332,0.00249188355507,0.0213702714414,0.0306815794752,0.0124956305854,0.0424218725848,0.0365803469308,-0.0015291461886,-0.00117795599814,0.0064163095839,0.0254703181997,0.0345120363698,0.025883315091,0.0135774736916,0.0130842203688,-0.00475761671794,0.0155720477366,0.0205428644784,0.00731025556289,0.0340092034,0.0197603537788,0.0173225346887,0.01179991341,-0.00856842165866,-0.0121986630362,0.000597781772348,-0.0213123229076,0.00694132479038,0.0175535584553,-0.0138612845666,-0.00438936014368,0.00235221479846,-0.075013646478,-0.0518811880349,-0.0307735920949,-0.00120957977975,0.00829645965792,-0.0430116740796,-0.0150060236192,0.0241874406027,0.0220565907492,-0.00766596831106,0.00654808868103,-0.000606402728786,0.0140792008645,0.0241019458494,-0.000635743673036,0.0580989496862,0.0183661213828,0.0178446174168,-0.00655067682606,-0.00149422494667,-0.0036484787702,0.00742101341129,0.0184228919645,0.014715314928,-0.00881508007288,-0.0104116568202,-0.0117303401834,-0.0294612787532,-0.0310517004555,-0.0189159666286,0.00347830757861,-0.0422531526331,-0.025039333672,-0.0423615556498,0.000723546371415,-0.0134280487501,0.00688958233099,-0.016715137207,-0.00590495994559,0.00553086524666,-0.0117053176188,-0.000564570871432,-0.00154643526484,-0.038666912995,-0.0361302382559,-0.0126734799569,-0.0101598484311,-0.00608199765084,0.0213683090203,-0.0142789610332,0.0109136408097,0.0321095562809,0.0352760003358,0.032354638223,0.0310964781254,-0.000767460431396,0.00587543585867,0.0370858612569,-0.00884499402726,0.022199329121,0.0311761059275,0.00296686629509,-0.0124822201963,0.0260471789855,0.015911371773,0.00327450480719,-0.0123130797051,0.0168311272602,-0.0121726581107,-0.0406294662145,-0.0300386696581,-0.0154923369641,-0.0167513346817,0.0195641270563,0.00610712502658,-0.0173237997352,-0.0181929330023,-0.00878508353918,0.00108162051227,0.0198526743751,-0.0363595852031,-0.0346023761569,-0.00219467563109,-0.0111154721071,-0.0171780436394,0.0116274445965,-0.0173213606447,-0.0246159618144,-0.00599397818674,-0.0119668995195,-0.0208158363538,-0.0107959039175,-0.0219264414266,-0.00782426506311,-0.000587514327765,0.0146129152423,-0.00047069894677,-0.0192217391666,-0.01828360494,-0.0173838558461,-0.000940970674056,-0.00751109573711,0.020517046505,-8.70454166629e-05,0.0121841169309,0.0221234170042,0.0559908261959,0.0293927830894,0.0317183704456,0.0216324457804,0.0305178998253,0.0230696142671,0.0382304064547,0.0103272082025,0.0291542623143,0.00421370369188,-0.00743942937639,-0.0180553467644,0.0108464092845,0.0620916943172,0.0358104593475,0.0364546608269,0.019440740108,0.0240912335733,0.00732611694779,-0.0111410901458,0.0169231086562,-0.0788896246022,0.010844135255,0.0149125098417,0.00989896661963,0.0166336830401,0.0337917848626,0.0401683880792,-0.000300165572704,0.012994994628,-0.0113489821302,-0.0144069398386,-0.0184303805642,0.0192981280881,-0.0427304406469,-0.00391753239749,-0.00614997626523,-0.0309090636494,-0.00769892553534,-0.0358540604886,-0.0373983929077,-0.0277891599822,-0.0402446453959,0.00537559469201,-0.0164314881975,-0.0451740695129,-0.0121032859459,-0.0297281990163,-0.0236919644755,-0.0147813368802,-0.00339491297485,0.00328457831036,-0.0440141869124,-0.00190916845162,0.0172841726473,-0.00907633351966,0.0145166286176,-0.007281838936,0.0143823630769,0.00263885390026,0.0107516419812,-0.018294063232,-0.00886380002156,0.0433744608502,0.0195901800791,0.0663161854801,0.00398198465042,0.0369450885189,0.0277827179986,0.027869992651,0.0351733844515,0.0433058973431,0.0434454919909,0.0622224890102,0.0169621088109,0.0204036234986,-0.0246105135627,0.0385205110101,0.0111269443948,0.0194498452288,0.00598785800874,0.00445077449501,-0.0285863555344,0.0106678828862,-0.0191913967953,0.0112594175269,-0.0081636746186,-0.0148266734653,-9.16465062785e-05,0.0390954467582,0.0126434173597,0.0308280533163,0.0127536459712,-0.0250979744115,-0.0247880228616,0.0257424729709,-0.0428239372405,-0.00941746706882,-0.0334810055088,-0.00622663435733,-0.008501236427,0.00842562369921,-0.0156971338708,-0.015813588346,-0.0279144567099,-0.00030722522757,-0.0184636324897,-0.00969515242083,-0.0182814778511,-0.0246275655774,0.00468700325425,-0.0180757515651,0.008420800967,-0.0139159439292,-0.0213088845962,-7.23809374083e-05,-0.0433772858353,-0.0273866809708,-0.0207137037007,-0.00272353659006,0.00659873470395,0.00961292617834,-0.0177310553982,-0.0277928028105,-0.0381792250322,-0.00541392457798,-0.0162605577297,-0.0306485074625,-0.0225574826779,-0.0461675286735,-0.0539179160963,-0.0289148772553,-0.0173201837089,-0.0169369532788,-0.01841700374,0.00872225496958,-0.0331930512743,-0.0390891525978,-0.0333519900397,-0.0332733401416,-0.0524040831663,-0.00134228951634,-0.00372422437556,-0.0124679274317,0.0234646863555,-0.0236915989753,0.0056015659142,0.000298862713892,0.0350678130726,0.0287817183686,0.0407851383205,0.0040301690257,0.0370963021253,0.0143178605413,0.0319264708993,0.0581691939709,0.051502241757,0.0202636108917,0.00781427746529,0.0454564306216,0.0437788781626,0.00614301490171,0.0546361402004,0.0284416709636,0.0477489753566,0.0171132156397,0.032292419373,0.0508182788673,0.0622328119819,0.014565410406,-0.00952403277192,-0.000959830057935,0.0659739115302,0.00570410817637,0.00296337441493,0.024887826112,0.0305665120485,0.0135784435731,0.0130625887888,0.0216485823077,0.00921418605639,0.00347846317182,0.0207984445375,0.0294191742287,0.00253888189791,-0.00300941538951,-0.00176333254882,-0.00557326423545,-0.0203264137667,0.0157200965435,0.0113158140999,-0.0190206262614,-0.00138028730085,0.00540966562762,-0.0158216618376,-0.00182215892282,0.0114567280089,0.0159245013001,-0.0168146934405,0.0377463935034,0.0510363439296,0.0236893342637,0.0139066873539,0.00764604671731,0.00899204385633,0.000809524138902,-0.0123999489456,-0.0143384932976,-0.0354984470672,-0.0320467752097,-0.0183667757728,0.00271470969117,-0.0384304901149,-0.0169563511666,-0.0209475367709,0.008475585624,-0.0127244162993,-0.0451984328017,-0.00620067039758,-0.0157081710174,-0.00424852786128,-0.00803070847299,-0.0332046387495,-0.0116634661933,0.0226973697851,0.0232398943252,0.00309232596349,0.00785935428024,-0.0319740148355,-0.00280428342068,0.00906257072396,0.0160609819481,-0.0288451919562,0.00416723352648,-0.02879868725,-0.00956760284734,-0.0262306494703,-0.0620592193014,-0.039640611025,-0.0346530235384,-0.0443428437383,-0.0146603888175,-0.0389897455588,-0.0130599189538,0.000124050489574,-0.00771735019365,-0.00277114207346,-0.0199340572032,-0.00638169529483,-0.00515490204023,0.00998938291045,7.31925324029e-05,-0.0222384635695,0.00382644699152,-0.033018618241,-0.0379479798665,-0.00845736477278,-0.0297309023015,-0.0308319410264,-0.0164245667661,0.00825125384362,-0.0103188891006,-0.00394686742386,-0.0146968847037,-0.00799478053026,-0.0374930751033,-0.0110532856991,-3.97167626596e-05,-0.0197210799847,-0.00487891285168,-0.0336374635977,-0.0308881839023,-0.00412624019719,-0.0136871063072,0.0141707941105,0.0556335674342,-0.077646528171,0.0216247891155,0.0233510579135,0.0173039202692,0.0349047907185,0.038038199091,0.0146425795243,0.0285533852729,0.0521337975103,0.00337789497088,0.0226438780245,0.0221381053313,0.0500809828613,0.0396826733144,0.0641247124385,0.0686672989774,0.0682255447633,0.0504469710259,0.0370036733434,0.0556570573274,0.0169420903092,0.0206543251659,0.0530337112405,0.0176518974837,0.0014009975725,-0.0122290295267,-0.00849613009016,0.00201625298647,0.0135522551358,0.0152534337991,0.00547928981391,-0.00695429427749,0.0137341284674,0.00324377534167,0.041207854028,0.0305003278563,0.0523522445266,0.042969807369,0.0186825281123,0.0207927789872,0.0289289547677,0.0233889858914,0.0470732553218,0.0171035242942,0.0228735959555,0.0216372873024,-0.00813156826581,0.00526531928521,0.0157185444476,0.00570129021859,-0.0405265224699,-0.0527375570747,-0.0360721665562,-0.0455678462695,-0.0313496139766,-0.00972662386271,-0.039653889575,0.0096714707047,-0.00991256228185,-0.0148967084957,0.0202800080978,-0.0149555128034,-0.000401574793582,-0.0243734437195,-0.0107732639202,-0.011230241286,-0.0283750208068,0.00316334140257,-0.0264832186831,-0.0380514762252,0.00127998530984,-0.0252169788709,-0.0334314002222,-0.054093506608,-0.0236406425921,-0.0313839626329,-0.0386661914283,-0.0331825943483,-0.0309587381126,-0.0377710612899,-0.00746259993212,-0.0115702065261,-0.0284879080961,-0.0268149148205,-0.0201961546049,-0.012118666934,0.00345696791328,-0.0195290640184,-0.00268641833846,0.00273657589704,-0.00111692058932,0.0222705540453,0.00575484848088,-0.00883415806208,-0.00547634712989,-0.00450285101479,-0.0420242721371,0.00045458283349,-0.0121427915548,-0.0017970364766,-0.0304553162041,-0.0289916038338,0.0148916449749,0.00712071920109,0.00987369245519,-0.012513703824,0.00506668974541,0.0159759910131,0.0262532254838,0.0323644341513,0.00146716090335,0.0387138063426,0.0395608747461,0.0156600106487,0.00248563239144,0.00635930308558,-0.00554794080998,0.0223702225137
