0,55
1,89
2,57
3,85
