0,66
1,47
2,41
3,46
