0,54
1,78
2,59
3,44
