0,54
1,48
2,52
3,90
