0,54
1,51
2,77
3,44
