0,74
1,87
2,102
3,32
