0,80
1,69
2,52
3,42
