0,0.883178582789
1,0.880460323232
2,0.942194675488
3,0.92299556437
4,0.839517623149
5,0.769443356761
