0,0.922613491806
1,0.874368880226
2,0.923938145172
3,0.908380915697
