0,0.810774168482
1,0.923410614062
2,0.92806395584
3,0.892105216859
4,0.885366981011
5,0.778171742985
