0,0.967306867138
1,0.993073270978
2,0.902487860655
3,0.889234296053
